min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;persuasionGraph;tokenGraph;commentGraph
0;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];20;[0010];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[20]:[20:12:200:6]:[20:23:100:7]:[20:14:-200:7]:[20:25:100:9]:[20:5:-50:9]:[20:15:-200:5]:[20:8:600:6]:[20:27:20:31]];[[20]:[20:i34:8:5]];[[20]:[20:i38:1:26]]
0;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];21;[0111];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[21]:[21:26:300:5]:[21:17:-200:5]:[21:31:50:7]:[21:9:75:7]:[21:23:-125:7]:[21:25:20:8]:[21:19:100:9]:[21:16:-31:19]:[21:4:-3:29]:[21:5:-11:30]];[[21]];[[21]:[21:i37:1:3]]
0;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];22;[1100];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[22]:[22:15:600:16]:[22:3:-50:17]:[22:32:-60:20]:[22:30:80:20]:[22:6:-16:21]:[22:20:9:26]:[22:27:-6:31]];[[22]:[22:i38:6:15]];[[22]]
0;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];23;[0110];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[23]:[23:14:0:7:8]:[23:25:-100:8:8]:[23:25:-100:9:29]:[23:5:0:9:29]:[23:19:-300:9:29]:[23:16:41:19:29]:[23:4:4:29:29]:[23:5:13:30]];[[23]:[23:i37:2:7]];[[23]:[23:i34:1:7]]
0;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];24;[1101];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[24]:[24:11:-100:4:15]:[24:28:33:5:15]:[24:20:-66:5:15]:[24:15:-66:5:15]:[24:8:150:6:15]:[24:12:50:6:15]:[24:23:40:7:15]:[24:14:-80:7:15]:[24:25:57:9:15]:[24:5:-28:9:15]:[24:10:-200:2:15]:[24:13:200:3:15]:[24:22:-200:15:15]:[24:15:134:16]:[24:3:-25:17]:[24:32:-42:20]:[24:30:57:20]:[24:6:-12:21]:[24:20:7:26]:[24:27:-5:31]];[[24]:[24:i34:5:2]:[24:i38:2:13]];[[24]]
0;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];25;[1011];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[25]:[25:5:0:9:29]:[25:19:-600:9:29]:[25:16:45:19:29]:[25:9:11:28:29]:[25:4:4:29:29]:[25:5:13:30]];[[25]:[25:i33:3:2]:[25:i37:3:8]];[[25]:[25:i34:1:9]]
0;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];26;[0000];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[26]:[26:17:400:5]:[26:31:-100:7]:[26:9:-150:7]:[26:23:250:7]:[26:25:-33:8]:[26:19:-150:9]:[26:24:0:13]:[26:22:0:15]:[26:15:0:16]:[26:3:0:17]:[26:16:35:19]:[26:32:0:20]:[26:30:0:20]:[26:6:0:21]:[26:20:0:26]:[26:4:4:29]:[26:5:12:30]:[26:27:0:31]];[[26]:[26:i37:6:5]];[[26]:[26:i38:1:12]]
0;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];27;[0110];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[27]:[27:5:11:30]:[27:21:300:3]:[27:26:-300:5]:[27:17:200:5]:[27:23:125:7]:[27:31:-50:7]:[27:9:-75:7]:[27:25:-20:8]:[27:19:-100:9]:[27:16:31:19]:[27:4:3:29]];[[27]:[27:i37:3:3]:[27:i38:1:31]];[[27]]
0;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];28;[0011];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[28]:[28:20:-200:5]:[28:15:-200:5]:[28:8:600:6]:[28:12:200:6]:[28:23:100:7]:[28:14:-200:7]:[28:25:100:9]:[28:5:-50:9]];[[28]:[28:i34:6:5]];[[28]]
0;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];29;[0011];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[29]:[29:10:-200:2]:[29:13:100:3]:[29:11:-66:4]:[29:28:25:5]:[29:20:-50:5]:[29:15:-50:5]:[29:8:120:6]:[29:12:40:6]:[29:23:33:7]:[29:14:-66:7]:[29:25:50:9]:[29:5:-25:9]];[[29]:[29:i34:5:1]];[[29]:[29:i37:1:30]]
0;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];30;[0011];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[30]:[30:6:100:21]:[30:20:-16:26]:[30:27:9:31]];[[30]];[[30]:[30:i38:1:20]]
0;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];31;[0000];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[31]:[31:8:600:6:8]:[31:12:200:6:8]:[31:14:-400:7:8]:[31:9:-300:7:8]:[31:23:700:7:8]:[31:25:-100:8:8]:[31:25:33:9:29]:[31:5:-66:9:29]:[31:19:-300:9:29]:[31:16:41:19:29]:[31:4:4:29:29]:[31:5:-53:30]];[[31]:[31:i34:10:6]:[31:i37:4:7]];[[31]]
0;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;1;1;0;0;0;[];32;[0110];10;0;0;0;0;0;44;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[32]];[[32]:[32:i38:4:20]];[[32]]
1;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];303;7;4;1;0;2;0;[[2:38:117:[33]:5]:[6:5:38:117]:[5:38:33:117]];2;[0000];10;0;0;0;0;0;117;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
1;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];303;7;4;1;0;2;0;[];3;[0101];10;0;0;0;0;0;116;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
1;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];303;7;4;1;0;2;0;[];4;[1101];8;2;0;0;1;1;3;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
