min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph;commentGraph
13;15;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];15;2;8;0;0;13;3;3;0;0;0;0;0.0;232.0;32.091842035106815;26.066658163760533;18.0;9.0;10.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[];[];[]
13;16;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];16;0;10;0;0;22;16;14;0;0;0;0;0.0;332.0;162.75171565092975;69.60467241025825;18.0;2.0;1.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[];[];[]
13;17;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];17;3;7;0;0;8;2;94;0;0;0;0;0.0;84.0;26.396423314846757;29.204794259039623;18.0;13.0;11.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[];[];[]
13;18;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];18;0;10;2;0;10;6;75;71;0;1;0;61.0;350.0;13.854266390025021;79.18191483085295;2.0;6.0;12.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[];[];[]
13;19;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];32;148;16;1;0;195;0;[];19;0;10;1;0;12;6;35;0;0;0;0;0.0;0.0;11.810366006579866;11.24292236856655;18.0;18.0;12.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  15) (id=230): "value of 113" --3 by Wall-e  15 (id=17) scores{ creativite 0.0 pertinence 84.0 persuasion 26.396423314846757 adaptation 29.204794259039623 };[];[];[]
14;2;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[[4:7:23:244:4:26:23:7:[[244:4:1]:[261:5:1]:[284:1:1]:[413:0:-1]:[439:0:-1]:[542:0:-1]:[566:0:-1]:[598:0:-1]:[715:0:-1]:[781:-1:-1]:[895:-2:-1]]]];2;10;0;0;0;0;0;895;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;3;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];3;0;10;0;0;18;15;6;0;0;0;0;0.0;0.0;12.0831077152453;154.43445760376036;18.0;18.0;16.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;4;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];4;0;10;3;0;9;6;52;0;0;0;0;0.0;60.0;10.679763942027988;54.76539391690564;18.0;15.0;16.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;5;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];5;5;5;1;0;9;6;32;0;0;3;0;116.0;150.0;45.03211780060745;40.431762672750274;1.0;11.0;8.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;6;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];6;0;10;0;0;15;14;111;0;0;0;0;0.0;10.0;98.73278441891634;70.10707596121357;18.0;14.0;2.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;7;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];7;3;7;1;0;12;5;114;0;0;1;0;0.0;189.0;97.37457697343733;20.60992067523762;18.0;5.0;3.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;8;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];8;10;0;0;0;9;5;75;0;0;0;0;0.0;0.0;9.931496639412776;43.35262177025;18.0;18.0;14.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;9;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];9;10;0;1;0;9;6;6;0;0;1;0;0.0;0.0;45.2485712403429;70.64712991653195;18.0;18.0;9.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;10;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];10;0;10;2;0;15;15;70;79;0;2;0;69.0;268.0;75.11676310341984;75.08900389771492;2.0;8.0;5.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;11;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];11;0;10;0;0;16;12;35;0;0;0;0;0.0;160.0;86.12146900670139;128.80514051125115;18.0;11.0;4.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;12;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];12;0;10;3;0;6;3;133;0;0;3;0;0.0;140.0;25.19866479497742;36.46474496243862;18.0;10.0;9.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;13;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];13;2;8;1;0;9;3;21;0;0;0;0;0.0;180.0;14.880646933927707;20.5281505767182;18.0;9.0;14.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;14;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];14;4;6;1;0;16;11;11;0;0;0;0;0.0;58.0;54.82744814617752;3.521582897301987;18.0;15.0;6.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;15;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];15;2;8;0;0;13;3;69;0;0;0;0;0.0;232.0;32.091842035106815;26.066658163760533;18.0;9.0;10.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;16;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];16;0;10;0;0;22;16;80;0;0;0;0;0.0;332.0;162.75171565092975;69.60467241025825;18.0;2.0;1.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;17;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];17;3;7;0;0;8;2;66;0;0;0;0;0.0;84.0;26.396423314846757;29.204794259039623;18.0;13.0;11.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;18;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];18;1;9;2;0;11;7;52;71;0;1;0;61.0;54.0;8.277820838596009;81.37862452469577;3.0;15.0;17.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
14;19;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];50;130;16;1;0;211;0;[];19;0;10;1;0;14;8;43;0;0;0;0;0.0;36.0;34.47680438663299;-11.061021538270316;18.0;15.0;10.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=246): "value of 120" --2 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 189.0 persuasion 97.37457697343733 adaptation 20.60992067523762 };[];[];[]
15;2;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[[4:18:35:374:0:65:35:18:[[374:0:-1]:[754:0:0]:[958:0:0]]]];2;10;0;0;0;0;0;958;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;3;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];3;0;10;0;0;19;15;11;0;0;0;0;0.0;190.0;32.50204146483705;154.43445760376036;18.0;8.0;11.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;4;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];4;0;10;3;0;9;6;115;0;0;0;0;0.0;60.0;10.679763942027988;54.76539391690564;18.0;15.0;16.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;5;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];5;5;5;1;0;9;6;95;0;0;3;0;116.0;150.0;45.03211780060745;40.431762672750274;1.0;11.0;8.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;6;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];6;0;10;0;0;18;16;33;0;0;0;0;0.0;124.0;149.1917970314846;87.32977023089053;18.0;10.0;2.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;7;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];7;3;7;1;0;12;5;63;0;0;1;0;0.0;189.0;97.37457697343733;20.60992067523762;18.0;5.0;3.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;8;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];8;10;0;0;0;10;5;30;0;0;0;0;0.0;0.0;14.713693377894296;43.35262177025;18.0;18.0;16.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;9;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];9;10;0;1;0;9;6;69;0;0;1;0;0.0;0.0;45.2485712403429;70.64712991653195;18.0;18.0;9.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;10;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];10;0;10;2;0;17;17;37;79;0;2;0;69.0;0.0;57.81011223684931;107.95522103666059;2.0;18.0;6.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;11;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];11;0;10;0;0;16;12;98;0;0;0;0;0.0;160.0;86.12146900670139;128.80514051125115;18.0;11.0;4.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;12;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];12;0;10;3;0;7;3;55;0;0;3;0;0.0;20.0;22.450113060974882;36.46474496243862;18.0;14.0;13.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;13;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];13;0;10;1;0;10;4;6;0;0;0;0;0.0;344.0;12.07361585341061;19.53134144664207;18.0;3.0;15.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;14;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];14;5;5;1;0;17;12;10;0;0;0;0;0.0;145.0;80.68974591735014;5.840087612222533;18.0;9.0;4.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;15;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];15;0;10;0;0;14;4;10;0;0;0;0;0.0;336.0;32.86282257466479;22.27425455788775;18.0;3.0;10.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;16;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];16;0;10;0;0;25;19;14;0;0;0;0;0.0;0.0;161.59573404210056;70.28595824464398;18.0;18.0;1.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;17;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];17;3;7;0;0;9;2;49;0;0;0;0;0.0;84.0;27.5050652901554;29.204794259039623;18.0;12.0;12.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
15;18;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];47;133;16;1;0;230;0;[];18;1;9;2;0;12;7;115;71;0;1;0;61.0;315.0;-0.88952898490012;81.37862452469578;3.0;4.0;17.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e  16) (id=265): "value of 147" +0 by Wall-e  16 (id=18) scores{ creativite 61.0 pertinence 54.0 persuasion 8.277820838596009 adaptation 81.37862452469577 };[];[];[]
