min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;persuasionGraph;tokenGraph;commentGraph
0;12;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];12;[0011];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[12]:[12:23:0:10]:[12:30:0:10]:[12:20:0:12]:[12:25:0:12]:[12:27:83:18]:[12:17:-83:18]];[[12]];[[12]:[12:i34:1:6]:[12:i35:1:7]:[12:i44:1:15]:[12:i43:1:26]]
0;13;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];13;[0110];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[13]:[13:31:300:2:11]:[13:24:-300:2:11]:[13:15:-100:2:11]:[13:18:-100:2:11]:[13:3:500:2:11]:[13:26:-600:3:11]:[13:14:600:3:11]:[13:9:-600:3:11]:[13:20:300:4:11]:[13:6:33:7:11]:[13:22:-33:7:11]:[13:23:100:10:11]:[13:30:-100:10:11]:[13:20:400:12]:[13:25:-100:12]:[13:27:-62:18]:[13:17:62:18]:[13:18:3:29]:[13:30:3:29]:[13:3:-7:29]];[[13]:[13:i34:3:2]];[[13]:[13:i33:1:1]:[13:i35:1:10]:[13:i43:1:23]]
0;14;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];14;[1000];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[14]:[14:9:0:3:11]:[14:20:0:4:11]:[14:29:100:7:11]:[14:23:-25:10:11]:[14:30:25:10:11]:[14:20:-33:12]:[14:25:33:12]:[14:27:0:18]:[14:17:0:18]];[[14]:[14:i35:1:6]];[[14]:[14:i34:1:3]]
0;15;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];15;[0110];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[15]:[15:18:-100:2:28]:[15:3:500:2:28]:[15:26:-600:3:28]:[15:14:600:3:28]:[15:9:-600:3:28]:[15:20:300:4:28]:[15:27:-62:18:28]:[15:17:62:18:28]:[15:18:-50:29]:[15:30:50:29]:[15:3:-100:29]];[[15]:[15:i34:4:2]];[[15]:[15:i35:1:14]:[15:i44:1:15]:[15:i43:1:22]:[15:i33:1:27]]
0;16;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];16;[1011];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[16]:[16:14:100:6]:[16:29:-50:7]:[16:23:20:10]:[16:30:-20:10]:[16:20:28:12]:[16:25:-28:12]];[[16]];[[16]:[16:i35:1:5]:[16:i43:1:17]:[16:i34:1:18]]
0;17;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];17;[1011];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[17]:[17:30:25:10]:[17:20:-33:12]:[17:25:33:12]:[17:29:100:7]:[17:23:-25:10]];[[17]:[17:i35:1:6]];[[17]:[17:i44:1:16]:[17:i34:1:18]]
0;18;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];18;[1010];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[18]:[18:27:-62:18:28]:[18:30:-116:29]:[18:17:62:18:28]:[18:26:-600:3:5]:[18:14:600:3:5]:[18:9:-600:3:5]:[18:20:300:4:5]:[18:3:500:2:5]:[18:14:650:6:28]:[18:29:-33:7:28]:[18:23:16:10:28]:[18:30:-16:10:28]:[18:20:25:12:28]:[18:25:-25:12:28]:[18:3:200:29]];[[18]:[18:i34:5:2]:[18:i33:1:29]];[[18]:[18:i35:1:4]]
0;19;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];19;[0101];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[19]:[19:23:50:10]:[19:30:-50:10]:[19:20:50:12]:[19:25:-50:12]:[19:27:83:18]:[19:17:-83:18]];[[19]];[[19]:[19:i34:1:6]:[19:i35:1:8]:[19:i43:1:20]]
0;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];20;[0111];10;0;1;0;0;0;21;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[20]:[20:25:200:12]:[20:27:0:18]:[20:17:0:18]];[[20]:[20:i35:2:12]];[[20]:[20:i34:1:4]]
0;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];21;[0101];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[21]:[21:6:40:7]:[21:22:-40:7]:[21:20:0:12]:[21:25:0:12]:[21:27:76:18]:[21:17:-76:18]:[21:18:3:29]:[21:30:3:29]:[21:3:-7:29]];[[21]];[[21]:[21:i33:1:2]:[21:i34:1:5]:[21:i35:1:11]:[21:i44:1:15]:[21:i43:1:23]]
0;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];22;[0100];10;0;0;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[22]:[22:9:-300:3:11]:[22:20:200:4:11]:[22:13:-100:2:11]:[22:31:300:2:11]:[22:24:-300:2:11]:[22:15:-100:2:11]:[22:18:-100:2:11]:[22:3:500:2:11]:[22:26:-300:3:11]:[22:14:300:3:11]:[22:20:200:12]:[22:25:0:12]:[22:27:-58:18]:[22:17:58:18]:[22:18:4:29]:[22:30:4:29]:[22:3:-9:29]];[[22]:[22:i34:2:1]];[[22]:[22:i33:1:7]:[22:i35:1:11]:[22:i43:1:20]]
0;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];23;[1001];9;1;0;0;1;1;15;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[23]:[23:9:100:1:2]:[23:9:700:3:11]:[23:20:-300:4:11]:[23:6:-28:7:11]:[23:22:28:7:11]:[23:30:100:10:11]:[23:20:-400:12]:[23:25:100:12]:[23:27:62:18]:[23:17:-62:18]:[23:18:-3:29]:[23:30:-3:29]:[23:3:6:29]];[[23]:[23:i33:1]:[23:i35:1:10]];[[23]:[23:i34:1:2]]
0;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];24;[1101];10;0;0;0;0;0;49;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[24]:[24:15:-100:2:11]:[24:18:-100:2:11]:[24:3:500:2:11]:[24:26:-600:3:11]:[24:14:600:3:11]:[24:9:-600:3:11]:[24:20:300:4:11]:[24:6:0:7:11]:[24:22:0:7:11]:[24:23:50:10:11]:[24:30:-50:10:11]:[24:20:350:12]:[24:25:-50:12]:[24:27:-62:18]:[24:17:62:18]:[24:18:0:29]:[24:30:0:29]:[24:3:0:29]];[[24]:[24:i34:3:2]];[[24]:[24:i33:1:5]:[24:i35:1:8]]
0;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];25;[0010];10;0;0;0;0;0;49;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[25]:[25:27:0:18]:[25:17:0:18]];[[25]];[[25]:[25:i34:1:5]:[25:i35:1:12]:[25:i43:1:17]]
0;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];26;[0111];9;1;0;0;1;1;1;0;0;0;0;0.0;0.0;0.0;1.0;31.0;31.0;31.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[26]:[26:9:100:1:2]:[26:9:-500:3:11]:[26:20:600:4:11]:[26:6:-28:7:11]:[26:22:28:7:11]:[26:23:0:10:11]:[26:30:0:10:11]:[26:20:600:12]:[26:25:0:12]:[26:27:-66:18]:[26:17:66:18]:[26:18:-3:29]:[26:30:-3:29]:[26:3:6:29]];[[26]:[26:i33:1]:[26:i34:6:3]];[[26]:[26:i35:1:7]:[26:i43:1:17]]
0;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];27;[1110];10;0;0;0;0;0;49;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[27]:[27:30:-20:10:28]:[27:20:28:12:28]:[27:25:-28:12:28]:[27:14:100:6:28]:[27:29:-50:7:28]:[27:23:20:10:28]:[27:17:1000:18:28]:[27:30:-15:29]:[27:3:-11:29]];[[27]:[27:i34:10:18]];[[27]:[27:i35:1:5]:[27:i33:1:11]]
0;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];28;[0100];10;0;0;0;0;0;49;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[28]:[28:18:66:4]:[28:14:-20:6]:[28:29:16:7]:[28:23:-11:10]:[28:30:11:10]:[28:20:-18:12]:[28:25:18:12]];[[28]:[28:i35:2:1]];[[28]:[28:i34:1:19]]
0;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];29;[0000];10;0;0;0;0;0;49;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[29]:[29:23:0:10]:[29:30:0:10]:[29:20:0:12]:[29:25:0:12]];[[29]];[[29]:[29:i35:1:7]:[29:i43:1:17]:[29:i34:1:25]]
0;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];30;[1101];10;0;1;0;0;0;27;0;0;2;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[30]:[30:20:100:12]:[30:25:-100:12]:[30:3:200:29]];[[30]:[30:i33:2:29]];[[30]:[30:i35:1:10]:[30:i43:1:20]]
0;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];306;4;3;1;0;3;0;[];31;[1100];10;0;0;0;0;0;49;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[31]:[31:24:0:2:5]:[31:15:0:2:5]:[31:18:0:2:5]:[31:3:0:2:5]:[31:26:0:3:5]:[31:14:0:3:5]:[31:9:0:3:5]:[31:20:0:4:5]:[31:14:50:6:28]:[31:29:-33:7:28]:[31:23:16:10:28]:[31:30:-16:10:28]:[31:20:25:12:28]:[31:25:-25:12:28]:[31:27:0:18:28]:[31:17:0:18:28]:[31:30:17:29]:[31:3:-66:29]];[[31]];[[31]:[31:i34:1:2]:[31:i35:1:4]:[31:i33:1:26]]
