min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph
24;194;41;158;252;55;0;328;0;194;10;0;0;0;0;0;567;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=425): "" +2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 281.0 persuasion 0.0 adaptation -1.4187567404129666 };[];[]
24;399;41;158;252;55;0;328;0;399;10;0;0;0;0;0;58;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=425): "" +2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 281.0 persuasion 0.0 adaptation -1.4187567404129666 };[];[]
25;2;41;180;230;56;0;339;0;2;10;0;4;0;0;0;1251;0;0;12;0;0.0;0.0;0.0;0.0;33.0;33.0;33.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;3;41;180;230;56;0;339;0;3;10;0;0;0;6;6;175;0;0;0;0;0.0;0.0;5.914189315188364;-1.7867549449142928;40.0;40.0;5.0;37.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;4;41;180;230;56;0;339;0;4;10;0;0;0;0;0;1516;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;5;41;180;230;56;0;339;0;5;10;0;0;0;0;0;1511;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;6;41;180;230;56;0;339;0;6;10;0;0;0;0;0;1508;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;7;41;180;230;56;0;339;0;7;0;10;7;0;18;12;31;0;0;0;0;12.0;40.0;-6.902674181706281;1.8244776616238445;7.0;25.0;41.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;8;41;180;230;56;0;339;0;8;0;10;1;0;9;9;169;90;0;1;0;80.0;690.0;0.0;-3.5947514126712417;2.0;2.0;35.0;39.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;9;41;180;230;56;0;339;0;9;0;10;0;0;7;5;268;0;0;0;0;0.0;300.0;2.2355444388473735;-2.1863374992665614;40.0;4.0;8.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;10;41;180;230;56;0;339;0;10;10;0;0;0;18;17;17;0;0;0;0;0.0;0.0;0.0;3.8229737309620475;41.0;41.0;38.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;11;41;180;230;56;0;339;0;11;0;10;3;0;14;14;187;2;0;0;0;4.0;171.0;0.0;-1.1473160983329262;10.0;20.0;35.0;37.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;12;41;180;230;56;0;339;0;12;10;0;0;0;0;0;1488;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;13;41;180;230;56;0;339;0;13;10;0;0;0;0;0;1484;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;14;41;180;230;56;0;339;0;14;6;4;2;0;6;5;197;0;0;3;0;4.0;96.0;14.762640276375558;1.7496364301641574;10.0;23.0;1.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;15;41;180;230;56;0;339;0;15;0;10;2;0;4;4;392;0;0;1;0;20.0;70.0;0.0;0.0;4.0;20.0;37.0;34.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;16;41;180;230;56;0;339;0;16;0;10;0;0;6;6;165;0;0;0;0;0.0;172.0;0.0;1.7816350316350316;40.0;20.0;35.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;17;41;180;230;56;0;339;0;17;6;4;0;0;12;12;7;0;0;0;0;0.0;176.0;0.0;0.49212500949343063;41.0;16.0;38.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;18;41;180;230;56;0;339;0;18;10;0;0;0;0;0;1390;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;19;41;180;230;56;0;339;0;19;7;3;4;0;5;1;122;0;0;2;0;15.0;75.0;0.9559773989340555;0.48214285714285715;6.0;24.0;8.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;20;41;180;230;56;0;339;0;20;0;10;2;0;20;10;89;0;0;1;0;0.0;171.0;-0.4227791188645291;7.2702658108405505;41.0;17.0;38.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;21;41;180;230;56;0;339;0;21;0;10;5;0;17;13;79;78;0;5;0;199.0;273.0;7.067280087344333;2.6626868056005355;1.0;13.0;4.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;22;41;180;230;56;0;339;0;22;10;0;0;0;0;0;1338;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;23;41;180;230;56;0;339;0;23;0;10;5;0;18;17;129;0;0;1;0;3.0;0.0;3.8388771984040337;4.2988700427219655;13.0;40.0;6.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;24;41;180;230;56;0;339;0;24;1;9;3;0;14;14;123;0;0;1;0;3.0;0.0;3.711375691113237;2.6602698823301374;13.0;40.0;5.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;25;41;180;230;56;0;339;0;25;2;8;2;0;13;12;35;13;0;4;0;15.0;34.0;0.0;5.439580356320632;6.0;26.0;38.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;26;41;180;230;56;0;339;0;26;0;10;1;0;22;20;17;2;0;0;0;0.0;244.0;0.0;0.04901083184527444;41.0;15.0;38.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;27;41;180;230;56;0;339;0;27;10;0;0;0;0;0;1332;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;28;41;180;230;56;0;339;0;28;0;10;3;0;10;7;105;14;0;0;0;21.0;520.0;2.35;-7.243795024678563;4.0;7.0;7.0;41.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;29;41;180;230;56;0;339;0;29;-14;24;1;0;12;12;119;0;0;0;0;0.0;377.0;0.0;2.355754582534769;41.0;7.0;36.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;30;41;180;230;56;0;339;0;30;0;10;1;0;11;11;26;0;0;0;0;0.0;84.0;0.0;2.0196988285208493;41.0;20.0;38.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;31;41;180;230;56;0;339;0;31;0;10;0;0;10;9;113;0;0;0;0;0.0;0.0;0.0;3.523567037086105;41.0;41.0;36.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;32;41;180;230;56;0;339;0;32;10;0;0;0;0;0;1323;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;35;41;180;230;56;0;339;0;35;0;10;4;0;13;12;115;0;0;0;0;2.0;148.0;-0.9166666666666665;4.01195521680139;14.0;17.0;38.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;37;41;180;230;56;0;339;0;37;0;10;2;0;11;9;125;5;0;0;0;5.0;147.0;0.0;-0.33333333333333337;8.0;16.0;35.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;39;41;180;230;56;0;339;0;39;2;8;0;0;26;23;73;0;0;0;0;0.0;175.0;9.2316305848605;4.275079146128739;41.0;17.0;3.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;40;41;180;230;56;0;339;0;40;3;7;0;0;22;19;73;0;0;0;0;0.0;595.0;0.5738095238095241;4.062850009115149;41.0;4.0;10.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;42;41;180;230;56;0;339;0;42;7;3;3;0;10;8;4;0;0;0;0;3.0;45.0;0.8377170749004541;2.148958338913297;13.0;22.0;9.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;44;41;180;230;56;0;339;0;44;10;0;0;0;0;0;1165;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;45;41;180;230;56;0;339;0;45;0;10;1;0;5;5;321;0;0;3;0;0.0;152.0;0.0;1.8833333333333333;40.0;14.0;38.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;115;41;180;230;56;0;339;0;115;10;0;0;0;0;0;981;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;194;41;180;230;56;0;339;0;194;10;0;0;0;0;0;632;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
25;399;41;180;230;56;0;339;0;399;10;0;0;0;0;0;123;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401ti) (id=437): "" +-3 by 401ti (id=40) scores{ créativité 0.0 pertinence 595.0 persuasion 0.5738095238095241 adaptation 4.062850009115149 };[];[]
26;2;41;154;256;57;0;357;0;2;10;0;4;0;0;0;1302;0;0;12;0;0.0;0.0;0.0;0.0;33.0;33.0;33.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=456): "" +-2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 237.0 persuasion 0.0 adaptation -0.6811478983134562 };[];[]
26;3;41;154;256;57;0;357;0;3;0;10;0;0;7;7;7;0;0;0;0;0.0;0.0;4.427756025652291;0.47514981699046954;41.0;41.0;7.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=456): "" +-2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 237.0 persuasion 0.0 adaptation -0.6811478983134562 };[];[]
26;4;41;154;256;57;0;357;0;4;10;0;0;0;0;0;1567;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=456): "" +-2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 237.0 persuasion 0.0 adaptation -0.6811478983134562 };[];[]
26;5;41;154;256;57;0;357;0;5;10;0;0;0;0;0;1562;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=456): "" +-2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 237.0 persuasion 0.0 adaptation -0.6811478983134562 };[];[]
26;6;41;154;256;57;0;357;0;6;10;0;0;0;0;0;1559;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=456): "" +-2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 237.0 persuasion 0.0 adaptation -0.6811478983134562 };[];[]
26;7;41;154;256;57;0;357;0;7;0;10;7;0;20;14;11;23;0;0;0;29.0;12.0;-8.762773352233923;4.777334804480987;3.0;26.0;40.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=456): "" +-2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 237.0 persuasion 0.0 adaptation -0.6811478983134562 };[];[]
26;8;41;154;256;57;0;357;0;8;0;10;1;0;11;11;8;90;0;1;0;83.0;250.0;0.0;-3.5548327754986;2.0;10.0;37.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=456): "" +-2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 237.0 persuasion 0.0 adaptation -0.6811478983134562 };[];[]
26;9;41;154;256;57;0;357;0;9;0;10;0;0;7;5;319;0;0;0;0;0.0;300.0;2.2355444388473735;-2.1863374992665614;40.0;4.0;8.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Velibe (by 401Dabo) (id=456): "" +-2 by 401Dabo (id=26) scores{ créativité 0.0 pertinence 237.0 persuasion 0.0 adaptation -0.6811478983134562 };[];[]
