min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph
12;23;18;139;41;17;4;23;0;23;9;1;2;0;1;1;3;0;0;1;0;0.0;9.0;5.083333333333333;0.25;18.0;6.0;1.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Recruter de belles filles;[];[]
13;2;18;129;51;21;4;34;0;2;10;0;0;4;0;0;806;0;5;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;7;18;129;51;21;4;34;0;7;0;10;1;0;5;5;11;2;0;0;0;0.0;29.0;0.0;3.6;18.0;3.0;17.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;8;18;129;51;21;4;34;0;8;10;0;0;0;0;0;701;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;9;18;129;51;21;4;34;0;9;8;2;3;0;1;1;45;0;0;4;0;11.0;0.0;0.0;0.0;2.0;18.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;10;18;129;51;21;4;34;0;10;9;1;2;0;1;1;14;0;0;0;0;0.0;0.0;1.0;0.3333333333333333;18.0;18.0;4.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;11;18;129;51;21;4;34;0;11;8;2;3;0;1;1;22;2;0;0;0;2.0;0.0;0.0;0.0;6.0;18.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;12;18;129;51;21;4;34;0;12;4;6;2;0;2;2;46;7;0;1;0;13.0;55.0;0.0;1.6666666666666667;1.0;1.0;18.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;13;18;129;51;21;4;34;0;13;3;7;1;0;5;5;66;3;0;1;0;1.0;6.0;0.0;4.125;5.0;7.0;18.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;14;18;129;51;21;4;34;0;14;9;1;1;0;1;1;103;0;0;0;0;0.0;0.0;0.0;0.0;18.0;18.0;18.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;15;18;129;51;21;4;34;0;15;3;7;0;0;3;3;45;0;0;0;0;0.0;28.0;0.0;1.3333333333333333;18.0;4.0;18.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;16;18;129;51;21;4;34;0;16;6;4;2;0;4;4;15;0;0;0;0;1.0;32.0;3.9789682539682545;1.1;7.0;2.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;17;18;129;51;21;4;34;0;17;10;0;0;0;0;0;603;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;18;18;129;51;21;4;34;0;18;9;1;2;0;1;1;76;0;0;1;0;1.0;5.0;0.0;1.0;5.0;8.0;18.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;19;18;129;51;21;4;34;0;19;10;0;0;0;0;0;594;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;20;18;129;51;21;4;34;0;20;5;5;1;0;2;2;39;3;0;0;0;2.0;6.0;0.0;0.0;6.0;8.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;21;18;129;51;21;4;34;0;21;8;2;0;0;2;2;58;0;0;0;0;0.0;9.0;0.0;0.4777777777777778;18.0;7.0;18.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;22;18;129;51;21;4;34;0;22;8;2;1;0;3;2;32;0;0;0;0;0.0;4.0;3.5;-0.023809523809523947;18.0;11.0;3.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
13;23;18;129;51;21;4;34;0;23;9;1;2;0;3;1;18;0;0;1;0;0.0;10.0;5.283333333333333;0.25;18.0;6.0;1.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Mettre les emploies du temps sur le site (by tanguy) (id=78): "" +1 by tanguy (id=22) scores{ créativité 0.0 pertinence 4.0 persuasion 3.5 adaptation -0.023809523809523947 };[];[]
14;2;18;117;63;23;4;47;0;2;10;0;0;4;0;0;864;0;5;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;7;18;117;63;23;4;47;0;7;0;10;1;0;5;5;69;2;0;0;0;0.0;29.0;0.0;3.6;18.0;3.0;17.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;8;18;117;63;23;4;47;0;8;10;0;0;0;0;0;759;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;9;18;117;63;23;4;47;0;9;5;5;3;0;3;2;25;0;0;5;0;14.0;0.0;-1.0;0.0;1.0;18.0;18.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;10;18;117;63;23;4;47;0;10;7;3;2;0;2;2;1;0;0;0;0;0.0;3.0;1.8333333333333333;2.3333333333333335;18.0;14.0;4.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;11;18;117;63;23;4;47;0;11;8;2;4;0;1;1;38;2;0;0;0;2.0;0.0;0.0;0.0;6.0;18.0;17.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;12;18;117;63;23;4;47;0;12;4;6;2;0;3;2;2;7;0;2;0;13.0;55.0;0.0;1.6666666666666667;2.0;1.0;17.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;13;18;117;63;23;4;47;0;13;1;9;2;0;6;6;2;4;0;1;0;6.0;17.0;0.0;4.125;3.0;5.0;17.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;14;18;117;63;23;4;47;0;14;9;1;1;0;1;1;161;0;0;0;0;0.0;0.0;0.0;0.0;18.0;18.0;18.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;15;18;117;63;23;4;47;0;15;3;7;0;0;3;3;103;0;0;0;0;0.0;28.0;0.0;1.3333333333333333;18.0;4.0;18.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;16;18;117;63;23;4;47;0;16;6;4;2;0;6;4;46;0;0;0;0;1.0;36.0;5.9789682539682545;1.1;7.0;2.0;1.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;17;18;117;63;23;4;47;0;17;10;0;0;0;0;0;661;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;18;18;117;63;23;4;47;0;18;9;1;2;0;1;1;134;0;0;1;0;1.0;5.0;0.0;1.0;5.0;8.0;18.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;19;18;117;63;23;4;47;0;19;10;0;0;0;0;0;652;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;20;18;117;63;23;4;47;0;20;2;8;1;0;5;5;20;4;0;0;0;2.0;4.0;0.0;1.7857142857142856;6.0;12.0;17.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;21;18;117;63;23;4;47;0;21;6;4;0;0;3;3;14;0;0;0;0;0.0;10.0;0.0;0.4777777777777778;18.0;7.0;17.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;22;18;117;63;23;4;47;0;22;8;2;1;0;4;2;20;0;0;0;0;0.0;6.0;3.5;-0.023809523809523947;18.0;10.0;3.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
14;23;18;117;63;23;4;47;0;23;9;1;2;0;4;1;5;0;0;1;0;0.0;10.0;5.283333333333333;0.25;18.0;7.0;2.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Kebab (by charles) (id=93): "..." -0 by charles (id=16) scores{ créativité 1.0 pertinence 32.0 persuasion 3.9789682539682545 adaptation 1.1 };[];[]
15;2;18;106;74;24;4;57;0;2;10;0;0;4;0;0;922;0;5;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;7;18;106;74;24;4;57;0;7;0;10;1;0;5;5;127;2;0;0;0;0.0;29.0;0.0;3.6;18.0;3.0;17.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;8;18;106;74;24;4;57;0;8;10;0;0;0;0;0;817;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;9;18;106;74;24;4;57;0;9;3;7;3;0;4;3;25;0;0;5;0;14.0;21.0;4.833333333333333;0.0;1.0;6.0;4.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;10;18;106;74;24;4;57;0;10;7;3;2;0;2;2;59;0;0;0;0;0.0;3.0;1.8333333333333333;2.3333333333333335;18.0;14.0;4.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;11;18;106;74;24;4;57;0;11;3;7;4;0;3;3;35;11;0;0;0;8.0;16.0;0.0;6.0;3.0;6.0;18.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;12;18;106;74;24;4;57;0;12;4;6;3;0;3;2;9;7;0;3;0;13.0;40.0;0.0;1.6666666666666667;2.0;1.0;18.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;13;18;106;74;24;4;57;0;13;4;6;2;0;7;7;51;4;0;1;0;6.0;14.0;0.0;7.989468864468865;4.0;6.0;18.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;14;18;106;74;24;4;57;0;14;7;3;1;0;3;2;18;2;0;0;0;0.0;7.0;0.0;0.0;18.0;11.0;18.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;15;18;106;74;24;4;57;0;15;0;10;0;0;4;4;34;0;0;0;0;0.0;25.0;0.4809523809523806;1.3333333333333333;18.0;3.0;6.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;16;18;106;74;24;4;57;0;16;6;4;2;0;7;4;31;0;0;0;0;1.0;30.0;5.748199023199024;1.1;7.0;2.0;3.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;17;18;106;74;24;4;57;0;17;10;0;0;0;0;0;719;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
15;18;18;106;74;24;4;57;0;18;9;1;2;0;1;1;192;0;0;1;0;1.0;5.0;0.0;1.0;5.0;8.0;18.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on en ayant des escalator au lieu des escalier (by ja) (id=104): "c'est clair, il y a trop d'escaliers ici" +1 by ja (id=20) scores{ créativité 2.0 pertinence 6.0 persuasion 0.0 adaptation 1.2071789321789321 };[];[]
