min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercr�ativit�;playerpertinence;playerpersuasion;playeradaptation;rankcr�ativit�;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;persuasionGraph;tokenGraph;commentGraph
11;65;40;178;222;28;0;187;0;65;4;6;0;0;6;2;32;0;0;0;0;0.0;75.0;3.4833333333333334;0.0;39.0;17.0;3.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
11;68;40;178;222;28;0;187;0;68;0;10;3;0;19;18;37;0;0;0;0;16.0;57.0;0.0;5.0;6.0;21.0;35.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
11;146;40;178;222;28;0;187;0;146;10;0;0;0;0;0;281;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
11;169;40;178;222;28;0;187;0;169;10;0;0;0;0;0;227;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
11;194;40;178;222;28;0;187;0;194;10;0;0;0;0;0;149;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
11;199;40;178;222;28;0;187;0;199;10;0;0;0;0;0;120;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
11;234;40;178;222;28;0;187;0;234;10;0;0;0;0;0;69;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
11;251;40;178;222;28;0;187;0;251;10;0;0;0;0;0;19;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[[251]];[[251]];[[251]]
12;2;40;167;233;30;0;200;0;2;10;0;4;0;0;0;557;0;0;8;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;3;40;167;233;30;0;200;0;3;0;10;1;0;3;3;446;9;0;1;0;20.0;52.0;0.0;0.8333333333333334;2.0;9.0;34.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;4;40;167;233;30;0;200;0;4;3;7;0;0;3;3;132;0;0;0;0;0.0;29.0;0.0;0.0;38.0;24.0;35.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;5;40;167;233;30;0;200;0;5;2;8;0;0;5;5;110;0;0;0;0;0.0;54.0;0.0;1.0;39.0;19.0;35.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;6;40;167;233;30;0;200;0;6;0;10;0;0;4;4;15;0;0;0;0;0.0;104.0;0.0;1.1666666666666665;40.0;15.0;37.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;7;40;167;233;30;0;200;0;7;0;10;2;0;5;5;79;15;0;0;0;16.0;182.0;0.0;1.3968253968253967;6.0;6.0;37.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;8;40;167;233;30;0;200;0;8;0;10;0;0;5;5;59;0;0;0;0;0.0;132.0;0.0;1.0;40.0;11.0;36.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;9;40;167;233;30;0;200;0;9;2;8;1;0;3;2;155;0;0;0;0;5.0;46.0;0.0;0.0;10.0;21.0;37.0;37.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;10;40;167;233;30;0;200;0;10;10;0;1;0;0;0;474;0;0;1;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;11;40;167;233;30;0;200;0;11;5;5;0;0;5;4;108;0;0;0;0;0.0;4.0;-2.3333333333333335;0.8888888888888888;39.0;27.0;38.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;12;40;167;233;30;0;200;0;12;0;10;0;0;3;3;214;0;0;0;0;0.0;132.0;0.0;1.0;36.0;10.0;34.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;13;40;167;233;30;0;200;0;13;0;10;2;0;14;9;48;0;0;0;0;10.0;277.0;0.9666666666666667;0.4166666666666667;8.0;2.0;5.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;14;40;167;233;30;0;200;0;14;0;10;2;0;3;3;156;31;0;1;0;45.0;274.0;0.0;0.8;2.0;1.0;37.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;15;40;167;233;30;0;200;0;15;10;0;0;0;0;0;703;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;16;40;167;233;30;0;200;0;16;0;10;1;0;6;5;39;0;0;0;0;6.0;66.0;0.0;0.4761904761904763;10.0;18.0;36.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;17;40;167;233;30;0;200;0;17;0;10;0;0;13;13;165;0;0;0;0;0.0;167.0;0.0;1.3833333333333333;38.0;6.0;36.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;18;40;167;233;30;0;200;0;18;0;10;2;0;12;8;31;16;0;0;0;11.0;16.0;3.55;2.066666666666667;7.0;27.0;2.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;19;40;167;233;30;0;200;0;19;2;8;3;0;11;3;2;0;0;0;0;17.0;60.0;-1.8;3.9347985347985346;4.0;21.0;39.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;20;40;167;233;30;0;200;0;20;0;10;1;0;12;8;28;0;0;0;0;2.0;21.0;14.741075591075589;-0.5833333333333333;15.0;26.0;1.0;37.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;21;40;167;233;30;0;200;0;21;10;0;1;0;0;0;540;0;0;1;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;22;40;167;233;30;0;200;0;22;3;7;0;0;2;2;108;0;0;0;0;0.0;100.0;0.0;0.0;39.0;14.0;35.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;23;40;167;233;30;0;200;0;23;6;4;0;0;3;3;362;0;0;0;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;24;40;167;233;30;0;200;0;24;2;8;0;0;6;6;17;0;0;0;0;0.0;114.0;0.0;-1.8;40.0;14.0;36.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;25;40;167;233;30;0;200;0;25;2;8;0;0;7;7;100;0;0;0;0;0.0;191.0;0.0;0.45;39.0;6.0;35.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;26;40;167;233;30;0;200;0;26;0;10;0;0;9;9;49;0;0;0;0;0.0;44.0;0.0;2.5428571428571427;40.0;23.0;36.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;27;40;167;233;30;0;200;0;27;2;8;1;0;7;7;36;0;0;1;0;6.0;121.0;0.0;-2.5;10.0;13.0;36.0;39.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;28;40;167;233;30;0;200;0;28;2;8;1;0;11;10;70;0;0;2;0;0.0;118.0;-3.666666666666667;2.3333333333333335;40.0;12.0;40.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;29;40;167;233;30;0;200;0;29;10;0;1;0;0;0;480;0;0;0;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;30;40;167;233;30;0;200;0;30;10;0;0;0;0;0;662;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;31;40;167;233;30;0;200;0;31;1;9;0;0;6;5;178;0;0;0;0;0.0;156.0;0.0;1.0;37.0;8.0;35.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;null;null;null
12;33;40;167;233;30;0;200;0;33;10;0;0;0;0;0;596;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;35;40;167;233;30;0;200;0;35;1;9;3;0;16;11;43;0;0;1;0;5.0;265.0;0.0;-3.1818181818181817;12.0;3.0;36.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;65;40;167;233;30;0;200;0;65;4;6;0;0;7;2;15;0;0;0;0;0.0;70.0;0.9833333333333334;0.0;40.0;18.0;5.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;68;40;167;233;30;0;200;0;68;0;10;3;0;19;18;94;0;0;0;0;16.0;57.0;0.0;5.0;6.0;21.0;35.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;146;40;167;233;30;0;200;0;146;10;0;0;0;0;0;338;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;169;40;167;233;30;0;200;0;169;10;0;0;0;0;0;284;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;194;40;167;233;30;0;200;0;194;10;0;0;0;0;0;206;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;199;40;167;233;30;0;200;0;199;10;0;0;0;0;0;177;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;234;40;167;233;30;0;200;0;234;10;0;0;0;0;0;126;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
12;251;40;167;233;30;0;200;0;251;10;0;0;0;0;0;76;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;2;41;177;233;33;0;222;0;2;10;0;4;0;0;0;621;0;0;9;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;3;41;177;233;33;0;222;0;3;0;10;1;0;3;3;510;9;0;2;0;20.0;52.0;0.0;0.8333333333333334;2.0;9.0;34.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;4;41;177;233;33;0;222;0;4;3;7;0;0;3;3;196;0;0;0;0;0.0;29.0;0.0;0.0;38.0;24.0;35.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;5;41;177;233;33;0;222;0;5;2;8;0;0;5;5;174;0;0;0;0;0.0;54.0;0.0;1.0;39.0;19.0;35.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;6;41;177;233;33;0;222;0;6;0;10;0;0;4;4;79;0;0;0;0;0.0;104.0;0.0;1.1666666666666665;40.0;15.0;37.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;7;41;177;233;33;0;222;0;7;0;10;2;0;5;5;64;15;0;0;0;16.0;182.0;0.0;1.3968253968253967;6.0;6.0;37.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;8;41;177;233;33;0;222;0;8;0;10;0;0;5;5;123;0;0;0;0;0.0;132.0;0.0;1.0;40.0;11.0;36.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;9;41;177;233;33;0;222;0;9;2;8;1;0;3;2;219;0;0;0;0;5.0;46.0;0.0;0.0;10.0;21.0;37.0;37.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;10;41;177;233;33;0;222;0;10;10;0;1;0;0;0;538;0;0;1;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;11;41;177;233;33;0;222;0;11;5;5;0;0;5;4;172;0;0;0;0;0.0;4.0;-2.3333333333333335;0.8888888888888888;39.0;27.0;38.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;12;41;177;233;33;0;222;0;12;0;10;0;0;3;3;278;0;0;0;0;0.0;132.0;0.0;1.0;36.0;10.0;34.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;13;41;177;233;33;0;222;0;13;0;10;3;0;14;9;26;0;0;0;0;10.0;281.0;0.9666666666666667;0.4166666666666667;8.0;2.0;7.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;14;41;177;233;33;0;222;0;14;0;10;2;0;3;3;220;31;0;1;0;45.0;274.0;0.0;0.8;2.0;1.0;37.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;15;41;177;233;33;0;222;0;15;10;0;0;0;0;0;767;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;16;41;177;233;33;0;222;0;16;2;8;1;0;8;7;15;0;0;0;0;8.0;64.0;3.0;-0.8630952380952381;10.0;20.0;3.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;17;41;177;233;33;0;222;0;17;0;10;0;0;17;17;22;0;0;0;0;0.0;90.0;0.0;4.429166666666667;41.0;16.0;38.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;18;41;177;233;33;0;222;0;18;0;10;2;0;13;8;15;16;0;0;0;11.0;16.0;3.05;2.066666666666667;7.0;27.0;2.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;19;41;177;233;33;0;222;0;19;2;8;3;0;11;3;66;0;0;1;0;17.0;60.0;-1.8;3.9347985347985346;4.0;21.0;39.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;20;41;177;233;33;0;222;0;20;0;10;1;0;14;10;9;0;0;0;0;2.0;22.0;14.553575591075589;-1.1611111111111112;15.0;26.0;1.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;21;41;177;233;33;0;222;0;21;10;0;1;0;0;0;604;0;0;1;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;22;41;177;233;33;0;222;0;22;3;7;0;0;2;2;172;0;0;0;0;0.0;100.0;0.0;0.0;39.0;14.0;35.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;23;41;177;233;33;0;222;0;23;6;4;0;0;3;3;426;0;0;0;0;0.0;0.0;0.0;0.0;34.0;34.0;34.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;24;41;177;233;33;0;222;0;24;2;8;0;0;6;6;81;0;0;0;0;0.0;114.0;0.0;-1.8;40.0;14.0;36.0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;25;41;177;233;33;0;222;0;25;2;8;0;0;7;7;164;0;0;0;0;0.0;191.0;0.0;0.45;39.0;6.0;35.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;26;41;177;233;33;0;222;0;26;0;10;0;0;9;9;113;0;0;0;0;0.0;44.0;0.0;2.5428571428571427;40.0;23.0;36.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
13;27;41;177;233;33;0;222;0;27;4;6;1;0;9;9;9;0;0;1;0;6.0;96.0;0.0;-4.5;11.0;14.0;37.0;41.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[];[]
