min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph;commentGraph
21;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];184;126;16;1;0;42;0;[];30;[0001];6;4;0;0;2;1;717;0;0;0;0;0.0;0.0;-9.233333333333333;-1.6285714285714292;31.0;31.0;29.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=90) items: { }, parents: { 54 } by Wall-e 18 (id=20) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 18.835714285714285 };[];[];[]
21;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];184;126;16;1;0;42;0;[];31;[0000];8;2;1;0;1;1;826;0;0;0;0;0.0;0.0;0.0;4.1;31.0;31.0;28.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=90) items: { }, parents: { 54 } by Wall-e 18 (id=20) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 18.835714285714285 };[];[];[]
21;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];184;126;16;1;0;42;0;[];32;[1101];10;0;0;0;2;2;544;0;0;0;0;0.0;0.0;11.76037296037296;-1.4789599289599291;31.0;31.0;7.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=90) items: { }, parents: { 54 } by Wall-e 18 (id=20) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 18.835714285714285 };[];[];[]
23;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[[4:11:35:1413:1:91:35:11:[[1413:1:1]]]];2;[0000];10;0;0;0;0;0;1413;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];3;[1001];7;3;0;0;1;1;1020;0;0;0;0;0.0;0.0;0.0;5.309632034632034;31.0;31.0;28.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];4;[0011];9;1;0;0;2;2;379;0;0;0;0;0.0;13.0;6.110714285714286;-2.6714285714285717;31.0;20.0;17.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];5;[1110];6;4;0;0;1;1;1069;0;0;0;0;0.0;0.0;0.0;-2.0;31.0;31.0;29.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];6;[1101];5;5;0;0;1;1;1021;0;0;0;0;0.0;0.0;0.0;4.166666666666667;31.0;31.0;28.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];7;[0111];9;1;1;0;1;1;743;0;0;1;0;0.0;13.0;8.138095238095238;0.0;31.0;18.0;13.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;8;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];8;[0101];10;0;1;0;1;0;599;0;0;0;0;0.0;0.0;-16.89183871683872;0.0;31.0;31.0;30.0;28.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;9;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];9;[1100];6;4;0;0;1;1;1101;0;0;0;0;0.0;0.0;0.0;9.27142857142857;31.0;31.0;30.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;10;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];10;[0001];2;8;0;0;5;5;892;0;0;0;0;0.0;192.0;15.658297258297258;15.415026640026639;31.0;7.0;3.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;11;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];11;[0000];5;5;1;0;2;2;1115;0;0;1;0;0.0;196.0;13.541430791430793;7.1110861360861355;31.0;4.0;6.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;12;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];12;[1101];10;0;1;0;0;0;1107;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;30.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;13;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];13;[0011];10;0;0;0;2;2;353;0;0;0;0;0.0;0.0;6.942857142857143;-9.228571428571428;31.0;31.0;15.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;14;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];14;[1001];2;8;1;0;1;1;536;31;0;3;0;23.0;0.0;0.0;18.076190476190476;2.0;31.0;27.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;15;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];15;[0100];2;8;1;0;1;1;149;27;0;3;0;19.0;0.0;0.0;11.873304473304472;3.0;31.0;25.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;16;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];16;[1100];2;8;1;0;2;2;223;0;0;0;0;0.0;108.0;4.004761904761904;14.0;31.0;10.0;18.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;17;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];17;[0100];10;0;1;0;0;0;1048;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;29.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;18;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];18;[1100];10;0;1;0;1;0;522;0;0;0;0;0.0;0.0;-17.195238095238096;0.0;31.0;31.0;31.0;28.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;19;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];19;[0101];7;3;0;0;2;1;377;0;0;0;0;0.0;153.0;17.10079365079365;5.35;31.0;7.0;2.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];20;[0110];1;9;1;0;1;1;109;0;0;0;0;0.0;333.0;11.190295815295814;18.835714285714285;31.0;2.0;8.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];21;[0111];7;3;1;0;1;1;543;0;0;0;0;0.0;0.0;0.0;4.9869047619047615;31.0;31.0;27.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];22;[0000];0;10;0;0;1;1;1011;0;0;0;0;0.0;0.0;0.0;24.80133755133755;31.0;31.0;27.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];23;[0111];3;7;0;0;1;1;1193;0;0;0;0;0.0;0.0;0.0;0.5833333333333335;31.0;31.0;30.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];24;[1110];0;10;0;0;3;3;1017;0;0;0;0;0.0;0.0;6.0;20.79321789321789;31.0;31.0;13.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];25;[0111];0;10;0;0;3;3;204;0;0;0;0;0.0;140.0;11.166666666666668;6.754618339177165;31.0;7.0;9.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];26;[1011];10;0;2;0;0;0;734;0;0;2;0;0.0;0.0;0.0;0.0;31.0;31.0;28.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];27;[0110];6;4;1;0;1;1;316;0;0;0;0;0.0;0.0;0.0;1.1461760461760462;31.0;31.0;25.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];28;[0100];6;4;1;0;1;1;984;0;0;2;0;73.0;0.0;0.0;7.133333333333333;1.0;31.0;28.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];29;[1001];4;6;0;0;2;2;591;0;0;0;0;0.0;272.0;14.651481851481856;2.1023809523809525;31.0;4.0;4.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];30;[0001];6;4;0;0;2;1;826;0;0;0;0;0.0;0.0;-9.233333333333333;-1.6285714285714292;31.0;31.0;29.0;30.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];31;[0000];8;2;1;0;1;1;935;0;0;0;0;0.0;0.0;0.0;4.1;31.0;31.0;28.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
23;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];183;127;16;1;0;43;0;[];32;[1101];10;0;0;0;2;2;653;0;0;0;0;0.0;0.0;11.76037296037296;-1.4789599289599291;31.0;31.0;7.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=91): "value of 235" +1 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 196.0 persuasion 13.541430791430793 adaptation 7.1110861360861355 };[];[];[]
24;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];182;128;16;1;0;46;0;[[4:6:35:1483:0:94:35:6:[[1483:0:-1]]]];2;[0000];10;0;0;0;0;0;1483;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=94): "value of 224" -0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.166666666666667 };[];[];[]
24;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];182;128;16;1;0;46;0;[];3;[1001];7;3;0;0;1;1;1090;0;0;0;0;0.0;0.0;0.0;5.309632034632034;31.0;31.0;28.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=94): "value of 224" -0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.166666666666667 };[];[];[]
24;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];182;128;16;1;0;46;0;[];4;[0011];9;1;0;0;2;2;449;0;0;0;0;0.0;13.0;6.110714285714286;-2.6714285714285717;31.0;20.0;17.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=94): "value of 224" -0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.166666666666667 };[];[];[]
