min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
1;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];299;11;8;1;0;10;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;6637;29;103;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;1;1;1;1;1;1;-498613477;0;0.0;0.5;0.5;-2.493067385E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 20) (id=50): "value of 206" +2 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 3.6666666666666665 };[[46]:[46:29:1:1]:[46:35:1:1]]
1;47;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];299;11;8;1;0;10;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;47;4085;4;106;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;4;2;4;4;2;4;-498619519;0;0.0;2.0;2.0;-2.493097595E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 20) (id=50): "value of 206" +2 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 3.6666666666666665 };[[47]:[47:34:1:1]:[47:4:1:1]]
1;49;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];299;11;8;1;0;10;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;49;4796;25;110;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;5;5;5;2;2;2;-498619748;0;0.0;2.5;1.0;-2.49309874E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 20) (id=50): "value of 206" +2 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 3.6666666666666665 };[[49]:[49:25:1:1]:[49:33:1:1]]
2;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[[4:23:34:176:0:65:34:23:[[176:0:-1]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;6335;30;24;1;1;0;6;2;4;0.3333333333333333;0.6666666666666666;1.1102230246251565E-16;2;2;2;6;29;[1];2;0;0;0;0;0;0;0;0;0;-498644028;0;0.0;0.0;0.0;-2.49322014E8;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;6289;8;24;2;2;0;13;9;2;0.6923076923076923;0.15384615384615385;0.15384615384615385;9;25;25;6;29;[33];2;0;0;0;6;0;6;2;0;2;-498619748;0;0.0;3.0;1.0;-2.49309874E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;6795;20;30;2;2;0;1;1;0;1.0;0.0;0.0;1;2;2;6;29;[33];2;0;0;0;6;0;6;2;0;2;-498619748;0;0.0;3.0;1.0;-2.49309874E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;43;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;43;4562;15;81;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;13;1;13;9;1;9;-498619519;0;0.0;6.5;4.5;-2.493097595E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;44;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;44;4636;12;84;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;1;1;1;1;1;1;-498613477;0;0.0;0.5;0.5;-2.493067385E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;6637;29;103;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;1;1;1;1;1;1;-498613477;0;0.0;0.5;0.5;-2.493067385E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;47;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;47;4085;4;106;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;13;2;13;9;2;9;-498619519;0;0.0;6.5;4.5;-2.493097595E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;49;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;49;4796;25;110;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;6;5;6;2;2;2;-498619748;0;0.0;3.0;1.0;-2.49309874E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
2;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;4544;17;124;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[44];2;0;0;0;0;0;0;0;0;0;-498559535;0;0.0;0.0;0.0;-2.492797675E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[52]:[52:44:1:2]:[52:17:1:2]]
2;54;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;54;4617;6;131;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;6;5;6;2;2;2;-498619748;0;0.0;3.0;1.0;-2.49309874E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[54]:[54:33:1:2]:[54:6:1:2]]
2;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;6325;16;134;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;0;0;0;0;0;0;-498533356;0;0.0;0.0;0.0;-2.49266678E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[55]:[55:16:1:2]:[55:49:1:2]]
2;56;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;56;4120;32;138;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[35];2;0;0;0;1;1;1;1;1;1;-498613477;0;0.0;0.5;0.5;-2.493067385E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[56]:[56:35:1:2]:[56:32:1:2]]
2;63;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];281;29;13;1;0;20;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;63;4145;27;164;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[46];2;0;0;0;0;0;0;0;0;0;-498540878;0;0.0;0.0;0.0;-2.49270439E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 21) (id=65): "value of 245" -0 by Wall-e 21 (id=23) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[63]:[63:46:1:2]:[63:27:1:2]]
3;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];269;41;17;1;0;23;0;[[2:72:227:[56]:3]:[6:3:72:227]:[5:72:56:227]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;1;0;0;0;0;0;0;0;0;0;0;Idea 17 (id=72) items: { }, parents: { 56 } by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
3;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];269;41;17;1;0;23;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;6335;30;24;1;1;0;6;2;4;0.3333333333333333;0.6666666666666666;1.1102230246251565E-16;2;2;2;6;29;[1];2;0;0;0;0;0;0;0;0;0;-498644028;0;0.0;0.0;0.0;-2.49322014E8;false;0;5;0;0;0;0;0;0;0;0;0;0;Idea 17 (id=72) items: { }, parents: { 56 } by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
3;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];269;41;17;1;0;23;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;6289;8;24;2;2;0;16;11;2;0.6875;0.125;0.1875;11;37;37;6;29;[33];2;0;0;0;6;0;6;2;0;2;-498619748;0;0.0;3.0;1.0;-2.49309874E8;false;0;2;0;0;0;0;0;0;0;0;0;0;Idea 17 (id=72) items: { }, parents: { 56 } by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
3;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];269;41;17;1;0;23;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;6795;20;30;2;2;0;1;1;0;1.0;0.0;0.0;1;2;2;6;29;[33];2;0;0;0;6;0;6;2;0;2;-498619748;0;0.0;3.0;1.0;-2.49309874E8;false;0;3;0;0;0;0;0;0;0;0;0;0;Idea 17 (id=72) items: { }, parents: { 56 } by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
3;43;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];269;41;17;1;0;23;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;43;4562;15;81;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;16;1;16;11;1;11;-498619519;0;0.0;8.0;5.5;-2.493097595E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Idea 17 (id=72) items: { }, parents: { 56 } by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
3;44;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];269;41;17;1;0;23;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;44;4636;12;84;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;1;1;1;1;1;1;-498613477;0;0.0;0.5;0.5;-2.493067385E8;false;0;1;0;0;0;0;0;0;0;0;0;0;Idea 17 (id=72) items: { }, parents: { 56 } by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
3;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];269;41;17;1;0;23;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;6637;29;103;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;1;1;1;1;1;1;-498613477;0;0.0;0.5;0.5;-2.493067385E8;false;0;1;0;0;0;0;0;0;0;0;0;0;Idea 17 (id=72) items: { }, parents: { 56 } by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
