min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
29;66;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;66;12;793;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;43;12;2;0;0;0;2;1;2;2;1;2;1066508345;1066508345;0.0;1.0;1.0;5.332541725E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;71;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;71;7;803;3;3;0;3;0;1;0.0;0.3333333333333333;0.6666666666666667;2;1;2;7;17;2;0;0;0;10;3;10;9;3;9;1066595345;1066595345;0.0;5.0;4.5;5.332976725E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;73;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;73;11;817;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;43;2;0;0;0;29;11;29;21;10;21;1066484376;1066484376;0.0;14.5;10.5;5.33242188E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;76;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;76;10;825;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;17;16;2;1;1;1;19;8;19;16;8;16;1066488923;1066488923;0.5;9.5;8.0;5.332444615E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;83;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;83;11;859;2;2;0;3;0;1;0.0;0.3333333333333333;0.6666666666666667;1;5;5;5;21;4;1;0;1;35;1;29;27;1;21;1066484376;1066535751;0.25;8.75;6.75;5.3325503175E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;84;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;84;13;872;1;1;0;13;2;0;0.15384615384615385;0.0;0.8461538461538461;12;14;14;44;42;2;0;0;0;5;2;5;1;0;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;2;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;103;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;103;12;946;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;29;15;29;21;11;21;1066484376;1066484376;0.0;14.5;10.5;5.33242188E8;true;1;3;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;105;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;105;18;977;2;2;0;2;0;1;0.0;0.5;0.5;1;1;1;7;80;2;1;1;1;19;10;19;16;10;16;1066488923;1066488923;0.5;9.5;8.0;5.332444615E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;109;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;109;10;1000;1;1;0;1;0;0;0.0;0.0;1.0;1;1;1;9;56;2;0;0;0;5;2;5;1;0;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;110;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;110;12;1001;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;36;23;2;0;0;0;0;0;0;0;0;0;1066822095;1066822095;0.0;0.0;0.0;5.334110475E8;true;1;2;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;115;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;115;22;1014;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;64;43;2;0;0;0;10;5;10;9;5;9;1066595345;1066595345;0.0;5.0;4.5;5.332976725E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;116;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;116;9;1028;1;1;1;3;0;0;0.0;0.0;1.0;2;4;4;35;68;2;0;0;0;5;3;5;1;0;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;118;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;118;12;1039;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;41;0;2;0;0;0;0;0;0;0;0;0;1066822095;1066822095;0.0;0.0;0.0;5.334110475E8;true;1;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;120;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;120;16;1044;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;21;15;2;0;0;0;0;0;0;0;0;0;1066822095;1066822095;0.0;0.0;0.0;5.334110475E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;121;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;121;18;1068;2;2;0;4;1;0;0.25;0.0;0.75;4;1;6;7;16;2;1;1;1;6;2;6;6;2;6;1066535751;1066535751;0.5;3.0;3.0;5.332678755E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;123;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;123;14;1090;1;1;0;2;0;0;0.0;0.0;1.0;2;3;3;7;20;2;0;0;0;5;4;5;1;0;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;131;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;131;11;1131;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;7;27;2;0;0;0;9;5;9;8;5;8;1066544860;1066544860;0.0;4.5;4.0;5.3327243E8;true;1;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;132;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;132;16;1136;1;1;0;4;0;0;0.0;0.0;1.0;3;5;5;13;9;2;0;0;0;5;4;5;1;0;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;134;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;134;9;1139;1;1;1;7;2;0;0.2857142857142857;0.0;0.7142857142857143;5;7;7;20;55;2;0;0;0;5;4;5;1;0;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;145;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;145;10;1187;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;22;71;2;1;1;1;0;0;0;0;0;0;1066585923;1066585923;0.5;0.0;0.0;5.332929615E8;true;1;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;149;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;149;23;1217;2;3;0;1;0;0;0.0;0.0;1.0;1;9;9;7;0;4;0;0;0;23;5;13;21;4;12;1066595345;1066748532;0.0;5.75;5.25;5.3333596925E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;150;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;150;11;1222;2;2;0;4;1;0;0.25;0.0;0.75;3;3;3;7;128;2;0;0;0;9;6;9;8;6;8;1066544860;1066544860;0.0;4.5;4.0;5.3327243E8;true;1;1;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;173;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;173;11;1329;3;3;0;1;0;0;0.0;0.0;1.0;0;0;0;7;37;2;0;0;0;4;1;4;3;1;3;1067098798;1067098798;0.0;2.0;1.5;5.33549399E8;true;1;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;182;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;182;11;1377;2;2;0;2;0;0;0.0;0.0;1.0;2;0;1;7;19;2;0;0;0;29;22;29;21;17;21;1066484376;1066484376;0.0;14.5;10.5;5.33242188E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;189;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;189;10;1405;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;21;0;2;0;0;0;5;4;5;1;0;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;197;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;197;12;1440;2;2;0;3;0;0;0.0;0.0;1.0;3;5;5;28;0;2;0;0;0;29;26;29;21;20;21;1066484376;1066484376;0.0;14.5;10.5;5.33242188E8;true;1;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;198;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;198;22;1441;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;38;12;2;0;0;0;0;0;0;0;0;0;1066877689;1066877689;0.0;0.0;0.0;5.334388445E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;200;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;200;22;1452;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;30;0;2;0;0;0;0;0;0;0;0;0;1066877689;1066877689;0.0;0.0;0.0;5.334388445E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;202;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;202;11;1456;2;2;0;1;0;0;0.0;0.0;1.0;0;0;0;7;26;2;0;0;0;29;26;29;21;20;21;1066484376;1066484376;0.0;14.5;10.5;5.33242188E8;false;0;2;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;209;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;209;12;1549;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;21;0;2;1;1;1;6;6;6;6;6;6;1066535751;1066535751;0.5;3.0;3.0;5.332678755E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;212;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;212;10;1590;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;35;0;2;0;0;0;5;4;5;1;0;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;214;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;214;22;1619;2;2;0;2;0;1;0.0;0.5;0.5;1;1;1;38;0;2;1;1;1;7;7;7;5;5;5;1067015892;1067015892;0.5;3.5;2.5;5.33507946E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;216;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;216;11;1645;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;30;2;0;0;0;5;5;5;1;1;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;222;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;222;9;1664;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;44;41;2;0;0;0;5;5;5;1;1;1;1065875922;1065875922;0.0;2.5;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[]
29;232;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;232;13;1762;2;2;0;1;0;0;0.0;0.0;1.0;1;2;2;69;0;2;0;0;0;13;12;13;12;11;12;1066748532;1066748532;0.0;6.5;6.0;5.33374266E8;true;1;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[[232]:[232:13:1:29]:[232:28:1:29]]
29;235;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;235;22;1768;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;62;0;2;0;0;0;1;1;1;0;0;0;1067332501;1067332501;0.0;0.5;0.0;5.336662505E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[[235]:[235:22:1:29]:[235:120:1:29]]
29;236;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;236;16;1770;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;18;0;2;0;0;0;29;29;29;21;21;21;1066484376;1066484376;0.0;14.5;10.5;5.33242188E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[[236]:[236:16:1:29]:[236:123:1:29]]
29;239;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;239;23;1780;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;38;2;0;0;0;10;10;10;9;9;9;1066595345;1066595345;0.0;5.0;4.5;5.332976725E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[[239]:[239:23:1:29]:[239:236:1:29]]
29;240;18;55;125;56;4;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;240;22;1790;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;63;0;2;0;0;0;1;1;1;0;0;0;1067332501;1067332501;0.0;0.5;0.0;5.336662505E8;false;0;0;0;0;0;0;0;0;0;on Un espace pour les étudiants qui habite loin (by Mehdi) (id=241): "" +1 by Mehdi (id=9) scores{ créativité 26.0 pertinence 45.0 persuasion 6.502413273001509 adaptation 0.0698887498810099 };[[240]:[240:121:1:29]:[240:22:1:29]]
30;1;18;54;126;57;4;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;6;2;0;0.3333333333333333;0.0;0.6666666666666667;1;1;1;23;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;24;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[]
30;24;18;54;126;57;4;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;12;608;1;1;0;29;5;6;0.1724137931034483;0.20689655172413793;0.6206896551724138;21;15;21;43;29;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;7;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[]
30;25;18;54;126;57;4;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;9;612;1;1;1;19;4;0;0.21052631578947367;0.0;0.7894736842105263;16;9;12;40;59;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;4;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[]
30;28;18;54;126;57;4;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;18;632;1;1;0;2;1;0;0.5;0.0;0.5;2;0;1;6;26;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[]
30;29;18;54;126;57;4;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;29;23;632;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;33;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[]
30;34;18;54;126;57;4;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;9;659;1;1;1;6;0;0;0.0;0.0;1.0;6;0;3;5;35;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;4;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[]
30;36;18;54;126;57;4;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;16;661;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;18;12;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[]
30;38;18;54;126;57;4;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;22;664;1;1;0;3;0;0;0.0;0.0;1.0;3;2;6;56;12;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Comment améliorer l'IUT (by la menace !!!!!!) (id=245): "FACEBOOK" +0 by la menace !!!!!! (id=23) scores{ créativité 0.0 pertinence 7.0 persuasion 11.320124259984937 adaptation 0.25 };[]
