min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
11;20;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;20;13;232;1;1;1;1;1;0;1.0;0.0;0.0;1;1;1;9;76;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;21;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;21;9;232;1;1;0;2;1;0;0.5;0.0;0.5;2;4;4;6;68;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;3;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;22;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;22;7;245;1;1;1;4;0;0;0.0;0.0;1.0;3;7;7;18;74;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;1;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;24;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;14;276;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;25;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;28;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;17;299;1;1;1;4;0;0;0.0;0.0;1.0;4;9;9;6;50;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;31;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;31;12;343;1;1;0;5;2;0;0.4;0.0;0.6;4;7;7;4;55;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;32;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;32;13;345;1;1;1;3;2;0;0.6666666666666666;0.0;0.33333333333333337;3;3;3;15;56;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;34;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;9;358;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;6;48;2;0;0;0;2;2;2;2;2;2;1057429189;1057429189;0.0;1.0;1.0;5.287145945E8;true;1;1;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;36;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;17;373;1;1;1;1;0;0;0.0;0.0;1.0;0;0;0;6;19;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;38;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;15;378;1;1;0;2;1;0;0.5;0.0;0.5;2;4;4;29;24;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;43;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;16;414;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;7;42;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;45;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;10;438;2;2;0;7;2;0;0.2857142857142857;0.0;0.7142857142857143;5;8;8;7;48;2;1;1;1;4;3;4;3;2;3;1057441971;1057441971;0.5;2.0;1.5;5.287209855E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;46;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;46;7;438;3;3;0;5;2;0;0.4;0.0;0.6;5;11;11;7;71;2;0;0;0;1;1;1;1;1;1;1057555142;1057555142;0.0;0.5;0.5;5.28777571E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;53;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;53;9;506;2;2;0;3;0;0;0.0;0.0;1.0;0;0;0;7;41;2;0;0;0;2;2;2;2;2;2;1057429189;1057429189;0.0;1.0;1.0;5.287145945E8;true;1;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;56;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;56;12;516;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;10;46;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;60;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;60;13;552;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;4;27;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
11;66;14;74;66;17;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;66;9;630;2;2;0;1;0;0;0.0;0.0;1.0;1;7;7;7;36;2;0;0;0;2;2;2;2;2;2;1057429189;1057429189;0.0;1.0;1.0;5.287145945E8;true;1;0;0;0;0;0;0;0;0;on Amélioration de la cafétariat (by Guillaume) (id=77): "Avec une carte fidélité qui rapporte des points;[]
12;1;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;23;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;12;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;20;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;20;13;232;1;1;1;1;1;0;1.0;0.0;0.0;1;1;1;9;76;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;1;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;21;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;21;9;232;1;1;0;2;1;0;0.5;0.0;0.5;2;4;4;6;68;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;3;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;22;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;22;7;245;1;1;1;4;0;0;0.0;0.0;1.0;3;7;7;18;74;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;1;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;24;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;14;276;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;25;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;28;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;17;299;1;1;1;4;0;0;0.0;0.0;1.0;4;9;9;6;50;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;31;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;31;12;343;1;1;0;5;2;0;0.4;0.0;0.6;4;7;7;4;55;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;32;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;32;13;345;1;1;1;3;2;0;0.6666666666666666;0.0;0.33333333333333337;3;3;3;15;56;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;34;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;9;358;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;6;48;2;0;0;0;2;2;2;2;2;2;1057429189;1057429189;0.0;1.0;1.0;5.287145945E8;true;1;1;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;36;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;17;373;1;1;1;1;0;0;0.0;0.0;1.0;0;0;0;6;19;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;38;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;15;378;1;1;0;2;1;0;0.5;0.0;0.5;2;4;4;29;24;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;43;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;16;414;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;7;42;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;45;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;10;438;2;2;0;7;2;0;0.2857142857142857;0.0;0.7142857142857143;5;8;8;7;48;2;1;1;1;4;3;4;3;2;3;1057441971;1057441971;0.5;2.0;1.5;5.287209855E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;46;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;46;7;438;3;3;0;5;2;0;0.4;0.0;0.6;5;11;11;7;71;2;0;0;0;1;1;1;1;1;1;1057555142;1057555142;0.0;0.5;0.5;5.28777571E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;53;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;53;9;506;2;2;0;3;0;0;0.0;0.0;1.0;0;0;0;7;41;2;0;0;0;2;2;2;2;2;2;1057429189;1057429189;0.0;1.0;1.0;5.287145945E8;true;1;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;56;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;56;12;516;1;1;0;2;0;0;0.0;0.0;1.0;1;2;2;10;46;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;60;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;60;13;552;1;1;1;3;0;0;0.0;0.0;1.0;3;6;6;4;27;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;66;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;66;9;630;2;2;0;3;0;0;0.0;0.0;1.0;2;9;9;7;36;2;0;0;0;2;2;2;2;2;2;1057429189;1057429189;0.0;1.0;1.0;5.287145945E8;true;1;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[]
12;80;14;63;77;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;80;15;730;2;2;0;2;0;0;0.0;0.0;1.0;2;3;3;7;29;2;1;1;1;1;1;1;1;1;1;1057428892;1057428892;0.5;0.5;0.5;5.28714446E8;false;0;0;0;0;0;0;0;0;0;on idea 17 (by playerName3) (id=86): "" +2 by playerName3 (id=11) scores{ créativité 0.0 pertinence 7.0 persuasion 0.0 adaptation 4.666666666666666 };[[80]:[80:15:1:12]:[80:22:1:12]]
13;1;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;23;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;12;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;20;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;20;13;232;1;1;1;2;1;0;0.5;0.0;0.5;2;6;6;9;76;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;1;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;21;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;21;9;232;1;1;0;2;1;0;0.5;0.0;0.5;2;4;4;6;68;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;3;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;22;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;22;7;245;1;1;1;5;0;0;0.0;0.0;1.0;4;9;9;18;74;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;1;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;24;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;14;276;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;25;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;28;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;17;299;1;1;1;4;0;0;0.0;0.0;1.0;4;9;9;6;50;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;31;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;31;12;343;1;1;0;5;2;0;0.4;0.0;0.6;4;7;7;4;55;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;32;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;32;13;345;1;1;1;3;2;0;0.6666666666666666;0.0;0.33333333333333337;3;3;3;15;56;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;34;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;9;358;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;6;48;2;0;0;0;2;2;2;2;2;2;1057429189;1057429189;0.0;1.0;1.0;5.287145945E8;true;1;1;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;36;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;17;373;1;1;1;1;0;0;0.0;0.0;1.0;0;0;0;6;19;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;38;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;15;378;1;1;0;4;2;0;0.5;0.0;0.5;4;7;7;29;24;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;43;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;16;414;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;7;42;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;45;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;10;438;2;2;0;7;2;0;0.2857142857142857;0.0;0.7142857142857143;5;8;8;7;48;2;1;1;1;5;3;5;4;2;4;1057441971;1057441971;0.5;2.5;2.0;5.287209855E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;46;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;46;7;438;3;3;0;6;2;0;0.3333333333333333;0.0;0.6666666666666667;6;12;12;7;71;2;0;0;0;1;1;1;1;1;1;1057555142;1057555142;0.0;0.5;0.5;5.28777571E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;53;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;53;9;506;2;2;0;3;0;0;0.0;0.0;1.0;0;0;0;7;41;2;0;0;0;2;2;2;2;2;2;1057429189;1057429189;0.0;1.0;1.0;5.287145945E8;true;1;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;56;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;56;12;516;1;1;0;2;0;0;0.0;0.0;1.0;1;2;2;10;46;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;60;14;46;94;18;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;60;13;552;1;1;1;4;0;0;0.0;0.0;1.0;4;9;9;4;27;2;0;0;0;0;0;0;0;0;0;1057196861;1057196861;0.0;0.0;0.0;5.285984305E8;false;0;0;0;0;0;0;0;0;0;on Windows 7 (by Vincent) (id=95): "" +5 by Vincent (id=13) scores{ créativité 10.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
