min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
9;1;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;15;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;21;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;22;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;22;2;220;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;11;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;23;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;23;10;369;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;25;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;12;404;1;1;0;3;0;0;0.0;0.0;1.0;3;8;8;16;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;26;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;26;8;405;1;1;1;1;1;0;1.0;0.0;0.0;1;1;1;16;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;27;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;27;10;408;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;18;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;2;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;28;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;4;423;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;33;16;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;30;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;30;3;430;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;26;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;31;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;31;12;435;1;1;1;2;1;0;0.5;0.0;0.5;2;5;5;13;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;1;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;32;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;32;18;435;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;58;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;33;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;33;11;438;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;24;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;1;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;34;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;10;444;1;1;0;1;1;0;1.0;0.0;0.0;1;2;2;31;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;35;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;35;21;445;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;37;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;37;8;454;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;38;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;4;466;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;39;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;39;12;474;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;40;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;40;19;501;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;12;19;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;41;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;41;21;502;2;2;0;1;1;0;1.0;0.0;0.0;1;2;2;7;18;2;0;0;0;0;0;0;0;0;0;1056908626;1056908626;0.0;0.0;0.0;5.28454313E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;43;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;2;512;1;1;0;2;0;0;0.0;0.0;1.0;2;6;6;14;127;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;45;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;16;519;2;2;1;3;0;0;0.0;0.0;1.0;3;5;5;7;28;2;0;0;0;0;0;0;0;0;0;1056938220;1056938220;0.0;0.0;0.0;5.2846911E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;47;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;47;3;527;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;19;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;48;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;48;18;528;1;1;1;1;0;0;0.0;0.0;1.0;0;0;0;7;27;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[]
9;50;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;50;12;540;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[[50]:[50:39:1:9]:[50:12:1:9]]
9;51;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;51;11;542;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;39;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[[51]:[51:11:1:9]:[51:39:1:9]]
9;52;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;52;21;544;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;4;72;2;0;0;0;0;0;0;0;0;0;1056908626;1056908626;0.0;0.0;0.0;5.28454313E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[[52]:[52:21:1:9]:[52:51:1:9]]
9;58;17;141;29;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;58;10;569;2;2;0;1;1;0;1.0;0.0;0.0;0;0;0;18;0;2;1;1;1;2;2;2;2;2;2;1056935126;1056935126;0.5;1.0;1.0;5.28467563E8;false;0;0;0;0;0;0;0;0;0;on Plus de logements. (by Laura T) (id=62): "Pour les étudiants qui viennent de loin" +0 by Laura T (id=19) scores{ créativité 0.0 pertinence 18.0 persuasion 0.0 adaptation 0.0 };[[58]:[58:23:1:9]:[58:10:1:9]]
10;1;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;15;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;22;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;22;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;22;2;220;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;11;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;23;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;23;10;369;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;25;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;12;404;1;1;0;3;0;0;0.0;0.0;1.0;3;8;8;16;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;26;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;26;8;405;1;1;1;1;1;0;1.0;0.0;0.0;1;1;1;16;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;27;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;27;10;408;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;18;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;2;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;28;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;4;423;1;1;0;1;1;0;1.0;0.0;0.0;0;0;0;33;16;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;30;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;30;3;430;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;26;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;31;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;31;12;435;1;1;1;2;1;0;0.5;0.0;0.5;2;5;5;13;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;1;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;32;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;32;18;435;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;58;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;33;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;33;11;438;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;24;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;1;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;34;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;10;444;1;1;0;1;1;0;1.0;0.0;0.0;1;2;2;31;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;35;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;35;21;445;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;37;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;37;8;454;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;38;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;4;466;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;39;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;39;12;474;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;40;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;40;19;501;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;12;19;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;41;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;41;21;502;2;2;0;1;1;0;1.0;0.0;0.0;1;2;2;7;18;2;0;0;0;0;0;0;0;0;0;1056908626;1056908626;0.0;0.0;0.0;5.28454313E8;false;0;1;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;43;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;2;512;1;1;0;2;0;0;0.0;0.0;1.0;2;6;6;14;127;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;1;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;45;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;16;519;2;2;1;3;0;0;0.0;0.0;1.0;3;5;5;7;28;2;0;0;0;0;0;0;0;0;0;1056938220;1056938220;0.0;0.0;0.0;5.2846911E8;false;0;1;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;47;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;47;3;527;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;19;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;48;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;48;18;528;1;1;1;1;0;0;0.0;0.0;1.0;0;0;0;7;27;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;50;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;50;12;540;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
10;51;17;135;35;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;51;11;542;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;39;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on idea 26 (by Alison) (id=72): "bonne idée" +1 by Alison (id=10) scores{ créativité 3.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
