min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
14;126;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;126;16;620;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;65;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;132;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;132;14;674;3;3;0;4;2;0;0.5;0.0;0.5;3;3;3;7;31;[78];2;0;0;0;10;8;10;7;6;7;1271846401;1271846401;0.0;5.0;3.5;6.359232005E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;133;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;133;4;676;4;4;0;1;1;0;1.0;0.0;0.0;0;0;0;21;0;[125];2;0;0;0;2;1;2;0;0;0;1272043865;1272043865;0.0;1.0;0.0;6.360219325E8;true;1;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;136;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;136;18;686;3;3;0;1;1;0;1.0;0.0;0.0;1;1;1;136;0;[100];2;0;0;0;3;3;3;3;3;3;1271934652;1271934652;0.0;1.5;1.5;6.35967326E8;false;0;1;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;141;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;141;4;702;4;4;0;1;0;1;0.0;1.0;0.0;0;0;0;55;0;[125];2;0;0;0;2;2;2;0;0;0;1272043865;1272043865;0.0;1.0;0.0;6.360219325E8;true;1;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;144;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;144;11;728;5;5;0;3;3;0;1.0;0.0;0.0;3;3;3;22;123;[61];2;0;0;0;0;0;0;0;0;0;1271769527;1271769527;0.0;0.0;0.0;6.358847635E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;145;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;145;16;735;3;3;0;2;0;1;0.0;0.5;0.5;1;2;2;18;76;[78];2;0;0;0;10;9;10;7;6;7;1271846401;1271846401;0.0;5.0;3.5;6.359232005E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;151;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;151;20;761;2;2;0;2;1;1;0.5;0.5;0.0;1;1;1;7;48;[3];2;0;0;0;0;0;0;0;0;0;1271459915;1271459915;0.0;0.0;0.0;6.357299575E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;152;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;152;4;769;4;4;0;5;0;4;0.0;0.8;0.19999999999999996;0;0;0;96;0;[136];2;0;0;0;1;1;1;1;1;1;1272114810;1272114810;0.0;0.5;0.5;6.36057405E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;153;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;153;17;778;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;35;56;[46];2;0;0;0;4;4;4;3;3;3;1271714506;1271714506;0.0;2.0;1.5;6.35857253E8;true;1;1;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;158;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;158;4;805;3;3;0;2;0;1;0.0;0.5;0.5;1;1;1;59;0;[78];2;0;0;0;10;9;10;7;6;7;1271846401;1271846401;0.0;5.0;3.5;6.359232005E8;false;0;1;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;166;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;166;16;826;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;17;24;[153];2;0;0;0;0;0;0;0;0;0;1272206016;1272206016;0.0;0.0;0.0;6.36103008E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[]
14;179;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;179;4;896;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;48;0;[100];2;0;0;0;3;3;3;3;3;3;1271934652;1271934652;0.0;1.5;1.5;6.35967326E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[[179]]
14;180;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];109;101;47;1;0;112;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;180;12;898;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;56;0;[158];2;0;0;0;2;2;2;1;1;1;1272233028;1272233028;0.0;1.0;0.5;6.36116514E8;false;0;0;0;0;0;0;0;0;0;0;0;0;Mettre des fauteuils confortables en amphi avec coussins (id=180) items: { }, parents: { 158 } by Lol (id=12) scores{ creativite 26.0 pertinence 18.0 persuasion 2.708333333333333 adaptation 2.5 };[[180]]
15;1;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[[4:14:189:956:1:197:189:14:[[956:1:1]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;8;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;3;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;31;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;22;0;[1];19;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;5;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;42;1;1;0;1;1;0;1.0;0.0;0.0;1;1;1;24;0;[1];17;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;7;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;7;2;54;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;25;0;[1];17;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;8;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;10;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;10;2;80;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;21;0;[1];14;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;24;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;24;4;198;1;1;0;2;1;0;0.5;0.0;0.5;2;2;2;41;0;[1];3;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;25;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;25;12;199;1;1;0;6;2;0;0.3333333333333333;0.0;0.6666666666666667;4;8;8;18;0;[1];2;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;28;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;28;9;206;2;2;0;5;4;0;0.8;0.0;0.19999999999999996;2;3;3;6;45;[7];3;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;29;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;29;4;210;2;2;0;2;0;0;0.0;0.0;1.0;2;6;6;6;32;[10];3;0;0;0;0;0;0;0;0;0;1271508337;1271508337;0.0;0.0;0.0;6.357541685E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;33;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;12;228;1;1;0;2;0;0;0.0;0.0;1.0;2;5;6;38;0;[1];2;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;34;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;21;230;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;26;[1];2;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;35;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;6;233;2;2;0;4;0;0;0.0;0.0;1.0;4;5;7;6;40;[5];3;0;0;0;2;1;1;2;1;1;1271470121;1271470121;0.0;0.5;0.5;6.357350605E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;38;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;19;254;2;2;0;4;1;1;0.25;0.25;0.5;2;0;2;14;107;[7];3;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;39;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;39;22;258;2;2;0;3;2;0;0.6666666666666666;0.0;0.33333333333333337;2;2;2;29;73;[7];3;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;40;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;40;4;261;2;2;0;2;1;1;0.5;0.5;0.0;1;1;1;78;0;[24];3;0;0;0;4;2;2;4;2;2;1271626294;1271626294;0.0;1.0;1.0;6.35813147E8;true;2;1;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;42;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;18;264;2;3;0;6;2;1;0.3333333333333333;0.16666666666666666;0.5000000000000001;2;5;5;7;39;[787];6;0;0;0;2;0;2;2;0;2;1271482777;1271638107;0.0;0.3333333333333333;0.3333333333333333;1.3187907866666667E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;46;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;17;286;2;2;0;4;3;0;0.75;0.0;0.25;3;11;11;22;46;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;47;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;47;11;294;3;3;0;1;0;0;0.0;0.0;1.0;1;1;1;7;32;[29];2;0;0;0;2;1;2;2;1;2;1271638107;1271638107;0.0;1.0;1.0;6.358190535E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;54;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;54;12;314;2;2;0;4;1;3;0.25;0.75;0.0;1;1;1;51;0;[25];2;0;0;0;6;2;6;4;2;4;1271627558;1271627558;0.0;3.0;2.0;6.35813779E8;true;1;1;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;55;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;8;317;3;3;0;7;1;0;0.14285714285714285;0.0;0.8571428571428572;6;4;11;7;27;[35];2;0;0;0;4;2;4;4;2;4;1271661171;1271661171;0.0;2.0;2.0;6.358305855E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;58;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;58;4;328;3;3;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;2;3;3;7;67;[40];2;0;0;0;2;0;2;1;0;1;1271689306;1271689306;0.0;1.0;0.5;6.35844653E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;59;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;59;22;331;2;2;0;7;1;6;0.14285714285714285;0.8571428571428571;1.1102230246251565E-16;0;0;0;15;29;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;61;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;61;17;341;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;22;0;[55];2;0;0;0;7;1;7;6;1;6;1271745538;1271745538;0.0;3.5;3.0;6.35872769E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;62;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;62;12;343;2;2;0;9;5;1;0.5555555555555556;0.1111111111111111;0.3333333333333333;5;8;8;45;0;[25];2;0;0;0;6;2;6;4;2;4;1271627558;1271627558;0.0;3.0;2.0;6.35813779E8;true;1;2;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;77;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;77;14;400;3;3;0;1;1;0;1.0;0.0;0.0;0;0;0;7;59;[62];2;0;0;0;9;5;9;5;4;5;1271771042;1271771042;0.0;4.5;2.5;6.35885521E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
15;78;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];104;106;51;1;0;125;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;78;23;418;2;2;0;11;7;0;0.6363636363636364;0.0;0.36363636363636365;8;12;12;10;81;[3];2;0;0;0;0;0;0;0;0;0;1271459915;1271459915;0.0;0.0;0.0;6.357299575E8;false;0;4;0;0;0;0;0;0;0;0;0;0;on sorties (by Bab) (id=197): "pas mal !" +1 by Bab (id=14) scores{ creativite 3.0 pertinence 29.0 persuasion 14.993650793650794 adaptation 0.0 };[]
