min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;N1;E1;O1;A1;C1;N2;E2;O2;A2;C2;N3;E3;O3;A3;C3;N4;E4;O4;A4;C4;N5;E5;O5;A5;C5;N6;E6;O6;A6;C6;N;E;O;A;C;ideaGraph
20;59;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;59;22;331;2;2;0;7;1;6;0.14285714285714285;0.8571428571428571;1.1102230246251565E-16;0;0;0;15;29;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;61;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;61;17;341;4;4;0;1;1;0;1.0;0.0;0.0;1;2;2;22;0;[55];2;0;0;0;8;1;8;7;1;7;1271745538;1271745538;0.0;4.0;3.5;6.35872769E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;62;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;62;12;343;2;2;0;9;5;1;0.5555555555555556;0.1111111111111111;0.3333333333333333;5;8;8;45;0;[25];2;0;0;0;8;2;8;6;2;6;1271627558;1271627558;0.0;4.0;3.0;6.35813779E8;true;1;2;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;77;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;77;14;400;3;3;0;1;1;0;1.0;0.0;0.0;0;0;0;7;59;[62];2;0;0;0;9;5;9;5;4;5;1271771042;1271771042;0.0;4.5;2.5;6.35885521E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;78;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;78;23;418;2;2;0;15;7;1;0.4666666666666667;0.06666666666666667;0.4666666666666667;11;13;13;10;81;[3];2;0;0;0;0;0;0;0;0;0;1271459915;1271459915;0.0;0.0;0.0;6.357299575E8;false;0;4;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;79;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;79;18;418;2;2;0;3;2;0;0.6666666666666666;0.0;0.33333333333333337;2;7;7;18;55;[24];2;0;0;0;2;2;2;2;2;2;1271626294;1271626294;0.0;1.0;1.0;6.35813147E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;87;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;87;9;461;3;3;0;1;0;1;0.0;1.0;0.0;0;0;0;7;30;[78];2;0;0;0;15;2;15;11;2;11;1271846401;1271846401;0.0;7.5;5.5;6.359232005E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;100;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100;12;506;2;2;0;3;2;0;0.6666666666666666;0.0;0.33333333333333337;3;5;5;23;0;[34];2;0;0;0;0;0;0;0;0;0;1271658986;1271658986;0.0;0.0;0.0;6.35829493E8;false;0;2;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;104;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;104;4;523;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;58;0;[59];2;0;0;0;7;7;7;0;0;0;1271759579;1271759579;0.0;3.5;0.0;6.358797895E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;115;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;115;21;558;4;4;0;2;0;2;0.0;1.0;0.0;0;0;0;7;96;[77];2;0;0;0;1;1;1;0;0;0;1271828438;1271828438;0.0;0.5;0.0;6.35914219E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;122;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;122;22;602;2;3;0;1;0;1;0.0;1.0;0.0;0;0;0;30;67;[3120];4;0;0;0;9;0;9;5;0;5;1271459915;1271771042;0.0;2.25;1.25;-4.3793408475E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;123;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;123;43;602;2;2;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;40;0;[10];2;0;0;0;0;0;0;0;0;0;1271508337;1271508337;0.0;0.0;0.0;6.357541685E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;125;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;125;4;615;3;3;0;2;0;2;0.0;1.0;0.0;0;0;0;48;0;[46];2;0;0;0;6;4;6;5;3;5;1271714506;1271714506;0.0;3.0;2.5;6.35857253E8;false;0;2;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;126;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;126;16;620;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;65;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;132;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;132;14;674;3;3;0;5;2;0;0.4;0.0;0.6;4;2;3;7;31;[78];2;0;0;0;15;8;15;11;6;11;1271846401;1271846401;0.0;7.5;5.5;6.359232005E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;133;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;133;4;676;4;4;0;1;1;0;1.0;0.0;0.0;0;0;0;21;0;[125];2;0;0;0;2;1;2;0;0;0;1272043865;1272043865;0.0;1.0;0.0;6.360219325E8;true;1;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;136;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;136;18;686;3;3;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;3;3;3;136;0;[100];2;0;0;0;3;3;3;3;3;3;1271934652;1271934652;0.0;1.5;1.5;6.35967326E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;141;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;141;4;702;4;4;0;1;0;1;0.0;1.0;0.0;0;0;0;55;0;[125];2;0;0;0;2;2;2;0;0;0;1272043865;1272043865;0.0;1.0;0.0;6.360219325E8;true;1;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;144;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;144;11;728;5;5;0;15;7;0;0.4666666666666667;0.0;0.5333333333333333;11;9;9;22;123;[61];2;0;0;0;1;0;1;1;0;1;1271769527;1271769527;0.0;0.5;0.5;6.358847635E8;false;0;2;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;145;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;145;16;735;3;3;0;3;0;1;0.0;0.3333333333333333;0.6666666666666667;2;3;3;18;76;[78];2;0;0;0;15;9;15;11;6;11;1271846401;1271846401;0.0;7.5;5.5;6.359232005E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;151;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;151;20;761;2;2;0;2;1;1;0.5;0.5;0.0;1;1;1;7;48;[3];2;0;0;0;0;0;0;0;0;0;1271459915;1271459915;0.0;0.0;0.0;6.357299575E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;152;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;152;4;769;4;4;0;6;0;5;0.0;0.8333333333333334;0.16666666666666663;0;0;0;96;0;[136];2;0;0;0;3;1;3;3;1;3;1272114810;1272114810;0.0;1.5;1.5;6.36057405E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;153;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;153;17;778;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;35;56;[46];2;0;0;0;6;4;6;5;3;5;1271714506;1271714506;0.0;3.0;2.5;6.35857253E8;true;1;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;158;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;158;4;805;3;3;0;3;0;1;0.0;0.3333333333333333;0.6666666666666667;1;1;1;59;0;[78];2;0;0;0;15;9;15;11;6;11;1271846401;1271846401;0.0;7.5;5.5;6.359232005E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;166;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;166;16;826;4;4;0;2;2;0;1.0;0.0;0.0;1;2;2;17;24;[153];2;0;0;0;0;0;0;0;0;0;1272206016;1272206016;0.0;0.0;0.0;6.36103008E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;179;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;179;4;896;3;3;0;1;0;0;0.0;0.0;1.0;0;0;0;48;0;[100];2;0;0;0;3;3;3;3;3;3;1271934652;1271934652;0.0;1.5;1.5;6.35967326E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;180;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;180;12;898;4;4;0;1;0;1;0.0;1.0;0.0;0;0;0;56;0;[158];2;0;0;0;3;2;3;1;1;1;1272233028;1272233028;0.0;1.5;0.5;6.36116514E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;181;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;181;8;900;3;3;0;2;0;2;0.0;1.0;0.0;0;0;0;7;66;[54];2;0;0;0;4;4;4;1;1;1;1271742259;1271742259;0.0;2.0;0.5;6.358711295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;185;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;185;20;923;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;42;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;186;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;186;43;926;4;4;0;1;0;1;0.0;1.0;0.0;0;0;0;16;39;[55];2;0;0;0;8;6;8;7;5;7;1271745538;1271745538;0.0;4.0;3.5;6.35872769E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;189;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;189;16;928;2;2;0;2;2;0;1.0;0.0;0.0;1;1;1;7;44;[10];2;0;0;0;0;0;0;0;0;0;1271508337;1271508337;0.0;0.0;0.0;6.357541685E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;199;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;199;21;970;3;3;0;2;2;0;1.0;0.0;0.0;2;9;9;7;41;[185];2;0;0;0;0;0;0;0;0;0;1272351670;1272351670;0.0;0.0;0.0;6.36175835E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;200;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;200;4;988;2;2;0;2;1;0;0.5;0.0;0.5;1;2;2;44;0;[7];2;0;0;0;0;0;0;0;0;0;1271482777;1271482777;0.0;0.0;0.0;6.357413885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;213;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;213;12;1049;6;6;0;4;2;0;0.5;0.0;0.5;0;0;0;18;0;[144];2;0;0;0;15;9;15;11;6;11;1272156350;1272156350;0.0;7.5;5.5;6.36078175E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;215;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;215;18;1052;1;1;0;1;0;0;0.0;0.0;1.0;1;1;1;11;85;[1];2;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;234;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;234;18;1122;7;7;0;4;0;2;0.0;0.5;0.5;0;0;0;19;57;[213];2;0;0;0;4;4;4;0;0;0;1272477940;1272477940;0.0;2.0;0.0;6.3623897E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;236;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;236;4;1141;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;44;0;[199];2;0;0;0;2;1;2;2;1;2;1272398977;1272398977;0.0;1.0;1.0;6.361994885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
20;256;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];88;122;58;1;0;177;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;256;4;1250;6;6;0;0;0;0;0.0;0.0;0.0;0;0;0;63;0;[144];2;0;0;0;15;15;15;11;11;11;1272156350;1272156350;0.0;7.5;5.5;6.36078175E8;false;0;0;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[[256]:[256:4:1:20]:[256:144:1:20]]
21;1;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[[4:11:78:538:0:112:78:11:[[538:0:1]:[1318:0:1]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;9;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
21;3;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;31;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;22;0;[1];19;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;3;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
21;5;21;[2:4:6:8:9:11:12:13:14:15:16:17:18:19:20:21:22:23:26:43];84;126;58;1;0;187;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;42;1;1;0;1;1;0;1.0;0.0;0.0;1;1;1;24;0;[1];17;0;0;0;0;0;0;0;0;0;1271428004;1271428004;0.0;0.0;0.0;6.35714002E8;false;0;1;0;0;0;0;0;0;0;0;0;0;19;22;19;17;19;15;17;19;21;19;17;14;21;23;23;17;15;18;18;19;17;16;19;21;20;12;20;21;22;17;96;96;96;96;96;[]
