min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
5;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];245;65;9;1;0;18;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;6081;21;119;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;5;1;5;5;1;5;4299387;4299387;0.0;2.5;2.5;2149693.5;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 3) (id=59): "value of 236" +4 by Wall-e 3 (id=5) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation -2.0 };[]
5;40;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];245;65;9;1;0;18;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;40;4468;26;143;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;5;1;5;5;1;5;4299387;4299387;0.0;2.5;2.5;2149693.5;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 3) (id=59): "value of 236" +4 by Wall-e 3 (id=5) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation -2.0 };[]
5;41;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];245;65;9;1;0;18;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;4983;27;181;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;3;0;3;2;0;2;4281276;4281276;0.0;1.5;1.0;2140638.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 3) (id=59): "value of 236" +4 by Wall-e 3 (id=5) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation -2.0 };[]
5;44;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];245;65;9;1;0;18;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;44;6441;31;192;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;10;3;10;8;3;8;4253589;4253589;0.0;5.0;4.0;2126794.5;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 3) (id=59): "value of 236" +4 by Wall-e 3 (id=5) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation -2.0 };[]
5;54;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];245;65;9;1;0;18;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;54;4505;11;298;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[40];2;0;0;0;0;0;0;0;0;0;4337262;4337262;0.0;0.0;0.0;2168631.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 3) (id=59): "value of 236" +4 by Wall-e 3 (id=5) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation -2.0 };[]
5;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];245;65;9;1;0;18;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;4041;12;306;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[40];2;0;0;0;0;0;0;0;0;0;4337262;4337262;0.0;0.0;0.0;2168631.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 3) (id=59): "value of 236" +4 by Wall-e 3 (id=5) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation -2.0 };[[55]:[55:12:1:5]:[55:40:1:5]]
6;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[[4:22:33:402:10:67:33:22:[[402:10:1]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;6150;28;59;1;1;0;14;12;2;0.8571428571428571;0.14285714285714285;5.551115123125783E-17;12;73;73;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4455;14;87;1;1;0;5;4;1;0.8;0.2;-5.551115123125783E-17;4;17;17;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;4885;15;105;1;1;0;6;5;1;0.8333333333333334;0.16666666666666666;-2.7755575615628914E-17;6;14;17;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;6081;21;119;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;6;1;6;6;1;6;4299387;4299387;0.0;3.0;3.0;2149693.5;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;40;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;40;4468;26;143;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;6;1;6;6;1;6;4299387;4299387;0.0;3.0;3.0;2149693.5;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;41;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;4983;27;181;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;5;0;5;4;0;4;4281276;4281276;0.0;2.5;2.0;2140638.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;44;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;44;6441;31;192;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;14;3;14;12;3;12;4253589;4253589;0.0;7.0;6.0;2126794.5;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;54;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;54;4505;11;298;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[40];2;0;0;0;0;0;0;0;0;0;4337262;4337262;0.0;0.0;0.0;2168631.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;4041;12;306;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[40];2;0;0;0;0;0;0;0;0;0;4337262;4337262;0.0;0.0;0.0;2168631.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[]
6;60;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];206;104;10;1;0;25;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;60;4138;17;365;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[34];2;0;0;0;5;3;5;4;2;4;4281276;4281276;0.0;2.5;2.0;2140638.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 20) (id=67): "value of 229" +10 by Wall-e 20 (id=22) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 24.80133755133755 };[[60]:[60:17:1:6]:[60:34:1:6]]
7;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[[4:31:34:478:2:69:34:31:[[478:2:1]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;6150;28;59;1;1;0;14;12;2;0.8571428571428571;0.14285714285714285;5.551115123125783E-17;12;73;73;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4455;14;87;1;1;0;7;6;1;0.8571428571428571;0.14285714285714285;5.551115123125783E-17;6;23;23;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;4885;15;105;1;1;0;6;5;1;0.8333333333333334;0.16666666666666666;-2.7755575615628914E-17;6;14;17;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;6081;21;119;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;6;1;6;6;1;6;4299387;4299387;0.0;3.0;3.0;2149693.5;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;40;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;40;4468;26;143;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;6;1;6;6;1;6;4299387;4299387;0.0;3.0;3.0;2149693.5;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;41;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;4983;27;181;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;7;0;7;6;0;6;4281276;4281276;0.0;3.5;3.0;2140638.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;44;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;44;6441;31;192;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;14;3;14;12;3;12;4253589;4253589;0.0;7.0;6.0;2126794.5;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;54;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;54;4505;11;298;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[40];2;0;0;0;0;0;0;0;0;0;4337262;4337262;0.0;0.0;0.0;2168631.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;4041;12;306;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[40];2;0;0;0;0;0;0;0;0;0;4337262;4337262;0.0;0.0;0.0;2168631.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
7;60;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];200;110;10;1;0;27;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;60;4138;17;365;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[34];2;0;0;0;7;3;7;6;2;6;4281276;4281276;0.0;3.5;3.0;2140638.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e 29) (id=69): "value of 206" +2 by Wall-e 29 (id=31) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 4.1 };[]
8;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];201;109;10;1;0;30;0;[[4:10:33:137:5:39:33:10:[[137:5:1]:[521:-2:-1]:[521:5:1]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 8) (id=72): "value of 224" +5 by Wall-e 8 (id=10) scores{ creativite 0.0 pertinence 192.0 persuasion 15.658297258297258 adaptation 15.415026640026639 };[]
8;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];201;109;10;1;0;30;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;6150;28;59;1;1;0;16;13;3;0.8125;0.1875;0.0;14;76;76;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 8) (id=72): "value of 224" +5 by Wall-e 8 (id=10) scores{ creativite 0.0 pertinence 192.0 persuasion 15.658297258297258 adaptation 15.415026640026639 };[]
8;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];201;109;10;1;0;30;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4455;14;87;1;1;0;7;6;1;0.8571428571428571;0.14285714285714285;5.551115123125783E-17;6;23;23;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 8) (id=72): "value of 224" +5 by Wall-e 8 (id=10) scores{ creativite 0.0 pertinence 192.0 persuasion 15.658297258297258 adaptation 15.415026640026639 };[]
8;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];201;109;10;1;0;30;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;4885;15;105;1;1;0;7;5;2;0.7142857142857143;0.2857142857142857;0.0;7;10;17;6;29;[1];2;0;0;0;0;0;0;0;0;0;4194074;4194074;0.0;0.0;0.0;2097037.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 8) (id=72): "value of 224" +5 by Wall-e 8 (id=10) scores{ creativite 0.0 pertinence 192.0 persuasion 15.658297258297258 adaptation 15.415026640026639 };[]
8;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];201;109;10;1;0;30;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;6081;21;119;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;7;1;7;7;1;7;4299387;4299387;0.0;3.5;3.5;2149693.5;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 8) (id=72): "value of 224" +5 by Wall-e 8 (id=10) scores{ creativite 0.0 pertinence 192.0 persuasion 15.658297258297258 adaptation 15.415026640026639 };[]
8;40;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];201;109;10;1;0;30;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;40;4468;26;143;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;7;1;7;7;1;7;4299387;4299387;0.0;3.5;3.5;2149693.5;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 8) (id=72): "value of 224" +5 by Wall-e 8 (id=10) scores{ creativite 0.0 pertinence 192.0 persuasion 15.658297258297258 adaptation 15.415026640026639 };[]
8;41;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];201;109;10;1;0;30;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;4983;27;181;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;7;0;7;6;0;6;4281276;4281276;0.0;3.5;3.0;2140638.0;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 8) (id=72): "value of 224" +5 by Wall-e 8 (id=10) scores{ creativite 0.0 pertinence 192.0 persuasion 15.658297258297258 adaptation 15.415026640026639 };[]
8;44;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];201;109;10;1;0;30;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;44;6441;31;192;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;16;3;16;14;3;14;4253589;4253589;0.0;8.0;7.0;2126794.5;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 8) (id=72): "value of 224" +5 by Wall-e 8 (id=10) scores{ creativite 0.0 pertinence 192.0 persuasion 15.658297258297258 adaptation 15.415026640026639 };[]
