min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
22;36;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;2;290;1;1;0;1;0;0;0.0;0.0;1.0;0;0;0;10;0;2;0;0;0;6;0;6;6;0;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;3;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;38;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;2;307;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;13;0;2;0;0;0;6;0;6;6;0;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;3;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;47;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;47;28;404;1;1;0;22;2;0;0.09090909090909091;0.0;0.9090909090909091;22;12;26;6;133;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;48;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;48;21;411;2;2;0;73;10;3;0.136986301369863;0.0410958904109589;0.821917808219178;68;98;102;15;27;2;0;0;0;1;0;1;0;0;0;1137914499;1137914499;0.0;0.5;0.0;5.689572495E8;false;0;2;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;56;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;56;7;423;2;2;0;10;0;3;0.0;0.3;0.7;4;2;5;4;21;2;0;0;0;0;0;0;0;0;0;1137925937;1137925937;0.0;0.0;0.0;5.689629685E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;63;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;63;42;440;1;1;0;2;0;0;0.0;0.0;1.0;2;0;2;10;25;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;68;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;68;11;448;2;2;0;5;0;0;0.0;0.0;1.0;5;1;3;6;49;2;0;0;0;0;0;0;0;0;0;1137925937;1137925937;0.0;0.0;0.0;5.689629685E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;71;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;71;25;462;2;2;0;12;1;0;0.08333333333333333;0.0;0.9166666666666666;12;9;14;25;0;2;0;0;0;1;1;1;0;0;0;1137943703;1137943703;0.0;0.5;0.0;5.689718515E8;false;0;4;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;73;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;73;15;463;2;2;0;20;2;1;0.1;0.05;0.85;17;3;20;6;25;2;0;0;0;1;1;1;0;0;0;1137943703;1137943703;0.0;0.5;0.0;5.689718515E8;false;0;1;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;74;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;74;24;464;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;53;0;2;0;0;0;0;0;0;0;0;0;1137961203;1137961203;0.0;0.0;0.0;5.689806015E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;98;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;98;42;512;2;2;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;2;0;1;7;21;2;0;0;0;0;0;0;0;0;0;1137961203;1137961203;0.0;0.0;0.0;5.689806015E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;99;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;99;7;515;3;3;0;4;0;0;0.0;0.0;1.0;4;2;5;5;35;2;0;0;0;12;4;12;12;4;12;1138115797;1138115797;0.0;6.0;6.0;5.690578985E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;105;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;105;45;529;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;32;2;0;0;0;12;5;12;12;5;12;1138115797;1138115797;0.0;6.0;6.0;5.690578985E8;false;0;3;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;111;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;111;14;546;3;3;0;5;2;0;0.4;0.0;0.6;3;3;4;30;66;2;0;0;0;73;22;73;68;22;68;1138065312;1138065312;0.0;36.5;34.0;5.69032656E8;false;0;3;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;121;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;121;23;596;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;25;0;2;0;0;0;12;6;12;12;6;12;1138115797;1138115797;0.0;6.0;6.0;5.690578985E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;122;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;122;19;597;1;1;0;11;1;0;0.09090909090909091;0.0;0.9090909090909091;10;6;13;8;24;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;1;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;124;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;124;11;607;3;3;0;1;1;0;1.0;0.0;0.0;0;0;0;7;35;2;0;0;0;20;7;20;17;7;17;1138117516;1138117516;0.0;10.0;8.5;5.69058758E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;126;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;126;8;611;1;1;0;44;3;0;0.06818181818181818;0.0;0.9318181818181819;40;79;81;6;29;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;132;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;132;23;642;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;44;0;2;0;0;0;0;0;0;0;0;0;1137925937;1137925937;0.0;0.0;0.0;5.689629685E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;136;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;136;29;648;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;28;2;0;0;0;0;0;0;0;0;0;1138182891;1138182891;0.0;0.0;0.0;5.690914455E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;139;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;139;7;666;1;1;0;2;0;0;0.0;0.0;1.0;2;0;2;6;34;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;140;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;140;28;667;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;45;2;0;0;0;5;3;5;3;2;3;1138200391;1138200391;0.0;2.5;1.5;5.691001955E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;141;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;141;19;669;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;7;40;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;144;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;144;24;678;1;2;0;5;1;0;0.2;0.0;0.8;4;2;3;39;0;4;0;0;0;6;0;6;6;0;6;1137653498;1137925937;0.0;1.5;1.5;-5.0484696525E8;false;0;1;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;147;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;147;37;694;1;1;0;5;1;0;0.2;0.0;0.8;4;4;6;7;45;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;151;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;151;42;707;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;77;2;0;0;0;12;6;12;12;6;12;1138115797;1138115797;0.0;6.0;6.0;5.690578985E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;152;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;152;20;707;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;5;40;2;0;0;0;1;1;1;0;0;0;1137943703;1137943703;0.0;0.5;0.0;5.689718515E8;false;0;1;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;154;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;154;23;712;1;1;0;3;2;0;0.6666666666666666;0.0;0.33333333333333337;2;1;3;30;0;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;1;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;155;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;155;21;715;4;4;0;4;0;0;0.0;0.0;1.0;3;1;3;6;61;2;0;0;0;5;4;5;3;2;3;1138200391;1138200391;0.0;2.5;1.5;5.691001955E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;170;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;170;7;791;1;1;0;3;2;0;0.6666666666666666;0.0;0.33333333333333337;0;0;0;4;27;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;175;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;175;21;822;4;4;0;6;2;0;0.3333333333333333;0.0;0.6666666666666667;5;4;6;13;38;2;0;0;0;0;0;0;0;0;0;1138182891;1138182891;0.0;0.0;0.0;5.690914455E8;false;0;1;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;178;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;178;35;836;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;25;2;0;0;0;0;0;0;0;0;0;1138361469;1138361469;0.0;0.0;0.0;5.691807345E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;180;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;180;19;855;2;2;0;2;0;1;0.0;0.5;0.5;0;0;0;7;16;2;0;0;0;1;1;1;0;0;0;1137914499;1137914499;0.0;0.5;0.0;5.689572495E8;false;0;1;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;182;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;182;11;870;2;2;0;3;0;0;0.0;0.0;1.0;3;1;3;7;58;2;0;0;0;0;0;0;0;0;0;1137961203;1137961203;0.0;0.0;0.0;5.689806015E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;183;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;183;35;872;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;3;2;0;0;0;2;0;2;0;0;0;1138509484;1138509484;0.0;1.0;0.0;5.69254742E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;184;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;184;23;873;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;26;0;2;0;0;0;3;1;3;2;1;2;1138366516;1138366516;0.0;1.5;1.0;5.69183258E8;true;1;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;189;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;189;7;893;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;4;31;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;192;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;192;30;910;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;28;2;0;0;0;0;0;0;0;0;0;1138182891;1138182891;0.0;0.0;0.0;5.690914455E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;0;40;175;225;51;0;251;0;logi0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;;0;1320;40;175;225;51;0;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;217;23;1009;1;1;0;1;0;0;0.0;0.0;1.0;0;0;[]
22;199;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;199;28;940;3;3;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;8;76;2;0;0;0;73;31;73;68;30;68;1138065312;1138065312;0.0;36.5;34.0;5.69032656E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;207;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;207;37;969;1;1;0;5;0;0;0.0;0.0;1.0;4;2;3;7;44;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;213;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;213;20;997;2;3;0;0;0;0;0.0;0.0;0.0;0;0;0;4;16;2;0;0;0;5;2;5;4;2;4;1138332094;1138332094;0.0;2.5;2.0;5.69166047E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;214;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;214;24;1005;1;5;0;0;0;0;0.0;0.0;0.0;0;0;0;31;0;4;0;0;0;12;3;6;11;3;6;1137653498;1138475797;0.0;3.0;2.75;-5.0470950025E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;217;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;217;23;1009;1;1;0;1;0;0;0.0;0.0;1.0;0;0;0;76;0;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;222;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;222;25;1025;2;2;0;3;2;0;0.6666666666666666;0.0;0.33333333333333337;2;0;1;23;0;2;0;0;0;11;6;11;10;6;10;1138251422;1138251422;0.0;5.5;5.0;5.69125711E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;225;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;225;7;1034;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;8;26;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;229;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;229;14;1044;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;42;95;2;0;0;0;5;4;5;3;2;3;1138200391;1138200391;0.0;2.5;1.5;5.691001955E8;true;1;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;235;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;235;35;1067;1;1;0;2;0;0;0.0;0.0;1.0;2;0;2;7;30;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;262;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;262;15;1166;1;1;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;2;0;2;14;34;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
22;265;40;163;237;51;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;265;35;1184;1;1;0;1;0;0;0.0;0.0;1.0;0;0;0;7;28;2;0;0;0;6;3;6;6;3;6;1137653498;1137653498;0.0;3.0;3.0;5.68826749E8;false;0;0;0;0;0;0;0;0;0;on Foufou (by 402_yass) (id=364): "" +-1 by 402_yass (id=7) scores{ créativité 12.0 pertinence 0.0 persuasion -2.2378035756583157 adaptation 0.876897016462554 };[]
