min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
8;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;34;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;4144;31;213;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[35];2;0;0;0;15;4;15;14;4;14;24588374;24588374;0.0;7.5;7.0;1.2294187E7;false;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=82) items: { }, parents: { 73 } by Wall-e 16 (id=18) scores{ creativite 14.0 pertinence 39.0 persuasion 5.75 adaptation 0.8364579864579864 };[]
8;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;34;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;6646;14;228;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;5;2;5;4;2;4;24550103;24550103;0.0;2.5;2.0;1.22750515E7;false;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=82) items: { }, parents: { 73 } by Wall-e 16 (id=18) scores{ creativite 14.0 pertinence 39.0 persuasion 5.75 adaptation 0.8364579864579864 };[]
8;66;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;34;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;66;6036;22;311;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[48];2;0;0;0;0;0;0;0;0;0;24692252;24692252;0.0;0.0;0.0;1.2346126E7;false;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=82) items: { }, parents: { 73 } by Wall-e 16 (id=18) scores{ creativite 14.0 pertinence 39.0 persuasion 5.75 adaptation 0.8364579864579864 };[]
8;73;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;34;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;73;6480;20;360;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;5;4;5;4;3;4;24550103;24550103;0.0;2.5;2.0;1.22750515E7;false;0;1;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=82) items: { }, parents: { 73 } by Wall-e 16 (id=18) scores{ creativite 14.0 pertinence 39.0 persuasion 5.75 adaptation 0.8364579864579864 };[]
8;77;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;34;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;77;4807;9;382;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[50];2;0;0;0;0;0;0;0;0;0;24705593;24705593;0.0;0.0;0.0;1.23527965E7;false;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=82) items: { }, parents: { 73 } by Wall-e 16 (id=18) scores{ creativite 14.0 pertinence 39.0 persuasion 5.75 adaptation 0.8364579864579864 };[]
8;79;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;34;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;79;4367;9;439;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[34];2;0;0;0;7;7;7;6;6;6;24560737;24560737;0.0;3.5;3.0;1.22803685E7;false;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=82) items: { }, parents: { 73 } by Wall-e 16 (id=18) scores{ creativite 14.0 pertinence 39.0 persuasion 5.75 adaptation 0.8364579864579864 };[]
8;82;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;34;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;82;4207;18;521;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[73];2;0;0;0;0;0;0;0;0;0;24859212;24859212;0.0;0.0;0.0;1.2429606E7;false;0;0;0;0;0;0;0;0;0;0;0;0;Idea 16 (id=82) items: { }, parents: { 73 } by Wall-e 16 (id=18) scores{ creativite 14.0 pertinence 39.0 persuasion 5.75 adaptation 0.8364579864579864 };[[82]:[82:18:1:8]:[82:73:1:8]]
9;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[[4:16:38:362:4:74:38:16:[[362:4:1]:[575:1:1]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;4681;18;51;1;1;0;6;4;1;0.6666666666666666;0.16666666666666666;0.1666666666666667;5;13;14;6;29;[1];2;0;0;0;0;0;0;0;0;0;24498849;24498849;0.0;0.0;0.0;1.22494245E7;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4052;17;61;2;2;0;7;6;0;0.8571428571428571;0.0;0.1428571428571429;6;16;16;6;29;[33];2;0;0;0;6;0;6;5;0;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;4597;28;89;3;3;0;15;12;3;0.8;0.2;-5.551115123125783E-17;14;33;33;6;29;[34];2;0;0;0;7;0;7;6;0;6;24560737;24560737;0.0;3.5;3.0;1.22803685E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;6834;32;99;2;2;0;8;8;0;1.0;0.0;0.0;8;20;20;6;29;[33];2;0;0;0;6;1;6;5;1;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;40;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;40;4604;3;126;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;7;1;7;6;1;6;24560737;24560737;0.0;3.5;3.0;1.22803685E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;41;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;4454;24;128;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;6;1;6;5;1;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;4544;29;182;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;7;4;7;6;4;6;24560737;24560737;0.0;3.5;3.0;1.22803685E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;48;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;48;4849;6;193;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[46];2;0;0;0;0;0;0;0;0;0;24681061;24681061;0.0;0.0;0.0;1.23405305E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;50;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;6993;27;206;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;24498849;24498849;0.0;0.0;0.0;1.22494245E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;4144;31;213;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[35];2;0;0;0;15;4;15;14;4;14;24588374;24588374;0.0;7.5;7.0;1.2294187E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;6646;14;228;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;6;2;6;5;2;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;66;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;66;6036;22;311;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[48];2;0;0;0;0;0;0;0;0;0;24692252;24692252;0.0;0.0;0.0;1.2346126E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;73;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;73;6480;20;360;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;6;4;6;5;3;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;77;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;77;4807;9;382;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[50];2;0;0;0;0;0;0;0;0;0;24705593;24705593;0.0;0.0;0.0;1.23527965E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;79;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;79;4367;9;439;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[34];2;0;0;0;7;7;7;6;6;6;24560737;24560737;0.0;3.5;3.0;1.22803685E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
9;82;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;36;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;82;4207;18;521;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[73];2;0;0;0;0;0;0;0;0;0;24859212;24859212;0.0;0.0;0.0;1.2429606E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 14) (id=84): "value of 317" +1 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 62.0 persuasion 8.641269841269843 adaptation 18.009523809523806 };[]
10;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[[4:29:35:611:0:85:35:29:[[611:0:0]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;4681;18;51;1;1;0;6;4;1;0.6666666666666666;0.16666666666666666;0.1666666666666667;5;13;14;6;29;[1];2;0;0;0;0;0;0;0;0;0;24498849;24498849;0.0;0.0;0.0;1.22494245E7;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4052;17;61;2;2;0;7;6;0;0.8571428571428571;0.0;0.1428571428571429;6;16;16;6;29;[33];2;0;0;0;6;0;6;5;0;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;4597;28;89;3;3;0;16;12;3;0.75;0.1875;0.0625;14;33;33;6;29;[34];2;0;0;0;7;0;7;6;0;6;24560737;24560737;0.0;3.5;3.0;1.22803685E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;6834;32;99;2;2;0;8;8;0;1.0;0.0;0.0;8;20;20;6;29;[33];2;0;0;0;6;1;6;5;1;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;40;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;40;4604;3;126;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;7;1;7;6;1;6;24560737;24560737;0.0;3.5;3.0;1.22803685E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;41;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;4454;24;128;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;6;1;6;5;1;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;4544;29;182;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;7;4;7;6;4;6;24560737;24560737;0.0;3.5;3.0;1.22803685E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;48;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;48;4849;6;193;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[46];2;0;0;0;0;0;0;0;0;0;24681061;24681061;0.0;0.0;0.0;1.23405305E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;50;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;6993;27;206;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;24498849;24498849;0.0;0.0;0.0;1.22494245E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;4144;31;213;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[35];2;0;0;0;16;4;16;14;4;14;24588374;24588374;0.0;8.0;7.0;1.2294187E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
10;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];228;82;16;1;0;37;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;6646;14;228;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;6;2;6;5;2;5;24550103;24550103;0.0;3.0;2.5;1.22750515E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 27) (id=85): "value of 214" +0 by Wall-e 27 (id=29) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 6.25 };[]
