min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
16;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;4020;11;46;1;1;0;3;2;1;0.6666666666666666;0.3333333333333333;5.551115123125783E-17;3;2;5;6;29;[1];2;0;0;0;0;0;0;0;0;0;22559423;22559423;0.0;0.0;0.0;1.12797115E7;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4740;11;78;2;2;0;23;16;5;0.6956521739130435;0.21739130434782608;0.08695652173913046;21;70;70;6;29;[33];2;0;0;0;3;0;3;3;0;3;22606040;22606040;0.0;1.5;1.5;1.130302E7;true;1;4;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;37;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;37;4692;32;114;1;1;0;15;12;2;0.8;0.13333333333333333;0.06666666666666662;13;43;43;6;29;[1];2;0;0;0;0;0;0;0;0;0;22559423;22559423;0.0;0.0;0.0;1.12797115E7;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;4623;5;117;2;2;0;7;3;0;0.42857142857142855;0.0;0.5714285714285714;3;9;9;6;29;[33];2;0;0;0;3;1;3;3;1;3;22606040;22606040;0.0;1.5;1.5;1.130302E7;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;4501;16;214;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;23;5;23;21;5;21;22637677;22637677;0.0;11.5;10.5;1.13188385E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;48;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;48;4698;29;227;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;23;5;23;21;5;21;22637677;22637677;0.0;11.5;10.5;1.13188385E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;49;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;49;4568;30;252;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;23;5;23;21;5;21;22637677;22637677;0.0;11.5;10.5;1.13188385E7;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;50;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;6084;22;255;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[37];2;0;0;0;15;3;15;13;2;13;22674173;22674173;0.0;7.5;6.5;1.13370865E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;4002;8;266;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;3;2;3;3;2;3;22606040;22606040;0.0;1.5;1.5;1.130302E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;53;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;53;4682;7;267;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;22559423;22559423;0.0;0.0;0.0;1.12797115E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;4450;8;299;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;7;0;7;3;0;3;22676900;22676900;0.0;3.5;1.5;1.133845E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;57;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;4320;21;325;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[37];2;0;0;0;15;5;15;13;3;13;22674173;22674173;0.0;7.5;6.5;1.13370865E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;61;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;61;4886;8;354;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[34];2;0;0;0;23;8;23;21;8;21;22637677;22637677;0.0;11.5;10.5;1.13188385E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;67;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;67;4994;10;392;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;0;0;0;0;0;0;22811439;22811439;0.0;0.0;0.0;1.14057195E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;69;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;69;4847;13;396;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;3;2;3;3;2;3;22606040;22606040;0.0;1.5;1.5;1.130302E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;70;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;70;4474;6;411;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;0;0;0;0;0;0;22811439;22811439;0.0;0.0;0.0;1.14057195E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;71;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;71;4962;14;418;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[57];2;0;0;0;0;0;0;0;0;0;22884669;22884669;0.0;0.0;0.0;1.14423345E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;74;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;74;4763;18;425;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;7;0;7;3;0;3;22676900;22676900;0.0;3.5;1.5;1.133845E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;75;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;75;6516;19;438;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[50];2;0;0;0;0;0;0;0;0;0;22814628;22814628;0.0;0.0;0.0;1.1407314E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
16;91;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];186;124;20;1;0;48;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;91;4042;14;665;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[52];2;0;0;0;0;0;0;0;0;0;22825621;22825621;0.0;0.0;0.0;1.14128105E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 9) (id=100): "value of 239" +1 by Wall-e 9 (id=11) scores{ creativite 68.0 pertinence 280.0 persuasion 16.676381380057844 adaptation 18.691605616605617 };[]
17;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[[4:3:38:1078:1:103:38:3:[[1078:1:1]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;4020;11;46;1;1;0;3;2;1;0.6666666666666666;0.3333333333333333;5.551115123125783E-17;3;2;5;6;29;[1];2;0;0;0;0;0;0;0;0;0;22559423;22559423;0.0;0.0;0.0;1.12797115E7;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4740;11;78;2;2;0;23;16;5;0.6956521739130435;0.21739130434782608;0.08695652173913046;21;70;70;6;29;[33];2;0;0;0;3;0;3;3;0;3;22606040;22606040;0.0;1.5;1.5;1.130302E7;true;1;4;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;37;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;37;4692;32;114;1;1;0;15;12;2;0.8;0.13333333333333333;0.06666666666666662;13;43;43;6;29;[1];2;0;0;0;0;0;0;0;0;0;22559423;22559423;0.0;0.0;0.0;1.12797115E7;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;4623;5;117;2;2;0;10;4;2;0.4;0.2;0.39999999999999997;4;10;10;6;29;[33];2;0;0;0;3;1;3;3;1;3;22606040;22606040;0.0;1.5;1.5;1.130302E7;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;4501;16;214;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;23;5;23;21;5;21;22637677;22637677;0.0;11.5;10.5;1.13188385E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;48;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;48;4698;29;227;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;23;5;23;21;5;21;22637677;22637677;0.0;11.5;10.5;1.13188385E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;49;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;49;4568;30;252;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[34];2;0;0;0;23;5;23;21;5;21;22637677;22637677;0.0;11.5;10.5;1.13188385E7;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;50;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;6084;22;255;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[37];2;0;0;0;15;3;15;13;2;13;22674173;22674173;0.0;7.5;6.5;1.13370865E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;4002;8;266;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[33];2;0;0;0;3;2;3;3;2;3;22606040;22606040;0.0;1.5;1.5;1.130302E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;53;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;53;4682;7;267;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;22559423;22559423;0.0;0.0;0.0;1.12797115E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;4450;8;299;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;10;0;10;4;0;4;22676900;22676900;0.0;5.0;2.0;1.133845E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;57;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;4320;21;325;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[37];2;0;0;0;15;5;15;13;3;13;22674173;22674173;0.0;7.5;6.5;1.13370865E7;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;61;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;61;4886;8;354;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[34];2;0;0;0;23;8;23;21;8;21;22637677;22637677;0.0;11.5;10.5;1.13188385E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;67;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;67;4994;10;392;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;0;0;0;0;0;0;22811439;22811439;0.0;0.0;0.0;1.14057195E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
17;69;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];185;125;20;1;0;51;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;69;4847;13;396;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;3;2;3;3;2;3;22606040;22606040;0.0;1.5;1.5;1.130302E7;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 1) (id=103): "value of 315" +1 by Wall-e 1 (id=3) scores{ creativite 0.0 pertinence 120.0 persuasion 7.763808413808413 adaptation -0.9404761904761905 };[]
