min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
7;233;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];126;184;28;1;0;213;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;233;8;392;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[182];2;0;0;0;0;0;0;0;0;0;1275047352;1275047352;0.0;0.0;0.0;6.37523676E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 10 (by Wall-e  26) (id=273): "value of 100" +10 by Wall-e  26 (id=28) scores{ creativite 3.0 pertinence 0.0 persuasion 30.587354053804784 adaptation 46.50886925630854 };[]
7;249;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];126;184;28;1;0;213;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;249;32;433;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;27;27;27;22;22;22;1274807377;1274807377;0.0;13.5;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 10 (by Wall-e  26) (id=273): "value of 100" +10 by Wall-e  26 (id=28) scores{ creativite 3.0 pertinence 0.0 persuasion 30.587354053804784 adaptation 46.50886925630854 };[[249]:[249:32:1:7]:[249:49:1:7]]
7;263;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];126;184;28;1;0;213;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;263;31;457;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[74];2;0;0;0;2;2;2;0;0;0;1274858783;1274858783;0.0;1.0;0.0;6.374293915E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 10 (by Wall-e  26) (id=273): "value of 100" +10 by Wall-e  26 (id=28) scores{ creativite 3.0 pertinence 0.0 persuasion 30.587354053804784 adaptation 46.50886925630854 };[[263]:[263:31:1:7]:[263:74:1:7]]
7;267;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];126;184;28;1;0;213;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;267;21;466;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[55];2;0;0;0;80;77;80;54;52;54;1274819402;1274819402;0.0;40.0;27.0;6.37409701E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 10 (by Wall-e  26) (id=273): "value of 100" +10 by Wall-e  26 (id=28) scores{ creativite 3.0 pertinence 0.0 persuasion 30.587354053804784 adaptation 46.50886925630854 };[[267]:[267:21:1:7]:[267:55:1:7]]
8;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[[4:13:35:169:0:95:35:13:[[169:0:-1]:[301:0:0]:[384:0:-1]:[488:0:0]:[539:0:0]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;1;0;1;0.0;1.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;28;24;1;1;0;11;2;5;0.18181818181818182;0.45454545454545453;0.3636363636363636;4;0;3;6;29;[1];2;0;0;0;1;0;1;0;0;0;1274740533;1274740533;0.0;0.5;0.0;6.373702665E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;20;34;2;2;0;3;1;2;0.3333333333333333;0.6666666666666666;1.1102230246251565E-16;2;0;1;6;29;[33];2;0;0;0;11;0;11;4;0;4;1274764873;1274764873;0.0;5.5;2.0;6.373824365E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;8;38;3;3;0;46;0;27;0.0;0.5869565217391305;0.4130434782608695;0;0;0;6;29;[34];2;0;0;0;3;0;3;2;0;2;1274775013;1274775013;0.0;1.5;1.0;6.373875065E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;36;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;36;20;47;3;3;0;9;1;7;0.1111111111111111;0.7777777777777778;0.11111111111111105;2;0;1;6;29;[34];2;0;0;0;3;0;3;2;0;2;1274775013;1274775013;0.0;1.5;1.0;6.373875065E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;45;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;45;9;62;4;4;0;3;1;1;0.3333333333333333;0.3333333333333333;0.3333333333333334;2;0;2;6;29;[35];2;0;0;0;46;0;46;0;0;0;1274778844;1274778844;0.0;23.0;0.0;6.37389422E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;49;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;49;25;66;1;1;0;30;12;14;0.4;0.4666666666666667;0.1333333333333333;22;0;37;6;29;[1];2;0;0;0;1;0;1;0;0;0;1274740533;1274740533;0.0;0.5;0.0;6.373702665E8;false;0;8;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;50;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;8;69;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;6;29;[49];2;0;0;0;30;0;30;22;0;22;1274807377;1274807377;0.0;15.0;11.0;6.374036885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;51;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;51;5;71;3;3;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;6;29;[50];2;0;0;0;1;0;1;0;0;0;1274810471;1274810471;0.0;0.5;0.0;6.374052355E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;53;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;53;17;75;2;2;0;1;0;0;0.0;0.0;1.0;0;0;0;6;29;[49];2;0;0;0;30;0;30;22;0;22;1274807377;1274807377;0.0;15.0;11.0;6.374036885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;55;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;55;29;78;3;3;0;85;40;30;0.47058823529411764;0.35294117647058826;0.1764705882352941;59;178;226;7;29;[53];2;0;0;0;1;0;1;0;0;0;1274815633;1274815633;0.0;0.5;0.0;6.374078165E8;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;57;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;4;85;3;3;0;40;10;14;0.25;0.35;0.4;13;12;14;7;29;[34];2;0;0;0;3;1;3;2;1;2;1274775013;1274775013;0.0;1.5;1.0;6.373875065E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;64;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;64;16;98;4;4;0;2;0;1;0.0;0.5;0.5;0;0;0;7;29;[35];2;0;0;0;46;4;46;0;0;0;1274778844;1274778844;0.0;23.0;0.0;6.37389422E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;72;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;72;32;116;4;4;0;5;0;2;0.0;0.4;0.6;0;0;0;7;29;[51];2;0;0;0;3;0;3;0;0;0;1274811939;1274811939;0.0;1.5;0.0;6.374059695E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;74;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;74;12;118;4;4;0;2;0;1;0.0;0.5;0.5;0;0;0;7;29;[55];2;0;0;0;85;6;85;59;5;59;1274819402;1274819402;0.0;42.5;29.5;6.37409701E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;75;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;75;7;119;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;30;4;30;22;4;22;1274807377;1274807377;0.0;15.0;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;77;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;77;24;134;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;11;8;11;4;2;4;1274764873;1274764873;0.0;5.5;2.0;6.373824365E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;81;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;81;14;141;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[45];2;0;0;0;3;2;3;2;1;2;1274802766;1274802766;0.0;1.5;1.0;6.37401383E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;83;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;83;32;149;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;30;5;30;22;4;22;1274807377;1274807377;0.0;15.0;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;129;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;129;29;213;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;30;19;30;22;16;22;1274807377;1274807377;0.0;15.0;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;147;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;147;12;243;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[55];2;0;0;0;85;34;85;59;29;59;1274819402;1274819402;0.0;42.5;29.5;6.37409701E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;164;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;164;22;275;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[55];2;0;0;0;85;43;85;59;34;59;1274819402;1274819402;0.0;42.5;29.5;6.37409701E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;181;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;181;20;304;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[64];2;0;0;0;2;0;2;0;0;0;1274839202;1274839202;0.0;1.0;0.0;6.37419601E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;182;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;182;4;306;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;30;24;30;22;21;22;1274807377;1274807377;0.0;15.0;11.0;6.374036885E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;224;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;224;4;380;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;30;26;30;22;22;22;1274807377;1274807377;0.0;15.0;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;233;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;233;8;392;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[182];2;0;0;0;0;0;0;0;0;0;1275047352;1275047352;0.0;0.0;0.0;6.37523676E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;249;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;249;32;433;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[49];2;0;0;0;30;27;30;22;22;22;1274807377;1274807377;0.0;15.0;11.0;6.374036885E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;263;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;263;31;457;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[74];2;0;0;0;2;2;2;0;0;0;1274858783;1274858783;0.0;1.0;0.0;6.374293915E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
8;267;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];120;190;28;1;0;242;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;267;21;466;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[55];2;0;0;0;85;77;85;59;52;59;1274819402;1274819402;0.0;42.5;29.5;6.37409701E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e  11) (id=302): "value of 119" +0 by Wall-e  11 (id=13) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
9;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];133;177;33;1;0;271;0;[[4:12:55:205:10:121:55:12:[[205:10:1]:[360:-2:-1]:[475:2:1]:[599:-10:-1]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;1;0;1;0.0;1.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 10 (by Wall-e  10) (id=336): "value of 124" --10 by Wall-e  10 (id=12) scores{ creativite 0.0 pertinence 0.0 persuasion 57.449923418276605 adaptation 66.61337446794587 };[]
9;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];133;177;33;1;0;271;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;28;24;1;1;0;12;2;5;0.16666666666666666;0.4166666666666667;0.4166666666666667;4;0;3;6;29;[1];2;0;0;0;1;0;1;0;0;0;1274740533;1274740533;0.0;0.5;0.0;6.373702665E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 10 (by Wall-e  10) (id=336): "value of 124" --10 by Wall-e  10 (id=12) scores{ creativite 0.0 pertinence 0.0 persuasion 57.449923418276605 adaptation 66.61337446794587 };[]
9;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];133;177;33;1;0;271;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;20;34;2;2;0;3;1;2;0.3333333333333333;0.6666666666666666;1.1102230246251565E-16;2;0;1;6;29;[33];2;0;0;0;12;0;12;4;0;4;1274764873;1274764873;0.0;6.0;2.0;6.373824365E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 10 (by Wall-e  10) (id=336): "value of 124" --10 by Wall-e  10 (id=12) scores{ creativite 0.0 pertinence 0.0 persuasion 57.449923418276605 adaptation 66.61337446794587 };[]
9;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];133;177;33;1;0;271;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;8;38;3;3;0;55;0;32;0.0;0.5818181818181818;0.4181818181818182;0;0;0;6;29;[34];2;0;0;0;3;0;3;2;0;2;1274775013;1274775013;0.0;1.5;1.0;6.373875065E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 10 (by Wall-e  10) (id=336): "value of 124" --10 by Wall-e  10 (id=12) scores{ creativite 0.0 pertinence 0.0 persuasion 57.449923418276605 adaptation 66.61337446794587 };[]
