min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
9;35;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;10;272;2;2;0;26;12;8;0.46153846153846156;0.3076923076923077;0.23076923076923073;14;52;62;6;29;[23];2;0;0;0;60;8;60;37;8;37;1548395736;1548395736;0.0;30.0;18.5;7.74197868E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[]
9;42;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;14;288;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[20];2;0;0;0;1;1;1;0;0;0;1548365199;1548365199;0.0;0.5;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[]
9;45;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;45;18;295;3;3;0;27;15;11;0.5555555555555556;0.4074074074074074;0.037037037037037035;24;13;71;6;29;[35];2;0;0;0;26;1;26;14;0;14;1548437269;1548437269;0.0;13.0;7.0;7.742186345E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[]
9;57;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;7;332;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[]
9;72;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;72;9;392;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[]
9;82;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;82;18;426;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[23];2;0;0;0;60;33;60;37;21;37;1548395736;1548395736;0.0;30.0;18.5;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[]
9;100;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100;4;468;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[57];2;0;0;0;0;0;0;0;0;0;1548497741;1548497741;0.0;0.0;0.0;7.742488705E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[]
9;104;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;104;4;479;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[45];2;0;0;0;27;16;27;24;14;24;1548461105;1548461105;0.0;13.5;12.0;7.742305525E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[]
9;135;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];38;142;14;1;0;119;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;135;13;561;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=152): "value of 113" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 568.0 persuasion 79.1853357872992 adaptation 13.769877344877344 };[[135]]
10;1;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[[4:5:25:657:0:171:25:5:[[657:0:0]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;20;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;20;12;199;1;1;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;21;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;21;12;211;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[20];2;0;0;0;2;0;2;0;0;0;1548365199;1548365199;0.0;1.0;0.0;7.741825995E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;22;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;22;19;228;2;2;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[20];2;0;0;0;2;0;2;0;0;0;1548365199;1548365199;0.0;1.0;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;23;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;23;5;230;1;1;0;69;25;31;0.36231884057971014;0.4492753623188406;0.18840579710144922;41;63;116;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;25;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;25;4;243;2;2;0;4;0;0;0.0;0.0;1.0;0;0;0;6;29;[23];2;0;0;0;69;0;69;41;0;41;1548395736;1548395736;0.0;34.5;20.5;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;35;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;10;272;2;2;0;29;12;11;0.41379310344827586;0.3793103448275862;0.206896551724138;17;25;62;6;29;[23];2;0;0;0;69;8;69;41;8;41;1548395736;1548395736;0.0;34.5;20.5;7.74197868E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;42;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;14;288;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[20];2;0;0;0;2;1;2;0;0;0;1548365199;1548365199;0.0;1.0;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;45;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;45;18;295;3;3;0;32;20;11;0.625;0.34375;0.03125;29;53;71;6;29;[35];2;0;0;0;29;1;29;17;0;17;1548437269;1548437269;0.0;14.5;8.5;7.742186345E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;57;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;7;332;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;72;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;72;9;392;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;82;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;82;18;426;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[23];2;0;0;0;69;33;69;41;21;41;1548395736;1548395736;0.0;34.5;20.5;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;100;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100;4;468;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[57];2;0;0;0;0;0;0;0;0;0;1548497741;1548497741;0.0;0.0;0.0;7.742488705E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;104;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;104;4;479;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[45];2;0;0;0;32;16;32;29;14;29;1548461105;1548461105;0.0;16.0;14.5;7.742305525E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
10;135;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];39;141;14;1;0;138;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;135;13;561;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e  3) (id=171): "value of 135" +0 by Wall-e  3 (id=5) scores{ creativite 116.0 pertinence 40.0 persuasion 2.643903318903318 adaptation 34.3691671503591 };[]
11;1;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[[4:7:23:244:4:26:23:7:[[244:4:1]:[261:5:1]:[284:1:1]:[413:0:-1]:[439:0:-1]:[542:0:-1]:[566:0:-1]:[598:0:-1]:[715:0:-1]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;20;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;20;12;199;1;1;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;21;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;21;12;211;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[20];2;0;0;0;2;0;2;0;0;0;1548365199;1548365199;0.0;1.0;0.0;7.741825995E8;true;1;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;22;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;22;19;228;2;2;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[20];2;0;0;0;2;0;2;0;0;0;1548365199;1548365199;0.0;1.0;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;23;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;23;5;230;1;1;0;76;26;35;0.34210526315789475;0.4605263157894737;0.19736842105263164;42;73;116;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;25;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;25;4;243;2;2;0;4;0;0;0.0;0.0;1.0;0;0;0;6;29;[23];2;0;0;0;76;0;76;42;0;42;1548395736;1548395736;0.0;38.0;21.0;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;35;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;10;272;2;2;0;37;13;17;0.35135135135135137;0.4594594594594595;0.1891891891891892;23;6;62;6;29;[23];2;0;0;0;76;8;76;42;8;42;1548395736;1548395736;0.0;38.0;21.0;7.74197868E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;42;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;14;288;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[20];2;0;0;0;2;1;2;0;0;0;1548365199;1548365199;0.0;1.0;0.0;7.741825995E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;45;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;45;18;295;3;3;0;38;23;14;0.6052631578947368;0.3684210526315789;0.026315789473684237;35;66;71;6;29;[35];2;0;0;0;37;1;37;23;0;23;1548437269;1548437269;0.0;18.5;11.5;7.742186345E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;57;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;7;332;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;72;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;72;9;392;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;82;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;82;18;426;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[23];2;0;0;0;76;33;76;42;21;42;1548395736;1548395736;0.0;38.0;21.0;7.74197868E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;100;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100;4;468;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[57];2;0;0;0;0;0;0;0;0;0;1548497741;1548497741;0.0;0.0;0.0;7.742488705E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;104;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;104;4;479;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[45];2;0;0;0;38;16;38;35;14;35;1548461105;1548461105;0.0;19.0;17.5;7.742305525E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
11;135;18;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19];35;145;14;1;0;159;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;135;13;561;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;1548165259;1548165259;0.0;0.0;0.0;7.740826295E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e  5) (id=192): "value of 109" -0 by Wall-e  5 (id=7) scores{ creativite 0.0 pertinence 570.0 persuasion 83.01208875855683 adaptation 13.769877344877344 };[]
