min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;nbVoteGraph;weightVoteGraph
28;15;41;152;258;57;0;392;0;15;0;10;2;0;4;4;561;0;0;1;0;20.0;70.0;0.0;0.0;4.0;20.0;37.0;34.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;16;41;152;258;57;0;392;0;16;0;10;0;0;6;6;334;0;0;0;0;0.0;172.0;0.0;1.7816350316350316;40.0;20.0;35.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;17;41;152;258;57;0;392;0;17;6;4;0;0;12;12;176;0;0;0;0;0.0;176.0;0.0;0.49212500949343063;41.0;16.0;38.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;18;41;152;258;57;0;392;0;18;10;0;0;0;0;0;1559;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;19;41;152;258;57;0;392;0;19;0;10;4;0;6;2;159;0;0;2;0;15.0;54.0;-0.1479187049620483;0.48214285714285715;7.0;22.0;38.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;20;41;152;258;57;0;392;0;20;0;10;2;0;22;10;18;0;0;1;0;0.0;291.0;0.9800915316483678;7.2702658108405505;41.0;9.0;9.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;21;41;152;258;57;0;392;0;21;0;10;5;0;17;13;248;78;0;6;0;199.0;273.0;7.067280087344333;2.6626868056005355;1.0;13.0;4.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;22;41;152;258;57;0;392;0;22;10;0;0;0;0;0;1507;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;23;41;152;258;57;0;392;0;23;0;10;5;0;21;17;118;0;0;1;0;3.0;720.0;3.3463711725659273;4.2988700427219655;13.0;2.0;8.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;24;41;152;258;57;0;392;0;24;1;9;3;0;14;14;292;0;0;1;0;3.0;0.0;3.711375691113237;2.6602698823301374;13.0;40.0;5.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;25;41;152;258;57;0;392;0;25;2;8;2;0;13;12;204;13;0;4;0;15.0;34.0;0.0;5.439580356320632;6.0;26.0;38.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;26;41;152;258;57;0;392;0;26;0;10;1;0;24;22;99;2;0;0;0;0.0;201.0;0.0;-0.4409413166435372;41.0;15.0;35.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;27;41;152;258;57;0;392;0;27;10;0;0;0;0;0;1501;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;28;41;152;258;57;0;392;0;28;0;10;3;0;14;7;7;14;0;0;0;21.0;530.0;-5.1598124098124085;-7.243795024678563;5.0;3.0;38.0;41.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;29;41;152;258;57;0;392;0;29;-8;18;1;0;26;26;5;0;0;0;0;0.0;321.0;0.0;-7.1163261943208935;41.0;7.0;36.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;30;41;152;258;57;0;392;0;30;0;10;1;0;11;11;195;0;0;0;0;0.0;84.0;0.0;2.0196988285208493;41.0;20.0;38.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;31;41;152;258;57;0;392;0;31;0;10;0;0;10;9;282;0;0;0;0;0.0;0.0;0.0;3.523567037086105;41.0;41.0;36.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;32;41;152;258;57;0;392;0;32;10;0;0;0;0;0;1492;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;35;41;152;258;57;0;392;0;35;0;10;5;0;13;12;154;0;0;0;0;2.0;324.0;-0.9166666666666665;4.01195521680139;14.0;9.0;39.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;37;41;152;258;57;0;392;0;37;1;9;2;0;12;10;294;5;0;0;0;5.0;233.0;0.0;0.625;8.0;13.0;36.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;39;41;152;258;57;0;392;0;39;2;8;0;0;26;23;242;0;0;0;0;0.0;175.0;9.2316305848605;4.275079146128739;41.0;17.0;3.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;40;41;152;258;57;0;392;0;40;0;10;0;0;24;20;89;0;0;0;0;0.0;545.0;0.5738095238095241;4.437056935481225;41.0;2.0;10.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;42;41;152;258;57;0;392;0;42;0;10;3;0;11;9;62;0;0;0;0;3.0;12.0;0.5464486627610874;4.271834155906761;13.0;27.0;11.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;44;41;152;258;57;0;392;0;44;10;0;0;0;0;0;1334;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;45;41;152;258;57;0;392;0;45;0;10;1;0;10;10;55;0;0;3;0;0.0;0.0;0.0;1.7336043264497645;41.0;27.0;36.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;115;41;152;258;57;0;392;0;115;10;0;0;0;0;0;1150;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;194;41;152;258;57;0;392;0;194;10;0;0;0;0;0;801;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
28;399;41;152;258;57;0;392;0;399;10;0;0;0;0;0;292;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;2;41;147;263;57;0;406;0;2;10;0;4;0;0;0;1491;0;0;12;0;0.0;0.0;0.0;0.0;33.0;33.0;33.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;3;41;147;263;57;0;406;0;3;0;10;0;0;7;7;196;0;0;0;0;0.0;0.0;4.427756025652291;0.47514981699046954;41.0;41.0;7.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;4;41;147;263;57;0;406;0;4;10;0;0;0;0;0;1756;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;5;41;147;263;57;0;406;0;5;10;0;0;0;0;0;1751;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;6;41;147;263;57;0;406;0;6;10;0;0;0;0;0;1748;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;7;41;147;263;57;0;406;0;7;0;10;7;0;22;16;169;42;0;0;0;44.0;90.0;-8.58156386299358;4.521165770263172;3.0;20.0;40.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;8;41;147;263;57;0;406;0;8;3;7;1;0;15;14;32;90;0;1;0;83.0;270.0;0.0;-3.767869981396956;2.0;12.0;36.0;39.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;9;41;147;263;57;0;406;0;9;0;10;0;0;11;9;15;0;0;0;0;0.0;46.0;-6.102307878476294;-5.373734672150323;41.0;25.0;38.0;39.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;10;41;147;263;57;0;406;0;10;0;10;0;0;21;19;193;0;0;0;0;0.0;210.0;0.0;13.322973730962048;41.0;15.0;37.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;11;41;147;263;57;0;406;0;11;0;10;3;0;18;16;14;2;0;0;0;4.0;189.0;23.26031746031746;-0.30294231433656904;10.0;18.0;1.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;12;41;147;263;57;0;406;0;12;10;0;0;0;0;0;1728;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;13;41;147;263;57;0;406;0;13;10;0;0;0;0;0;1724;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;14;41;147;263;57;0;406;0;14;8;2;2;0;8;6;9;0;0;3;0;4.0;19.0;11.842825010098323;1.1764245543207026;10.0;27.0;4.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;15;41;147;263;57;0;406;0;15;0;10;2;0;4;4;632;0;0;1;0;20.0;70.0;0.0;0.0;4.0;20.0;37.0;34.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;16;41;147;263;57;0;406;0;16;0;10;0;0;6;6;405;0;0;0;0;0.0;172.0;0.0;1.7816350316350316;40.0;20.0;35.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;17;41;147;263;57;0;406;0;17;0;10;0;0;13;13;41;0;0;0;0;0.0;140.0;0.0;6.905586547954969;41.0;17.0;36.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;18;41;147;263;57;0;406;0;18;10;0;0;0;0;0;1630;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;19;41;147;263;57;0;406;0;19;0;10;4;0;6;2;230;0;0;2;0;15.0;54.0;-0.1479187049620483;0.48214285714285715;7.0;22.0;38.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;20;41;147;263;57;0;406;0;20;0;10;2;0;22;10;89;0;0;1;0;0.0;291.0;0.9800915316483678;7.2702658108405505;41.0;9.0;9.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;21;41;147;263;57;0;406;0;21;0;10;5;0;17;13;319;78;0;6;0;199.0;273.0;7.067280087344333;2.6626868056005355;1.0;13.0;4.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;22;41;147;263;57;0;406;0;22;10;0;0;0;0;0;1578;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;23;41;147;263;57;0;406;0;23;0;10;5;0;21;17;189;0;0;1;0;3.0;720.0;3.3463711725659273;4.2988700427219655;13.0;2.0;8.0;6.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;24;41;147;263;57;0;406;0;24;1;9;3;0;15;14;363;0;0;1;0;3.0;396.0;17.870149499494577;2.660269882330139;13.0;6.0;2.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;25;41;147;263;57;0;406;0;25;2;8;2;0;13;12;275;13;0;4;0;15.0;34.0;0.0;5.439580356320632;6.0;26.0;38.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;26;41;147;263;57;0;406;0;26;0;10;1;0;24;22;170;2;0;0;0;0.0;201.0;0.0;-0.4409413166435372;41.0;15.0;35.0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;27;41;147;263;57;0;406;0;27;10;0;0;0;0;0;1572;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;28;41;147;263;57;0;406;0;28;0;10;3;0;15;7;44;14;0;0;0;21.0;530.0;-5.1598124098124085;-7.243795024678563;5.0;3.0;38.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;29;41;147;263;57;0;406;0;29;-10;20;1;0;28;28;26;0;0;0;0;0.0;321.0;0.0;-6.875699126243493;41.0;8.0;36.0;40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;30;41;147;263;57;0;406;0;30;0;10;1;0;11;11;266;0;0;0;0;0.0;84.0;0.0;2.0196988285208493;41.0;20.0;38.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;31;41;147;263;57;0;406;0;31;0;10;0;0;10;9;353;0;0;0;0;0.0;0.0;0.0;3.523567037086105;41.0;41.0;36.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;32;41;147;263;57;0;406;0;32;10;0;0;0;0;0;1563;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;35;41;147;263;57;0;406;0;35;0;10;5;0;13;12;225;0;0;0;0;2.0;324.0;-0.9166666666666665;4.01195521680139;14.0;9.0;39.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;37;41;147;263;57;0;406;0;37;1;9;2;0;12;10;71;5;0;0;0;5.0;233.0;0.0;0.625;8.0;13.0;36.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;39;41;147;263;57;0;406;0;39;2;8;0;0;26;23;313;0;0;0;0;0.0;175.0;9.2316305848605;4.275079146128739;41.0;17.0;3.0;7.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;40;41;147;263;57;0;406;0;40;0;10;0;0;24;20;160;0;0;0;0;0.0;545.0;0.5738095238095241;4.437056935481225;41.0;2.0;10.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;42;41;147;263;57;0;406;0;42;0;10;3;0;12;9;29;0;0;0;0;3.0;42.0;0.7023098459940352;4.271834155906761;13.0;25.0;10.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;44;41;147;263;57;0;406;0;44;10;0;0;0;0;0;1405;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;45;41;147;263;57;0;406;0;45;0;10;1;0;12;12;19;0;0;3;0;0.0;20.0;0.0;3.6546721475175863;41.0;27.0;36.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;115;41;147;263;57;0;406;0;115;10;0;0;0;0;0;1221;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;194;41;147;263;57;0;406;0;194;10;0;0;0;0;0;872;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
29;399;41;147;263;57;0;406;0;399;10;0;0;0;0;0;363;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
30;2;41;108;302;57;0;421;0;2;10;0;4;0;0;0;1547;0;0;12;0;0.0;0.0;0.0;0.0;33.0;33.0;33.0;33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
30;3;41;108;302;57;0;421;0;3;0;10;0;0;7;7;252;0;0;0;0;0.0;0.0;4.427756025652291;0.47514981699046954;41.0;41.0;7.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
30;4;41;108;302;57;0;421;0;4;10;0;0;0;0;0;1812;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
30;5;41;108;302;57;0;421;0;5;10;0;0;0;0;0;1807;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
30;6;41;108;302;57;0;421;0;6;10;0;0;0;0;0;1804;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
