19	-1	118.26848392577466	null	null	8.26348512643302	8.017527601337763	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	44.910328210869636	4.93568804607211	0.0	0.0	NOBODY	0.0
20	-1	25.342763834229913	null	null	10.308307819907135	-12.174578388958182	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	48.60281955372767	5.114195897643666	0.0	0.0	NOBODY	0.0
21	-1	310.8944696118566	null	null	9.996109548618843	11.112328563424057	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	48.40468818127036	4.731501395637215	0.0	0.0	NOBODY	0.0
22	-1	298.7178587097985	null	null	1.5268968417599327	-7.0466464726652	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	56.4719353877184	4.365431172417075	0.0	0.0	NOBODY	0.0
23	-1	347.78839354175466	null	null	9.805603965564664	-10.159563932950974	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.066791796458645	4.946587550554233	0.0	0.0	NOBODY	0.0
24	-1	71.30866317300875	null	null	4.276903066763755	7.101874688706276	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	56.14066181795264	5.190641849546787	0.0	0.0	NOBODY	0.0
25	-1	27.248349267437675	null	null	4.406227132890903	-6.992585630122489	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.935213721917286	4.948543058264029	0.0	0.0	NOBODY	0.0
26	-1	119.43549355361398	null	null	-8.378787304749709	-2.4253910886487033	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.8946910680801	5.560191059208073	0.0	0.0	NOBODY	0.0
27	-1	332.82669234280513	null	null	-4.622922668435957	1.3853163255420213	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.89178681475971	5.056888297785319	0.0	0.0	NOBODY	0.0
28	-1	139.14116055051903	null	null	8.664690695355013	-12.335550118174151	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.29746402821483	4.4942777803801786	0.0	0.0	NOBODY	0.0
29	-1	54.36874218034461	null	null	-4.479729253363768	-4.04544374833839	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.47395795858357	4.878552928804685	0.0	0.0	NOBODY	0.0
30	-1	21.09794610641285	null	null	-4.745394339291248	-1.491994150877011	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.77737411796909	4.6981312962499695	0.0	0.0	NOBODY	0.0
31	-1	347.5734688997515	null	null	-0.44858473604904514	-9.730581071560593	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	40.63468454046927	5.758814035302872	0.0	0.0	NOBODY	0.0
32	-1	322.49296345474045	null	null	-5.51815096465066	7.213240223709093	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	45.37527342010153	4.740351730412257	0.0	0.0	NOBODY	0.0
33	-1	303.60468919644507	null	null	11.599720977916554	-9.200074262199664	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.801405393221316	4.604031580875594	0.0	0.0	NOBODY	0.0
34	-1	227.57634545443818	null	null	5.110682836062392	-3.8133187189524786	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.37731892620875	4.911376397446874	0.0	0.0	NOBODY	0.0
35	-1	8.467905257665961	null	null	-0.5086941529624174	-6.1840730900125624	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	54.22047976493959	4.787193666809087	0.0	0.0	NOBODY	0.0
36	-1	138.58237402171886	null	null	-0.8894213461609582	3.11990432432957	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.55062038805765	4.430052093513438	0.0	0.0	NOBODY	0.0
37	-1	291.27484086779566	null	null	-2.4293881222836	11.937400889564517	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	48.32439110443136	5.249295706724864	0.0	0.0	NOBODY	0.0
38	-1	5.917086278746581	null	null	-1.2371234411251442	-5.659820282052891	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	43.68560115029459	5.355358891606388	0.0	0.0	NOBODY	0.0
39	-1	80.11688175184747	null	null	0.6282781712764954	5.658176432297438	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	55.55612973218898	3.7491872773425405	0.0	0.0	NOBODY	0.0
40	-1	18.42857524550834	null	null	-10.232522953680775	6.884258286329805	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	56.93408531583249	5.041060259976165	0.0	0.0	NOBODY	0.0
41	-1	98.16362371106891	null	null	6.832646491974181	-4.976435925571969	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	43.49610280586101	4.649149093707791	0.0	0.0	NOBODY	0.0
42	-1	130.56922186543798	null	null	-8.501869832067952	-4.778945829547545	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.48849084167908	4.6115938439073165	0.0	0.0	NOBODY	0.0
43	-1	74.23000960081595	null	null	-0.09672707226083144	7.125581383212827	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.30362996156732	5.69402014584294	0.0	0.0	NOBODY	0.0
44	-1	160.33739430353558	null	null	-9.56663059779482	-0.19060508395264708	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	58.33128812710932	4.9065689212587245	0.0	0.0	NOBODY	0.0
45	-1	146.53857497428555	null	null	-10.68352430087738	-4.068412592058682	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.28316963863783	5.1594603453807695	0.0	0.0	NOBODY	0.0
46	-1	189.8109067487893	null	null	0.2310142229272801	-4.1239043446517405	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	58.28165962865779	5.634724078779767	0.0	0.0	NOBODY	0.0
47	-1	337.6280876736444	null	null	7.437807434688995	-2.6134929897603145	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.65965973935764	4.802022789089831	0.0	0.0	NOBODY	0.0
48	-1	117.77909271462289	null	null	-0.06058285500200078	-10.417606534496999	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.833966096180696	6.0563082226994105	0.0	0.0	NOBODY	0.0
49	-1	267.66526752184245	null	null	-11.58035173253761	9.09843234613297	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.33347302182969	5.048992520561206	0.0	0.0	NOBODY	0.0
50	-1	292.5934121031693	null	null	3.057756377959893	12.487034951459226	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	53.66311143365556	5.110876137274579	0.0	0.0	NOBODY	0.0
51	-1	33.22839121269885	null	null	-2.9818344173110183	1.1987816918242902	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	44.3464864691682	5.340232728322304	0.0	0.0	NOBODY	0.0
52	-1	189.06916724188363	null	null	-1.7426359284239288	-7.656034391812326	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.171451384861214	4.822806865022365	0.0	0.0	NOBODY	0.0
53	-1	345.11995252621597	null	null	1.735574061519335	7.9963180677363646	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	43.4175766069302	5.402820919780602	0.0	0.0	NOBODY	0.0
54	-1	126.59853093514823	null	null	-11.58602020046832	-1.8228797707233126	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	45.63126063836275	5.834205607487826	0.0	0.0	NOBODY	0.0
55	-1	86.07748943146919	null	null	-11.237398791817885	-1.5461477225150249	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.063401358516366	4.77595356148677	0.0	0.0	NOBODY	0.0
56	-1	354.1014730125813	null	null	12.144845615538168	6.1961684672714235	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.69713134037996	5.229486729330499	0.0	0.0	NOBODY	0.0
57	-1	273.227870984526	null	null	10.689227503096037	0.4032278997440966	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.252073247330316	5.040349523593536	0.0	0.0	NOBODY	0.0
58	-1	206.300129454394	null	null	-5.745698635865261	-5.879965306274887	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	53.43721523255929	5.335633832168741	0.0	0.0	NOBODY	0.0
59	-1	343.18878904362384	null	null	-4.716838486565978	-0.9753230126465345	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	56.70468608758743	5.49461559585215	0.0	0.0	NOBODY	0.0
60	-1	132.82475686767765	null	null	-11.35217467813189	8.371789883423387	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	44.549100955296936	5.1360456456383705	0.0	0.0	NOBODY	0.0
61	-1	354.9243622578532	null	null	1.1115149942821085	3.459544366242575	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	46.66244476091907	4.880303542470121	0.0	0.0	NOBODY	0.0
62	-1	165.88057817103734	null	null	7.585511232767807	6.536005628545019	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	58.31744821520023	5.21818887450702	0.0	0.0	NOBODY	0.0
63	-1	66.77346490221854	null	null	-2.6981322351892287	7.362322369736341	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.08462953207408	4.820688779696164	0.0	0.0	NOBODY	0.0
64	-1	44.59251478585912	null	null	9.866229246415177	-3.911301898380214	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.76061192837504	5.368303789729891	0.0	0.0	NOBODY	0.0
65	-1	154.71222853204176	null	null	-5.611860577101327	0.3287673545717108	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	53.21567022895871	5.010469303706709	0.0	0.0	NOBODY	0.0
66	-1	5.047290564195578	null	null	8.351210304022196	-7.886390647551369	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	53.4489492719549	4.723642210919271	0.0	0.0	NOBODY	0.0
67	-1	6.52636583321123	null	null	-1.585197245425523	6.498067731787674	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	53.68361152935381	5.335492281953668	0.0	0.0	NOBODY	0.0
68	-1	144.67440115129153	null	null	-8.673908944170277	-12.37820067585939	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.5797225284403	4.872065700761305	0.0	0.0	NOBODY	0.0
69	-1	279.41388146443904	null	null	11.24672531573085	11.533463977365999	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.55788784124677	4.608172790834875	0.0	0.0	NOBODY	0.0
70	-1	198.46332812021794	null	null	-1.9887099302403302	-4.5962575676950586	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	44.94850146035177	5.4628951623748785	0.0	0.0	NOBODY	0.0
71	-1	175.55131445871018	null	null	-4.6243289424464695	3.302739842901742	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.26929799470118	4.436561447993365	0.0	0.0	NOBODY	0.0
72	-1	2.7840036392684624	null	null	10.615241760727372	7.602399703963403	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.232000385928934	4.576735131407051	0.0	0.0	NOBODY	0.0
73	-1	156.15196877834137	null	null	-1.0686922972464696	0.47417464324149083	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.411216567517826	5.113891964219193	0.0	0.0	NOBODY	0.0
74	-1	205.07506445981005	null	null	-4.682521169398383	6.533308570442059	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.88893636857547	5.434722940083402	0.0	0.0	NOBODY	0.0
75	-1	194.61843173105342	null	null	-0.016148234638299397	-2.288313102612036	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.39033063813126	4.317452599871244	0.0	0.0	NOBODY	0.0
76	-1	283.7172342490769	null	null	6.596809767067321	2.092221744728362	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.6209703675222	4.623591015964932	0.0	0.0	NOBODY	0.0
77	-1	223.3201155825706	null	null	6.709173461749948	-0.23835850557440708	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	true	0.0	46.51939310719975	4.735942806112805	0.0	0.0	turtle 190	0.0
78	-1	179.75798749087255	null	null	-8.58778347699152	9.423073586944316	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.31191737909991	5.2031918000839115	0.0	0.0	NOBODY	0.0
79	-1	171.71138046758813	null	null	2.4148407646944117	-7.946937109802027	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	58.80281511078074	4.906524465394209	0.0	0.0	NOBODY	0.0
80	-1	259.72919200153683	null	null	10.980436510723456	-10.347898187547127	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	44.579068629623436	4.670198925538656	0.0	0.0	NOBODY	0.0
81	-1	175.88036000912973	null	null	1.8874048463535833	11.167439773762458	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.96239056953211	5.06519137337807	0.0	0.0	NOBODY	0.0
82	-1	236.28999146685692	null	null	-1.0155151651690557	5.941541500406836	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.2275909332394	5.9313128345684465	0.0	0.0	NOBODY	0.0
83	-1	134.19697756020554	null	null	1.3560246339019888	-1.5617390438468501	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	60.33034216241224	5.210514920675628	0.0	0.0	NOBODY	0.0
84	-1	339.93332440103086	null	null	5.422357272677258	3.8621164702287913	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.53071787130009	4.487450283005475	0.0	0.0	NOBODY	0.0
85	-1	18.8075716876412	null	null	6.774982194753074	3.941510016149527	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.98390751917559	4.811144225899175	0.0	0.0	NOBODY	0.0
86	-1	352.9478584403606	null	null	8.064040618533834	5.7445592848216975	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.59411720518773	5.029554964329977	0.0	0.0	NOBODY	0.0
87	-1	148.05063215071402	null	null	-12.130175222590866	-10.947797898594049	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	41.22107375760603	5.476981169287488	0.0	0.0	NOBODY	0.0
88	-1	52.33361977123786	null	null	0.26102185354157015	6.081565909927994	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.24861182407345	5.169676827860258	0.0	0.0	NOBODY	0.0
89	-1	154.01466796686725	null	null	-8.676228820566328	-2.4429766691956436	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.08643184534382	5.282209700237011	0.0	0.0	NOBODY	0.0
90	-1	37.962265737876514	null	null	3.8811898141547756	9.527845655718018	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	43.240375613033926	4.573440663759245	0.0	0.0	NOBODY	0.0
91	-1	169.19460428405523	null	null	-9.986433479988733	-9.826352201152659	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	54.20942652000883	5.076962200254494	0.0	0.0	NOBODY	0.0
92	-1	110.07531348930621	null	null	-9.110934991196451	-6.805715338977979	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	true	0.0	50.54422561768734	4.059060825520729	0.0	0.0	turtle 257	0.0
93	-1	60.13809191085894	null	null	-7.843552821138566	-6.978636899581552	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	46.36741084653492	5.033440539744118	0.0	0.0	NOBODY	0.0
94	-1	118.38736724255108	null	null	6.77272393455864	-3.9980417115003286	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	53.66103771300534	5.204900539321418	0.0	0.0	NOBODY	0.0
95	-1	222.17455738479794	null	null	-9.465975573612331	6.27888474161994	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.94368187632099	5.004636978671367	0.0	0.0	NOBODY	0.0
96	-1	224.11344753572493	null	null	-10.721757342324373	-2.81577743117412	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	41.58724238020037	4.775703279398879	0.0	0.0	NOBODY	0.0
97	-1	280.75225364505485	null	null	-12.257972938055929	-11.46213785531872	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	46.35718613262374	5.1754255820011394	0.0	0.0	NOBODY	0.0
98	-1	63.7484091679637	null	null	-10.267070151027923	11.333481827356877	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	45.40228072059515	4.938550858354686	0.0	0.0	NOBODY	0.0
99	-1	222.69944709274978	null	null	4.693233817326531	0.7931053933316619	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.64568328779181	3.7579894008711547	0.0	0.0	NOBODY	0.0
100	-1	78.14678656214892	null	null	2.597713321722404	1.8730624869135684	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.75070721631887	5.301570489452859	0.0	0.0	NOBODY	0.0
101	-1	320.58469897519717	null	null	7.733447034803199	7.707950663096063	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	51.58804587096896	4.341783392268789	0.0	0.0	NOBODY	0.0
102	-1	280.4953769577542	null	null	-1.8582949231483856	-4.345720092149689	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	39.05201286377284	5.1493017709199265	0.0	0.0	NOBODY	0.0
103	-1	169.54836757927842	null	null	5.859090678560356	3.7192998911959254	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.17526204119481	5.290479079310944	0.0	0.0	NOBODY	0.0
104	-1	301.1269563152605	null	null	-11.37445198059714	11.66926975782636	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	55.792688894585865	4.7607427914689815	0.0	0.0	NOBODY	0.0
105	-1	222.26610990542315	null	null	-8.161151061819329	12.086122298852542	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	57.88042457194524	4.891363268959015	0.0	0.0	NOBODY	0.0
106	-1	188.78220941214948	null	null	6.609737949823715	-9.559969940654101	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	60.172351063020855	4.80262383926413	0.0	0.0	NOBODY	0.0
107	-1	277.51930412439754	null	null	-4.133161447621427	7.041795659240556	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.42259822114299	5.80273190708876	0.0	0.0	NOBODY	0.0
108	-1	258.9531369636389	null	null	6.761413211636127	-0.978275786898207	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	46.28411578016464	4.782341827435014	0.0	0.0	NOBODY	0.0
109	-1	201.3409702684533	null	null	-6.071840015514033	-3.6177543427595626	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.04676984777261	4.895560363657325	0.0	0.0	NOBODY	0.0
110	-1	200.4552121450522	null	null	-2.1623980911239444	-10.296035054848565	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.976963201970264	4.180502966142986	0.0	0.0	NOBODY	0.0
111	-1	101.80726621362453	null	null	9.68181387888052	7.052998096932641	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	57.963992107384925	4.8812799822533	0.0	0.0	NOBODY	0.0
112	-1	6.699202952494431	null	null	-10.488490239369606	11.417667026779295	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	42.115536805140984	4.1876775410693705	0.0	0.0	NOBODY	0.0
113	-1	30.92194718999707	null	null	-0.48794115494113066	11.710558606057527	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	47.430077520689146	5.567357420474874	0.0	0.0	NOBODY	0.0
114	-1	30.134150857177303	null	null	12.35443795115319	12.153274443398267	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	53.3177590882411	4.641888669895572	0.0	0.0	NOBODY	0.0
115	-1	251.4310487783749	null	null	-12.22170493057426	-11.890400751973296	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.06811502752159	4.591013581827854	0.0	0.0	NOBODY	0.0
116	-1	327.32129436117634	null	null	-6.549005428766231	-3.48193173715074	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	55.08255927597348	4.954716491279242	0.0	0.0	NOBODY	0.0
117	-1	128.9772267903009	null	null	2.9021353377655257	8.977748099439562	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	49.22990672528603	4.909072421401406	0.0	0.0	NOBODY	0.0
118	-1	291.52772280780175	null	null	11.624622901197904	-2.0282366634559703	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	53.18972390741419	4.143881124109297	0.0	0.0	NOBODY	0.0
119	-1	33.76639922094785	null	null	-1.0	10.0	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	true	0.0	53.939969934073574	4.792796009661119	0.0	0.0	turtle 197	0.0
120	-1	51.29068457370295	null	null	-4.035863815045943	0.4422565319847316	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	52.393477221994445	4.4186500654587535	0.0	0.0	NOBODY	0.0
121	-1	55.60644727408152	null	null	-10.40810008808406	4.300554544890788	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	48.8750308632775	5.289384935090859	0.0	0.0	NOBODY	0.0
122	-1	345.253503087491	null	null	-4.764834158940357	-1.5580813603175065	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	50.71389994564723	4.448680503691085	0.0	0.0	NOBODY	0.0
123	-1	161.16844435773805	null	null	-8.474661431875198	5.425620751736707	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	42.40727989679406	4.3049226746764795	0.0	0.0	NOBODY	0.0
124	-1	142.6601150822721	null	null	2.6654697126813414	9.900656381035484	null	person righty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	46.89212635718483	3.811052799240465	0.0	0.0	NOBODY	0.0
125	-1	291.82539278871434	null	null	-9.193340747184696	7.113028462280948	null	person lefty		9.9	Turtle	false	1.0	1.0	up	false	false	0.0	false	0.0	54.26676913018972	5.249761909855154	0.0	0.0	NOBODY	0.0
