Day;BuyType;Buyer;MoyHour;NbSeller;Somme de Qty;NbProd;MoyTransPrice;MoyFinPrice;MoyQualID;MoyStdPrice;MoyProdPrice;MoyAge;MoyQuality;MoyQty;MoyQualAdmId;MoyIDAdmin;MoyAdminPrice;Moysupply;MoyHour2;MoymargBuyer;MoyNewOffer;MoymargSeller;MoyVmargBuyer;MoyVmargSeller;Moydem2;Moysup2;Moysup/dem;Moyqty/dem;Moyqty/off;Somme de VmargBuyer;Somme de VmargSeller;Moydertrans
3;N;43;82.6666666666667;3;30;3;21.36;32;3.33333333333333;22.5033333333333;18.2066666666667;0.333333333333333;0.681699;10;1.66666666666667;31166.6666666667;26.8087666666667;580.666666666667;83.3333333333333;0.50411168;293.666666666667;0.173705441;5.041116798;1.73705440633333;116.333333333333;524;5.4;0.130139012333333;0.0223957356666667;15.123350394;5.211163219;90
3;N;44;78;3;30;3;25.1166666666667;32;3.33333333333333;26.36;19.23;0.333333333333333;0.673560666666667;10;1.66666666666667;31166.6666666667;26.8087666666667;580.666666666667;80;0.306490281666667;293.666666666667;0.309286645666667;3.06490281833333;3.09286645933333;116.333333333333;524;5.4;0.130139012333333;0.0223957356666667;9.194708455;9.278599378;80
3;N;45;134.5;4;17;4;21.78;32;4;21.85;17.67;0.25;0.7053175;4.25;1.5;31400;26.04165;512.75;137.5;0.473638627;220.5;0.23298249175;2.153226246;0.930044654;139.5;466.5;4.85;0.04256876675;0.007990153;8.612904984;3.720178616;180
3;N;46;49;2;20;2;26.18;32;3.5;26.575;15.99;0;0.6438375;10;1.5;31650;25.8829;689.5;50;0.2512246995;259;0.647109722;2.512246995;6.4710972215;139.5;602;5.45;0.123779947;0.020006647;5.02449399;12.942194443;60
3;N;47;33.5;2;20;2;25.75;32;1.5;28.11;18.775;0;0.939331;10;2;31200;27.1915;381;35;0.280269677;354.5;0.379992617;2.80269677;3.799926172;70;404.5;5.8;0.142857143;0.024924825;5.60539354;7.599852344;40
3;N;48;28.3333333333333;3;30;3;24.1466666666667;33.3333333333333;2;24.7833333333333;16.1966666666667;0;0.746162;10;1.66666666666667;31166.6666666667;26.4385333333333;370;30;0.431924374666667;273.333333333333;0.481394834;4.319243748;4.81394834166667;123.333333333333;372.333333333333;4.3;0.109730849;0.0274390606666667;12.957731244;14.441845025;30
3;N;49;73.6666666666667;3;24;3;26.3933333333333;33.3333333333333;3.66666666666667;26.6566666666667;16.94;0;0.745936333333333;8;2;31200;27.2837333333333;362;73.3333333333333;0.279959271;320.666666666667;0.572881084666667;2.67757679333333;3.829651182;63;387.666666666667;6.26666666666667;0.122448979666667;0.0203830283333333;8.03273038;11.488953546;80
3;N;50;122.75;4;30;4;21.6925;30;3.5;22.2325;18.135;0.25;0.67185225;7.5;1.5;31150;26.339725;522.5;125;0.38633240925;248;0.19824160725;3.24390833925;1.3084261945;144.75;470;4.375;0.0614685005;0.01774606425;12.975633357;5.233704778;140
3;N;51;150.5;4;30;4;22.025;31;3.5;22.955;17.26;0.5;0.6440495;7.5;1.5;30900;26.519575;505.75;152.5;0.40772495225;259.75;0.28077172175;2.9271589535;1.87519547825;144.75;471.25;4.4;0.07524401075;0.01787116975;11.708635814;7.500781913;180
3;N;52;37.2;5;28;5;21.698;32.8;2.8;21.792;16.662;0.2;0.7392616;5.6;1.6;31160;26.36016;484.4;38;0.51100213;277;0.3086340744;2.9864243812;1.8351872132;129.8;465.2;4.78;0.0842945874;0.0147808958;14.932121906;9.175936066;40
3;N;53;66.25;4;30;4;21.495;33;3.25;21.5525;16.6325;0.25;0.710502;7.5;1.25;30875;25.76745;485.25;67.5;0.53576342475;208.5;0.2962206375;4.0333016345;2.21932306925;184.75;457.5;3.425;0.0727595385;0.017990544;16.133206538;8.877292277;90
3;R;54;112.666666666667;3;21;3;25.05;32;2.66666666666667;27.9233333333333;17.2666666666667;0;0.686565333333333;7;1.66666666666667;31166.6666666667;26.2809;334.666666666667;113.333333333333;0.294536819333333;252.333333333333;0.447299133333333;1.83979634833333;3.45597562266667;116.333333333333;369.333333333333;4.96666666666667;0.117095534;0.0180397376666667;5.519389045;10.367926868;150
3;R;55;124;2;14;2;23.685;36;3.5;26.165;18.44;0;0.889838;7;2;31700;26.59535;361.5;120;0.5436532005;299.5;0.288283507;3.231712726;1.937968152;59.5;397.5;6.75;0.130612245;0.0186594415;6.463425452;3.875936304;170
3;R;56;124.25;4;24;4;24.92;35;3.75;22.6375;16.57;0;0.862863;6;2;31450;26.893425;371.25;125;0.4490265585;327;0.51908693975;2.46838386225;3.079152917;64.75;401;6.275;0.10102040825;0.0154484725;9.873535449;12.316611668;160
3;R;57;52.25;4;30;4;22.81;31;3.5;26.09;18.0875;0.5;0.65384475;7.5;1.5;30900;26.2419;347.75;52.5;0.40981253325;244.5;0.31135687275;2.65550310125;2.86760696275;150;357.5;3.575;0.05993788825;0.0216536635;10.622012405;11.470427851;100
3;R;58;169;4;40;4;21.7125;28;2.75;21.4625;17.08;0.5;0.4885665;10;1;30600;25.3134;474.5;167.5;0.290549532;184.75;0.271749865;2.90549532425;2.717498651;230;447.25;1.975;0.043478261;0.026902838;11.621981297;10.869994604;260
3;R;59;201.6;5;39;5;20.95;28;3.4;24.812;16.634;0.4;0.713074;7.8;1.8;30580;27.78792;501.4;202;0.339631904;343.4;0.2610574048;2.6081561298;2.0869422296;102;464.4;4.98;0.091552795;0.0181138108;13.040780649;10.434711148;280
3;R;60;128;3;16;3;24.1033333333333;30.6666666666667;3;25.2466666666667;18.8266666666667;0.333333333333333;0.680861666666667;5.33333333333333;1.66666666666667;31166.6666666667;26.8087666666667;580.666666666667;130;0.296704521;293.666666666667;0.268284166333333;1.87404632933333;0.921668702666667;116.333333333333;524;5.4;0.0670215913333333;0.0125098376666667;5.622138988;2.765006108;160
3;R;61;180.6;5;30;5;22.702;29.6;3.4;21.506;17.218;0.6;0.578013;6;1.4;30940;25.79938;337.8;180;0.3211118306;236.6;0.313736853;2.1986456636;1.8232376564;132;325.6;3.78;0.0661942406;0.0232066932;10.993228318;9.116188282;220
3;R;62;108;3;30;3;23.9566666666667;34.6666666666667;1.33333333333333;23.6766666666667;18.54;0.333333333333333;0.857147;10;2;31200;27.2837333333333;362;106.666666666667;0.448524588333333;320.666666666667;0.293350893666667;4.48524588033333;2.93350893733333;63;387.666666666667;6.26666666666667;0.163265306333333;0.026032746;13.455737641;8.800526812;140
3;R;63;27;4;30;4;23.045;29;1.25;22.91;17.015;0.75;0.5636335;7.5;1.25;31375;25.42885;678.75;27.5;0.26080165125;235.25;0.356936845;2.055247215;2.743587811;184.75;591.75;4;0.0727595385;0.017990544;8.22098886;10.974351244;40
3;R;64;122.5;2;20;2;25.435;32;3.5;20.43;15.89;0;0.626072;10;1;31100;24.9748;668;125;0.3040693205;211.5;0.634799894;3.040693205;6.34799894;230;581.5;2.55;0.043478261;0.021856794;6.08138641;12.69599788;180
3;R;65;74;3;18;3;22.15;29.3333333333333;1.66666666666667;22.5966666666667;17.25;0.666666666666667;0.520504;6;1.33333333333333;31133.3333333333;25.8059333333333;553.333333333333;73.3333333333333;0.325343809333333;225.333333333333;0.288426667333333;2.132845412;1.772664852;169.666666666667;505.666666666667;4.1;0.058207631;0.0170836586666667;6.398536236;5.317994556;110
3;R;66;76;2;18;2;21.88;32;3.5;22.02;17.49;0;0.6795775;9;1.5;30650;26.5601;302.5;80;0.4628760925;205.5;0.2520139445;4.1886169115;2.221483688;139.5;333.5;4.3;0.1033717835;0.027273876;8.377233823;4.442967376;100
3;T;67;236;3;20;3;21.4066666666667;32;5.33333333333333;21.6466666666667;17.0766666666667;0;0.679691666666667;6.66666666666667;1.66666666666667;31500;26.2268666666667;605.666666666667;233.333333333333;0.495788293666667;324.666666666667;0.255754036;3.34425202366667;1.83827626566667;123.333333333333;553;5.1;0.0687370603333333;0.0137069416666667;10.032756071;5.514828797;280
3;T;68;123;3;30;3;20.2866666666667;25.3333333333333;0.333333333333333;20.5766666666667;17.0066666666667;1.66666666666667;0.400142633333333;10;0.666666666666667;31066.6666666667;24.1562;301;123.333333333333;0.225776454;121;0.191001464666667;2.25776454033333;1.910014642;163.333333333333;387;3.1;0.0794372293333333;0.0374961993333333;6.773293621;5.730043926;140
3;T;69;167.666666666667;3;20;3;19.0033333333333;21.3333333333333;1.33333333333333;21.43;17.3033333333333;1.33333333333333;0.319231666666667;6.66666666666667;0.333333333333333;30700;23.7811;251;166.666666666667;0.120989274666667;52.6666666666667;0.09922546;0.97223644;0.804846128666667;210;385.666666666667;1.9;0.033115942;0.0216570853333333;2.91670932;2.414538386;190
3;T;70;171;2;10;2;20.025;28;1.5;19.62;14.96;0.5;0.485023;5;1;32100;24.2976;1055;175;0.39936618;265;0.338374031;1.957348157;1.7010092125;230;850;3.7;0.0217391305;0.005882353;3.914696314;3.402018425;190
4;B;22;150.25;4;30;4;19.53;22;0.5;20.55;17.5925;1.25;0.28418925;7.5;0.25;41025;23.288575;323.75;150;0.124373827;36;0.1100592425;1.096550592;0.82450086675;212.5;294.25;1.4;0.036264822;0.04546887375;4.386202368;3.298003467;170
4;B;23;107;3;30;3;18.6566666666667;20;0.666666666666667;19.5033333333333;15.73;1.33333333333333;0.247606366666667;10;0.333333333333333;41033.3333333333;23.2887;384;106.666666666667;0.0723963226666667;48;0.186430552333333;0.723963228;1.86430552166667;210;365;1.73333333333333;0.047826087;0.0356165766666667;2.171889684;5.592916565;120
4;B;24;158;2;20;2;19.34;22;0.5;19.885;16.82;1;0.2406255;10;0;41000;22.49985;422;160;0.135696376;0;0.155666544;1.3569637575;1.556665436;200;370;1.85;0.05;0.039340358;2.713927515;3.113330872;250
4;B;25;70;3;30;3;18.7533333333333;20;0.333333333333333;20.3166666666667;17.3533333333333;2;0.200126166666667;10;0.333333333333333;41033.3333333333;23.2887;384;70;0.0667461033333333;48;0.083138835;0.667461033;0.83138835;210;365;1.73333333333333;0.047826087;0.0356165766666667;2.002383099;2.49416505;80
4;B;26;160.333333333333;3;30;3;19.33;22.6666666666667;0.666666666666667;19.59;16.1933333333333;1.33333333333333;0.350118333333333;10;0.666666666666667;41066.6666666667;23.0002666666667;423.666666666667;160;0.175151793333333;104.333333333333;0.193170793;1.75151793233333;1.93170793333333;220;399;1.86666666666667;0.045652174;0.0277452953333333;5.254553797;5.7951238;180
4;B;27;128.5;2;20;2;18.585;20;0.5;20.275;17.545;2.5;0.2238786;10;0.5;41550;23.02305;479;130;0.07669972;72;0.0758638085;0.7669971985;0.758638083;215;466;2.2;0.0467391305;0.0227500185;1.533994397;1.517276166;140
4;B;28;179.6;5;29;5;18.75;21.6;0.4;19.74;16.346;2.4;0.1448682;5.8;0.2;41420;21.9564;481.2;182;0.1509651664;33.8;0.150119978;1.174058155;0.8612590288;210;415.6;2.06;0.0267865612;0.035056998;5.870290775;4.306295144;210
4;B;29;136.5;2;11;2;18.895;22;0.5;19.82;17.15;1.5;0.1999155;5.5;0;41000;22.49985;422;135;0.164030945;0;0.1017515155;1.3632393885;0.5769557165;200;370;1.85;0.0275;0.011732996;2.726478777;1.153911433;160
4;B;30;65.3333333333333;3;30;3;20.2066666666667;22.6666666666667;0.666666666666667;20.5766666666667;17.88;2;0.213915033333333;10;0.333333333333333;41033.3333333333;23.2887;384;66.6666666666667;0.121676793333333;48;0.141526764333333;1.21676793433333;1.415267644;210;365;1.73333333333333;0.047826087;0.0356165766666667;3.650303803;4.245802932;70
4;B;31;142;2;20;2;19.445;22;0.5;20.25;17.025;1;0.298648;10;0.5;41550;23.02305;479;140;0.129464423;72;0.143269632;1.2946442275;1.4326963175;215;466;2.2;0.0467391305;0.0227500185;2.589288455;2.865392635;170
4;B;32;150;3;30;3;18.9133333333333;21.3333333333333;1.33333333333333;19.95;16.91;1.66666666666667;0.336983666666667;10;0.666666666666667;41066.6666666667;23.0002666666667;423.666666666667;150;0.126903477;104.333333333333;0.123845576666667;1.26903477033333;1.23845576666667;220;399;1.86666666666667;0.045652174;0.0277452953333333;3.807104311;3.7153673;170
4;B;33;152.25;4;29;4;19.5375;22;0.5;20.445;17.525;1.75;0.285098325;7.25;0.5;41300;22.578575;489;152.5;0.12388126675;108.25;0.11717146175;0.73750264825;0.95536492575;219.25;408.5;1.9;0.03230813925;0.0425806605;2.950010593;3.821459703;180
4;B;34;166.5;2;20;2;19.545;24;0.5;19.545;16.085;1.5;0.3319366;10;0.5;41550;23.02305;479;165;0.219557114;72;0.2141709285;2.19557114;2.141709285;215;466;2.2;0.0467391305;0.0227500185;4.39114228;4.28341857;170
4;B;35;159.5;2;10;2;18.44;20;0;18.72;16.275;2;0.11033405;5;0;42000;21.1797;650;160;0.084848827;0;0.137184959;0.3583531005;0.443107903;200;577;2.9;0.025;0.008665511;0.716706201;0.886215806;210
4;B;36;125;1;10;1;19.8;28;4;38.15;17.47;1;0.658968;10;1;42100;22.8917;850;130;0.414141414;264;0.133371494;4.141414141;1.33371494;227;710;3.1;0.044052863;0.014084507;4.141414141;1.33371494;130
4;B;37;68;3;30;3;18.97;22.6666666666667;0.666666666666667;19.04;15.6233333333333;1.33333333333333;0.268010033333333;10;0.333333333333333;41033.3333333333;22.4742;368.666666666667;70;0.193801639;56.3333333333333;0.217384093333333;1.938016389;2.17384093266667;216.666666666667;308;1.5;0.0463109353333333;0.0590060306666667;5.814049167;6.521522798;100
4;B;38;139.666666666667;3;24;3;20.2166666666667;25.3333333333333;0.666666666666667;20.6766666666667;17.7966666666667;1;0.464474333333333;8;1;41100;23.5709333333333;490.333333333333;140;0.246786645333333;192.333333333333;0.137652102333333;2.34472420266667;1.22337816566667;229;443.333333333333;1.93333333333333;0.0349741426666667;0.0191159536666667;7.034172608;3.670134497;180
4;B;39;117.333333333333;3;30;3;18.9233333333333;21.3333333333333;0.333333333333333;20.18;17.08;1.66666666666667;0.235082;10;0.333333333333333;41033.3333333333;23.2887;384;116.666666666667;0.126703060666667;48;0.112641388;1.26703061066667;1.12641387633333;210;365;1.73333333333333;0.047826087;0.0356165766666667;3.801091832;3.379241629;170
4;B;40;150;2;10;2;18.71;24;1.5;20.465;18.91;2;0.325337;5;0.5;42050;22.0357;750;155;0.2827599565;132;-0.0022307475;1.419284592;0.0780081655;213.5;643.5;3;0.0238105725;0.0080162085;2.838569184;0.156016331;160
4;N;41;108.666666666667;3;25;3;22.4666666666667;32;3.66666666666667;22.5366666666667;17.1533333333333;0.666666666666667;0.711577;8.33333333333333;1.66666666666667;41166.6666666667;24.8705333333333;524;110;0.426981102333333;306.333333333333;0.326033086666667;3.77285362066667;2.22058558966667;115.666666666667;494.666666666667;5.46666666666667;0.0956366686666667;0.017582122;11.318560862;6.661756769;160
4;N;42;106.666666666667;3;20;3;21.41;32;2.33333333333333;21.41;18.0333333333333;0.333333333333333;0.718291333333333;6.66666666666667;1.66666666666667;41500;24.7949666666667;553;106.666666666667;0.498235635;340;0.194212247666667;3.24252973966667;1.527485796;122.333333333333;532;5.26666666666667;0.0886511433333333;0.0148623196666667;9.727589219;4.582457388;160
4;N;43;38.6666666666667;3;30;3;22.8133333333333;32;4.33333333333333;22.9133333333333;16.64;0;0.696544666666667;10;1.66666666666667;41166.6666666667;24.2078666666667;369.333333333333;40;0.439338049;281.333333333333;0.373887466666667;4.39338049;3.73887466833333;116.666666666667;381.666666666667;5.33333333333333;0.128778468;0.027979602;13.18014147;11.216624005;40
4;N;44;132;4;30;4;23.575;32;2.75;23.5925;17.6575;0.5;0.68740075;7.5;2;40950;25.803275;382.75;132.5;0.3791305355;352.75;0.33264993825;2.7230323005;2.724351506;65;415;6.5;0.1214285715;0.01796099575;10.892129202;10.897406024;160
4;N;45;61.3333333333333;3;29;3;24;33.3333333333333;5.33333333333333;24.15;18.4533333333333;0.333333333333333;0.789127;9.66666666666667;1.66666666666667;41166.6666666667;24.8705333333333;524;60;0.413069744333333;306.333333333333;0.319950944333333;4.086583267;2.96605577166667;115.666666666667;494.666666666667;5.46666666666667;0.122303335333333;0.0210543443333333;12.259749801;8.898167315;60
4;N;46;44;3;30;3;25.9266666666667;33.3333333333333;3;26.3466666666667;17.7266666666667;0.333333333333333;0.775635333333333;10;1.66666666666667;41166.6666666667;24.8705333333333;524;46.6666666666667;0.309035577;306.333333333333;0.474372939;3.09035576933333;4.74372939166667;115.666666666667;494.666666666667;5.46666666666667;0.128970002;0.0219224;9.271067308;14.231188175;50
4;N;47;46;4;30;4;21.015;32;2.25;21.125;16.9325;0;0.674908;7.5;1.5;40900;25.325575;473.5;47.5;0.52487306975;286;0.24467915125;4.082615979;1.76480988975;149.25;461.25;3.95;0.05759706675;0.0169736365;16.330463916;7.059239559;100
4;N;48;26.75;4;30;4;21.1525;33;3;21.61;16.56;0;0.70288775;7.5;1.5;41150;24.3725;354;27.5;0.565381775;247;0.28682940175;4.42964284725;1.84410790675;145;375;4.375;0.0770186335;0.02125061975;17.718571389;7.376431627;30
4;N;49;78.5;2;19;2;24.72;32;5;24.725;16.475;0;0.7284065;9.5;2;40700;25.85995;361;80;0.3172673695;327.5;0.502307809;2.9274477995;4.877169547;60;387;6.65;0.1642857145;0.024559295;5.854895599;9.754339094;80
4;N;50;65;2;20;2;24.115;30;5.5;24.915;17.88;0.5;0.776034;10;2;41700;24.83445;397.5;65;0.2631047115;337.5;0.370039544;2.631047114;3.70039544;60;440;7.4;0.1714285715;0.0231014785;5.262094228;7.40079088;70
4;N;51;137.333333333333;3;23;3;21.33;30.6666666666667;2.33333333333333;22.1933333333333;19.52;1;0.705113666666667;7.66666666666667;1.66666666666667;41166.6666666667;24.8705333333333;524;136.666666666667;0.437455322;306.333333333333;0.0931292493333333;3.15909060766667;0.809959159333333;115.666666666667;494.666666666667;5.46666666666667;0.0823033353333333;0.015846011;9.477271823;2.429877478;180
4;N;52;27.5;2;20;2;20.85;34;3;21.065;17.31;0;0.9055455;10;2;41700;24.83445;397.5;25;0.6326938205;337.5;0.206174596;6.3269382055;2.0617459555;60;440;7.4;0.1714285715;0.0231014785;12.653876411;4.123491911;30
4;N;53;25.5;2;20;2;20.975;34;2;21.115;17.405;0;0.8348835;10;2;41700;24.83445;397.5;30;0.6231281435;337.5;0.207227281;6.231281436;2.072272807;60;440;7.4;0.1714285715;0.0231014785;12.462562872;4.144545614;30
4;R;54;109;4;27;4;24.395;31;2.5;24.125;17.345;0;0.716092;6.75;1.5;40900;24.391575;471.25;110;0.30418878775;272;0.401055287;1.681387394;3.246869963;144.25;437.25;4.4;0.0810442715;0.01512346425;6.725549576;12.987479852;170
4;R;55;117.666666666667;3;21;3;26.5166666666667;34.6666666666667;3.66666666666667;25.5666666666667;18.6166666666667;0;0.850270666666667;7;2;41200;25.4803333333333;387.666666666667;116.666666666667;0.352207315;347.666666666667;0.415274026;3.29819255266667;2.35331332666667;63.3333333333333;423.333333333333;6.8;0.101904762;0.0161354943333333;9.894577658;7.05993998;180
4;R;56;180.142857142857;7;52;7;21.67;35.4285714285714;2.42857142857143;24.4357142857143;18.5714285714286;0;0.948854142857143;7.42857142857143;2;41771.4285714286;25.0464857142857;418.142857142857;180;0.637716225857143;370.714285714286;0.172118849142857;4.83301346614286;1.112628308;67.1428571428571;464.857142857143;6.97142857142857;0.109387755142857;0.0160957992857143;33.831094263;7.788398156;290
4;R;57;5.66666666666667;3;30;3;23.7;30.6666666666667;3;34.5033333333333;19.3066666666667;0.666666666666667;0.662899666666667;10;1.66666666666667;41166.6666666667;25.4532;372.333333333333;6.66666666666667;0.350124092666667;300;0.236948687333333;3.50124092833333;2.369486873;123.333333333333;413.666666666667;4.73333333333333;0.109730849;0.02465711;10.503722785;7.108460619;10
4;R;58;163.2;5;29;5;20.584;28.8;3.2;29.098;17.338;0.4;0.6843914;5.8;1.6;41160;24.45748;465.2;166;0.4024897592;295.2;0.1923745162;2.6264255614;0.967437048;129.4;449;4.94;0.064541002;0.015413425;13.132127807;4.83718524;190
4;R;59;180.75;4;30;4;21.5225;29;2;23.565;18.2375;0.5;0.67872875;7.5;1.5;40900;24.391575;471.25;182.5;0.353892954;272;0.1825380485;2.54941158;1.28484834025;144.25;437.25;4.4;0.09175855725;0.01704654125;10.19764632;5.139393361;250
4;R;60;122.6;5;30;5;22.866;31.2;2.6;25.236;17.216;0.6;0.6834692;6;1.4;41340;23.72674;544.2;126;0.4012847696;254.2;0.314318571;2.020240233;2.0932441014;156.8;490.6;4.56;0.057506225;0.0155724044;10.101201165;10.466220507;210
4;R;61;196.6;5;39;5;21.178;30.4;3.4;25.148;17.664;0.4;0.6367092;7.8;1.6;41360;25.18942;373.2;198;0.4321523724;286.4;0.201529525;3.975740503;1.470348085;134;418.4;4.56;0.0935403726;0.0182631438;19.878702515;7.351740425;250
4;R;62;82.3333333333333;3;27;3;23.21;34.6666666666667;1.66666666666667;29.15;18.39;0.333333333333333;0.84402;9;2;41200;25.4803333333333;387.666666666667;83.3333333333333;0.497305288666667;347.666666666667;0.260415954;4.45214033566667;2.377337382;63.3333333333333;423.333333333333;6.8;0.141904762;0.0213438276666667;13.356421007;7.132012146;170
4;R;63;11.25;4;30;4;23.045;29;1;23.995;16.94;0.75;0.533359;7.5;1.25;41375;23.421475;591.75;10;0.26080165125;246;0.36654857825;2.05524721475;3.0420327385;183.5;517.25;3.775;0.07188278125;0.01946550575;8.220988859;12.168130954;10
4;R;64;183.666666666667;3;29;3;21.0366666666667;32;2.66666666666667;21.5133333333333;17.55;0.333333333333333;0.725353666666667;9.66666666666667;2;41200;25.4803333333333;387.666666666667;183.333333333333;0.522716016;347.666666666667;0.209645554;5.03270197;2.00070182666667;63.3333333333333;423.333333333333;6.8;0.157142857333333;0.0232759513333333;15.09810591;6.00210548;210
4;R;66;46.6666666666667;3;21;3;22.4333333333333;32;3.33333333333333;32.9933333333333;16.87;0;0.652987;7;1.66666666666667;41166.6666666667;24.8705333333333;524;46.6666666666667;0.428380153333333;306.333333333333;0.347807191666667;2.99028807133333;2.32325129566667;115.666666666667;494.666666666667;5.46666666666667;0.07416824;0.0145084716666667;8.970864214;6.969753887;50
4;T;67;206;1;10;1;19.41;32;6;19.41;15.93;0;0.656993;10;1;42100;22.8917;850;210;0.648634724;264;0.218455744;6.486347244;2.184557439;227;710;3.1;0.044052863;0.014084507;6.486347244;2.184557439;210
