type;time;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;
logi;512;17;164;6;18;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;41;21;502;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;18;2;0;0;0;0;0;0;0;0;0;1056908626;1056908626;0.0;0.0;0.0;5.28454313E8;false;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;512;17;164;6;18;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;2;512;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;14;127;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;2;10;0;2;3;0;0;292;0;4;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;3;10;0;1;0;0;0;82;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;4;10;0;2;0;0;0;46;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;5;10;0;0;0;0;0;483;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;7;10;0;0;0;0;0;480;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;8;10;0;2;0;0;0;58;0;0;0;0;1.0;0.0;0.0;0.0;2.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;10;8;2;3;0;1;1;10;0;0;1;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;11;10;0;1;0;0;0;74;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;12;10;0;3;0;0;0;38;0;0;0;0;3.0;0.0;0.0;0.0;1.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;13;10;0;0;0;0;0;465;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;14;10;0;0;0;0;0;464;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;15;10;0;0;0;0;0;443;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;16;10;0;0;0;0;0;441;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;18;10;0;1;0;0;0;77;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;19;6;4;1;1;2;2;11;0;1;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;20;10;0;0;0;0;0;408;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;512;17;164;6;18;4;3;0;21;10;0;2;0;0;0;10;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;espace détente (id=43) items: { }, parents: { 1 } by yssoufa (id=2) scores{ créativité 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
vote;516;17;159;11;18;4;4;0;19;1;9;1;1;3;3;15;0;1;0;0;0.0;6.0;0.0;0.0;17.0;1.0;17.0;17.0;0;25;12;404;1;1;0;1;0;0;0.0;0.0;1.0;1;5;5;16;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;516;0;0;5;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;15;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;17;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;22;2;220;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;11;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;23;10;369;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;12;404;1;1;0;1;0;0;0.0;0.0;1.0;1;5;5;16;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;26;8;405;1;1;1;1;1;0;1.0;0.0;0.0;1;1;1;16;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;27;10;408;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;18;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;1;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;4;423;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;33;16;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;30;3;430;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;26;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;31;12;435;1;1;1;2;1;0;0.5;0.0;0.5;2;5;5;13;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;32;18;435;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;58;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;33;11;438;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;24;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;10;444;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;31;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;35;21;445;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;37;8;454;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;4;466;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;39;12;474;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;40;19;501;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;12;19;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;41;21;502;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;18;2;0;0;0;0;0;0;0;0;0;1056908626;1056908626;0.0;0.0;0.0;5.28454313E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logi;516;17;159;11;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;2;512;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;14;127;2;0;0;0;0;0;0;0;0;0;1056500001;1056500001;0.0;0.0;0.0;5.282500005E8;false;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;2;10;0;2;3;0;0;4;0;4;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;3;10;0;1;0;0;0;86;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;4;10;0;2;0;0;0;50;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;5;10;0;0;0;0;0;487;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;7;10;0;0;0;0;0;484;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;8;10;0;2;0;0;0;62;0;0;0;0;1.0;0.0;0.0;0.0;2.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;10;8;2;3;0;1;1;14;0;0;1;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;11;10;0;1;0;0;0;78;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;12;10;0;3;0;0;0;42;0;0;0;0;3.0;0.0;0.0;0.0;1.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;13;10;0;0;0;0;0;469;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;14;10;0;0;0;0;0;468;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;15;10;0;0;0;0;0;447;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;16;10;0;0;0;0;0;445;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
logp;516;17;159;11;18;4;4;0;18;10;0;1;0;0;0;81;0;0;0;0;0.0;0.0;0.0;0.0;17.0;17.0;17.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on meilleur horaire (by Laura T) (id=44): "" +5 by Laura T (id=19) scores{ créativité 0.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 }
