35	-1	9.416393716210678	2.4134108311910434	4.054790158281673	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	turtle 29
36	-1	289.0760195794584	-3.2044893841371764	-3.566028704198878	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	0.0	3.0	Nobody
37	-1	81.0037640941066	7.902222729894289	-6.392731422978997	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	0.0	3.0	Nobody
38	-1	42.29543518079663	6.529614498168354	5.796872602420726	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
39	-1	47.09758229315802	-2.2856862868678096	-1.5855675645948741	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
40	-1	129.52912225745877	-8.278821429397413	-4.855252889375889	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
41	-1	203.43481833528858	-6.490977271306273	-7.771010369588654	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	Nobody
42	-1	306.0427581710513	-3.0269781000243574	-0.6710699547959089	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
43	-1	76.16850445077131	-3.22335127884745	2.836915186928811	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
44	-1	92.31808570557098	-0.6716931927104093	2.126613195727818	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
45	-1	212.04622348216685	5.653438150063233	-7.189699921298701	person		9.9	Turtle	false	1.0	1.0	up	13.0	0.0	0.0	0.0	13.0	turtle 5
46	-1	61.87484677650485	6.2568455407437815	8.36710312558822	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	0.0	3.0	Nobody
47	-1	62.596327202872146	6.188705389497568	-8.021783934425263	person		9.9	Turtle	false	1.0	1.0	up	10.0	0.0	0.0	0.0	10.0	Nobody
48	-1	84.944549609707	-0.23769263927064543	2.7731882471569946	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	turtle 14
49	-1	233.06138411378038	-3.3145488955443057	3.579548297620173	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
50	-1	264.2717868073822	-1.6499000274084827	-3.731101719680905	person		9.9	Turtle	false	1.0	1.0	up	12.0	0.0	0.0	0.0	12.0	Nobody
51	-1	55.79088881358729	-0.18149393657862622	3.478358307695407	person		9.9	Turtle	false	1.0	1.0	up	10.0	0.0	0.0	0.0	10.0	turtle 48
52	-1	106.76291755862127	-6.190995960030051	-3.1410278246332113	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	Nobody
53	-1	134.41416693661648	2.8165655466674338	-0.08074901974499704	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	Nobody
54	-1	339.2995286875124	7.63389312591308	5.007973087534818	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
55	-1	317.6905927405839	6.211209810920429	-3.957643858544471	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
56	-1	123.20232492513632	-5.170739858919067	1.1166738165683676	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	146.23999999999998	-1.0	Nobody
0	-1	192.59371328371262	4.758947151234837	-3.593675932306975	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	Nobody
1	-1	187.76457439635482	-0.5705884061860195	8.251076541892497	person		9.9	Turtle	false	1.0	1.0	up	0.0	12.0	0.0	141.07999999999998	-12.0	Nobody
2	-1	76.18696047680356	-7.634409543281576	-3.368337363263633	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
3	-1	303.10947533868466	2.631230980987308	-5.686564422498253	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	turtle 34
4	-1	48.513752292044444	5.309066574795877	8.093018872786507	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
5	-1	35.417649170327024	6.6948908450958475	-5.742868894280471	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	0.0	3.0	Nobody
6	-1	100.52744525008359	5.438565306559137	-7.194948323660447	person		9.9	Turtle	false	1.0	1.0	up	0.0	0.0	0.0	0.0	0.0	Nobody
7	-1	226.9894695434446	-1.4215111465739967	8.406146755241773	person		9.9	Turtle	false	1.0	1.0	up	18.0	0.0	0.0	0.0	18.0	turtle 1
8	-1	275.80747894542856	-2.48806937720411	-4.051699537408469	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	Nobody
9	-1	137.4489637248417	-3.969089701972898	0.543223506470704	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
10	-1	25.12701290723146	6.388246222206014	-3.0852286551391073	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
11	-1	206.56965906903167	-4.402124963521825	-6.650348211614727	person		9.9	Turtle	false	1.0	1.0	up	14.0	0.0	0.0	0.0	14.0	Nobody
12	-1	266.2144118147671	-4.674378627765607	-8.472491012403506	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
13	-1	243.15335923730277	-4.656632516532332	-3.6283785107712725	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	Nobody
14	-1	337.2960169641734	-0.9180433224426479	3.899833033114655	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
15	-1	140.88053643865877	-7.838636940773662	5.624047236802224	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	0.0	3.0	Nobody
16	-1	165.36585984143267	3.4829965661286932	3.0746356217910122	person		9.9	Turtle	false	1.0	1.0	up	10.0	0.0	0.0	0.0	10.0	Nobody
17	-1	358.79717886573326	5.809675350196688	0.2608859243905717	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	Nobody
18	-1	311.0694746361802	-0.3488563033204999	-7.746779194710304	person		9.9	Turtle	false	1.0	1.0	up	19.0	0.0	0.0	0.0	19.0	Nobody
19	-1	332.1695471269112	-7.434559195990515	-7.457683920928339	person		9.9	Turtle	false	1.0	1.0	up	14.0	0.0	0.0	0.0	14.0	Nobody
20	-1	283.0524621705787	0.522648805963727	-8.065692663241059	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
21	-1	73.87236867670308	7.079712072383534	5.294683668376931	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
22	-1	3.9676623810107685	2.4714964988900854	-6.111029204677721	person		9.9	Turtle	false	1.0	1.0	up	0.0	0.0	0.0	0.0	0.0	turtle 26
23	-1	221.60439790247688	-2.259149556056934	0.2984442814237086	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	Nobody
24	-1	290.19115513626963	1.035523690491284	-0.8390640536262532	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
25	-1	138.5531147345798	-4.475665824432475	0.2744949121173226	person		9.9	Turtle	false	1.0	1.0	up	10.0	0.0	0.0	0.0	10.0	Nobody
26	-1	193.12772096523375	1.377995193123767	-6.871728612664906	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
27	-1	259.86232192401013	-0.5048547561475775	5.838595515670148	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
28	-1	102.90531591093963	-3.6883278620145408	-4.914821744664655	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	143.12	-1.0	Nobody
29	-1	108.26102193714962	0.778510108490515	4.749803767689091	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	133.4	-1.0	turtle 35
30	-1	200.93454450755257	-6.462024499446405	0.5412824248736917	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	Nobody
31	-1	259.98657714768706	-3.2935867962603695	-5.041390219460334	person		9.9	Turtle	false	1.0	1.0	up	0.0	9.0	0.0	138.4	-9.0	turtle 36
32	-1	251.24275785903566	-7.229717192599037	-3.205048572862907	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
33	-1	159.57795038071086	-4.250088209765492	6.862727345723813	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
34	-1	293.47347034820126	3.260979073457044	-5.853838007852325	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	turtle 3
