31	-1	318.0	-1.265963527036722	4.527818911232705	circle		9.9	Turtle	false	1.0	1.0	up
32	-1	154.0	-7.000424015099521	-8.321391819201727	circle		9.9	Turtle	false	1.0	1.0	up
33	-1	12.0	8.177757505932531	5.961761906625551	circle		9.9	Turtle	false	1.0	1.0	up
34	-1	240.0	-8.232780949465386	-0.8528304119955775	circle		9.9	Turtle	false	1.0	1.0	up
35	-1	135.0	11.605370151573723	-1.0038362430567613	circle		9.9	Turtle	false	1.0	1.0	up
36	-1	335.0	-7.5987696526491355	-2.5329056150489633	circle		9.9	Turtle	false	1.0	1.0	up
37	-1	76.0	-3.9419976659462717	0.30989617898578903	circle		9.9	Turtle	false	1.0	1.0	up
38	-1	219.0	-5.692878850928565	0.1361070484850695	circle		9.9	Turtle	false	1.0	1.0	up
39	-1	251.0	3.416590456027484	2.027170504433183	circle		9.9	Turtle	false	1.0	1.0	up
40	-1	57.0	7.603100613784102	8.21524983067432	circle		9.9	Turtle	false	1.0	1.0	up
41	-1	316.0	-1.768852507986606	-5.542402198440243	circle		9.9	Turtle	false	1.0	1.0	up
42	-1	174.0	-4.48845504076886	6.518680619158412	circle		9.9	Turtle	false	1.0	1.0	up
43	-1	324.0	-4.358130088543579	-6.805147930906654	circle		9.9	Turtle	false	1.0	1.0	up
44	-1	152.0	-9.166602094493824	3.0413902516122957	circle		9.9	Turtle	false	1.0	1.0	up
45	-1	150.0	-1.706132882861334	1.9956816856922632	circle		9.9	Turtle	false	1.0	1.0	up
46	-1	176.0	1.1884839516602268	0.24154698340945702	circle		9.9	Turtle	false	1.0	1.0	up
47	-1	134.0	3.6370321989732886	0.8427740807409786	circle		9.9	Turtle	false	1.0	1.0	up
48	-1	340.0	-6.325465500461383	8.036189941137682	circle		9.9	Turtle	false	1.0	1.0	up
49	-1	244.0	8.096911054578953	1.859152405123988	circle		9.9	Turtle	false	1.0	1.0	up
50	-1	73.0	3.851309152059266	7.479906992771655	circle		9.9	Turtle	false	1.0	1.0	up
51	-1	124.0	4.428627112241907	-5.226082917368961	circle		9.9	Turtle	false	1.0	1.0	up
52	-1	294.0	-9.722770873587697	5.836963508294447	circle		9.9	Turtle	false	1.0	1.0	up
53	-1	333.0	-4.9013727266499805	-2.8683854082131117	circle		9.9	Turtle	false	1.0	1.0	up
54	-1	289.0	2.2149151700190894	10.3550337090717	circle		9.9	Turtle	false	1.0	1.0	up
55	-1	106.0	2.446222200091447	-6.381424281012307	circle		9.9	Turtle	false	1.0	1.0	up
56	-1	191.0	-7.465613164517433	-2.924886174978063	circle		9.9	Turtle	false	1.0	1.0	up
57	-1	299.0	0.5823771126760336	1.0788545280937638	circle		9.9	Turtle	false	1.0	1.0	up
58	-1	101.0	-3.8288016290764624	-10.245227780629566	circle		9.9	Turtle	false	1.0	1.0	up
59	-1	151.0	-4.3166924349842715	4.615487234455698	circle		9.9	Turtle	false	1.0	1.0	up
60	-1	272.0	3.6115431956077657	-7.5400709819932805	circle		9.9	Turtle	false	1.0	1.0	up
61	-1	55.0	1.671918846940677	-3.5300999549627443	circle		9.9	Turtle	false	1.0	1.0	up
62	-1	272.0	2.5492812336915582	-2.0121534029283197	circle		9.9	Turtle	false	1.0	1.0	up
63	-1	310.0	-9.31807324065687	-1.1176265726686119	circle		9.9	Turtle	false	1.0	1.0	up
64	-1	183.0	2.6268234601350837	6.780082930313394	circle		9.9	Turtle	false	1.0	1.0	up
65	-1	159.0	-2.031822382021682	-0.9139069296329475	circle		9.9	Turtle	false	1.0	1.0	up
66	-1	48.0	5.491346112634644	-6.330340190945294	circle		9.9	Turtle	false	1.0	1.0	up
67	-1	217.0	-0.9502097301985628	-0.23283448945929974	circle		9.9	Turtle	false	1.0	1.0	up
68	-1	351.0	-6.421394632968587	0.39915087038365427	circle		9.9	Turtle	false	1.0	1.0	up
69	-1	273.0	-3.085175155564963	-1.0022867995205493	circle		9.9	Turtle	false	1.0	1.0	up
70	-1	167.0	-5.623412770682821	-9.219697978388787	circle		9.9	Turtle	false	1.0	1.0	up
71	-1	101.0	0.9567862206858574	0.13053752062019727	circle		9.9	Turtle	false	1.0	1.0	up
72	-1	58.0	-2.1719390659548266	1.7600275860086116	circle		9.9	Turtle	false	1.0	1.0	up
73	-1	225.0	-7.3121938153077135	-3.9825087949821736	circle		9.9	Turtle	false	1.0	1.0	up
74	-1	21.0	-4.077581120803388	-0.6561685078066425	circle		9.9	Turtle	false	1.0	1.0	up
75	-1	342.0	3.346516194552996	-5.755387027321758	circle		9.9	Turtle	false	1.0	1.0	up
76	-1	296.0	3.8019517059839547	2.9175845401299196	circle		9.9	Turtle	false	1.0	1.0	up
77	-1	152.0	-7.285826330214876	7.366223473032114	circle		9.9	Turtle	false	1.0	1.0	up
78	-1	99.0	6.1754460036160355	-8.923337701680074	circle		9.9	Turtle	false	1.0	1.0	up
79	-1	20.0	4.286629723644779	11.502225310704372	circle		9.9	Turtle	false	1.0	1.0	up
80	-1	99.0	-2.6367830008861404	4.781019982280342	circle		9.9	Turtle	false	1.0	1.0	up
81	-1	213.0	-7.563686005704974	4.172059026947409	circle		9.9	Turtle	false	1.0	1.0	up
82	-1	289.0	1.7710568606806691	-4.996281534135029	circle		9.9	Turtle	false	1.0	1.0	up
83	-1	109.0	-2.2060843098397136	-1.5005315330434894	circle		9.9	Turtle	false	1.0	1.0	up
84	-1	108.0	-1.989306237214107	-9.554393958765655	circle		9.9	Turtle	false	1.0	1.0	up
85	-1	187.0	-5.270865420385376	-4.9319638902681024	circle		9.9	Turtle	false	1.0	1.0	up
86	-1	136.0	0.20242754233433402	-1.0369721485055106	circle		9.9	Turtle	false	1.0	1.0	up
87	-1	49.0	-1.9999094218769222	-2.872472516438506	circle		9.9	Turtle	false	1.0	1.0	up
88	-1	58.0	9.602146293880818	-5.989499691716185	circle		9.9	Turtle	false	1.0	1.0	up
89	-1	123.0	-3.3292523991595044	4.4567678702817854	circle		9.9	Turtle	false	1.0	1.0	up
90	-1	324.0	-6.211838821413397	3.9044491149603564	circle		9.9	Turtle	false	1.0	1.0	up
91	-1	332.0	7.734461406708263	-1.881177732362047	circle		9.9	Turtle	false	1.0	1.0	up
92	-1	34.0	-0.7460462796274792	6.181800294550263	circle		9.9	Turtle	false	1.0	1.0	up
93	-1	67.0	8.87800074259721	4.922369114154036	circle		9.9	Turtle	false	1.0	1.0	up
94	-1	330.0	-2.238217074823642	4.271570694384755	circle		9.9	Turtle	false	1.0	1.0	up
95	-1	354.0	4.6213166558433105	6.169607596630467	circle		9.9	Turtle	false	1.0	1.0	up
96	-1	72.0	8.14263425302958	5.890018970540698	circle		9.9	Turtle	false	1.0	1.0	up
97	-1	267.0	-4.677668015921712	-3.7226075493711863	circle		9.9	Turtle	false	1.0	1.0	up
98	-1	183.0	-6.175802176703865	-3.2766300996919195	circle		9.9	Turtle	false	1.0	1.0	up
99	-1	259.0	-1.6383170150298638	-7.581039441194979	circle		9.9	Turtle	false	1.0	1.0	up
100	-1	210.01015954622994	-0.33785856934050684	-9.677663252533891	circle		9.9	Turtle	false	1.0	1.0	up
101	-1	89.43400633092165	0.8443291854609596	5.373088635936289	circle		9.9	Turtle	false	1.0	1.0	up
102	-1	123.79381591250353	9.96849521258305	-2.3111957821067635	circle		9.9	Turtle	false	1.0	1.0	up
103	-1	244.90326026214137	1.3053077451454564	-6.197806450603585	circle		9.9	Turtle	false	1.0	1.0	up
104	-1	116.98472218144462	11.240778965199492	-6.823874440058347	circle		9.9	Turtle	false	1.0	1.0	up
105	-1	51.702938412528965	6.457364089567984	9.570424741009894	circle		9.9	Turtle	false	1.0	1.0	up
106	-1	12.531713758983301	9.029491989445575	-4.013697283649836	circle		9.9	Turtle	false	1.0	1.0	up
107	-1	269.91471839210874	2.7743296193731046	3.6418064784080593	circle		9.9	Turtle	false	1.0	1.0	up
108	-1	329.4884776662409	1.6379748713111248	0.5085141145773892	circle		9.9	Turtle	false	1.0	1.0	up
109	-1	211.68437156419031	4.539395338399311	-1.1670653830083215	circle		9.9	Turtle	false	1.0	1.0	up
110	-1	208.88788420630226	4.171735790911782	7.535797371228987	circle		9.9	Turtle	false	1.0	1.0	up
111	-1	221.29206587336	-2.6772135431190884	6.255014934469601	circle		9.9	Turtle	false	1.0	1.0	up
112	-1	321.8344303112834	1.2113499465720081	-0.4112355387946949	circle		9.9	Turtle	false	1.0	1.0	up
113	-1	265.003567126499	-7.375786256859464	-0.3279806919947447	circle		9.9	Turtle	false	1.0	1.0	up
114	-1	307.7106015436211	-8.844994134164663	5.16274524683491	circle		9.9	Turtle	false	1.0	1.0	up
115	-1	156.2187705199002	-3.863216700577157	8.062284342309072	circle		9.9	Turtle	false	1.0	1.0	up
116	-1	119.17928198160149	10.640061346713823	3.938422731338654	circle		9.9	Turtle	false	1.0	1.0	up
117	-1	245.39692344656703	-2.0422195616601737	-11.175780029181078	circle		9.9	Turtle	false	1.0	1.0	up
118	-1	337.7096362220283	1.6762347231740238	4.773361899002622	circle		9.9	Turtle	false	1.0	1.0	up
119	-1	148.2252719129242	-2.3033008845220593	2.9332850924926834	circle		9.9	Turtle	false	1.0	1.0	up
120	-1	64.95197532378347	3.811038631621547	11.100947698976546	circle		9.9	Turtle	false	1.0	1.0	up
121	-1	39.98192414645382	-6.259232669391366	10.033254930924372	circle		9.9	Turtle	false	1.0	1.0	up
122	-1	310.6770170120651	3.5473066925393626	-2.3648986707507293	circle		9.9	Turtle	false	1.0	1.0	up
123	-1	180.18338473793983	-9.32430023051534	-3.0631484500632546	circle		9.9	Turtle	false	1.0	1.0	up
124	-1	219.63898087849287	-4.004854292923253	-2.8921553334592285	circle		9.9	Turtle	false	1.0	1.0	up
125	-1	352.17282438402106	3.279533110798998	0.08548815650049191	circle		9.9	Turtle	false	1.0	1.0	up
126	-1	187.59170552897336	-0.6283570338775872	-11.857254820625183	circle		9.9	Turtle	false	1.0	1.0	up
127	-1	225.8766499204787	-5.430348705393008	7.274824385901809	circle		9.9	Turtle	false	1.0	1.0	up
128	-1	57.35958682663954	-2.6686151872603294	-5.028243307161866	circle		9.9	Turtle	false	1.0	1.0	up
129	-1	293.15048043292995	-4.910069738147164	-5.769206985020148	circle		9.9	Turtle	false	1.0	1.0	up
130	-1	56.480132538034695	1.8287791216469151	6.677646582139826	circle		9.9	Turtle	false	1.0	1.0	up
131	-1	354.6246034581309	-8.973514990378606	7.176231139386655	circle		9.9	Turtle	false	1.0	1.0	up
132	-1	120.22439393755798	6.287333893614795	-0.2384592879160531	circle		9.9	Turtle	false	1.0	1.0	up
133	-1	83.57866608304334	6.5089101858585465	-3.2410091165143	circle		9.9	Turtle	false	1.0	1.0	up
134	-1	83.76671416550516	-2.1466590423084835	9.208906591442815	circle		9.9	Turtle	false	1.0	1.0	up
135	-1	55.11298685736506	-8.483763770541488	-6.139641239715331	circle		9.9	Turtle	false	1.0	1.0	up
136	-1	43.99504318267918	-5.404967453999402	-6.668962122885982	circle		9.9	Turtle	false	1.0	1.0	up
137	-1	27.831284775156178	-4.019283023308287	-8.393624013284319	circle		9.9	Turtle	false	1.0	1.0	up
138	-1	257.0718761156836	-11.405385689945962	-2.6945041769793807	circle		9.9	Turtle	false	1.0	1.0	up
139	-1	250.9281195589599	1.6944704472025383	-2.6565854882762245	circle		9.9	Turtle	false	1.0	1.0	up
140	-1	220.7265435922273	9.991107291512275	-4.334420563587296	circle		9.9	Turtle	false	1.0	1.0	up
141	-1	122.16650131236645	-3.6962638471839466	1.8934559649879876	circle		9.9	Turtle	false	1.0	1.0	up
142	-1	125.61381950652884	4.685245327998477	0.6948918997965963	circle		9.9	Turtle	false	1.0	1.0	up
143	-1	241.42499187213355	0.1751317752062368	-7.459847198320806	circle		9.9	Turtle	false	1.0	1.0	up
144	-1	274.9751427743927	-3.130368065286113	-7.451154130947737	circle		9.9	Turtle	false	1.0	1.0	up
145	-1	66.49971684866523	6.444252526059272	7.215276817450525	circle		9.9	Turtle	false	1.0	1.0	up
146	-1	271.0159860488693	-0.48821613101568107	-3.0548345743908105	circle		9.9	Turtle	false	1.0	1.0	up
147	-1	244.8280174486299	4.968553556025508	-3.112851432372123	circle		9.9	Turtle	false	1.0	1.0	up
148	-1	6.986152415712695	-0.8009973798624956	-4.071943193796138	circle		9.9	Turtle	false	1.0	1.0	up
149	-1	54.46032878107076	-0.08428545781237062	-1.5040690301874788	circle		9.9	Turtle	false	1.0	1.0	up
0	-1	47.0	7.057651091962985	7.129355161330418	circle		9.9	Turtle	false	1.0	1.0	up
1	-1	166.0	5.302087408033735	1.7773012649627709	circle		9.9	Turtle	false	1.0	1.0	up
2	-1	311.0	0.933297441200339	-4.661711342566675	circle		9.9	Turtle	false	1.0	1.0	up
3	-1	325.0	-1.4950445469630587	5.361803695644642	circle		9.9	Turtle	false	1.0	1.0	up
4	-1	138.0	-5.186929864992451	-4.464548297527995	circle		9.9	Turtle	false	1.0	1.0	up
5	-1	84.0	8.202701752619342	-2.969039060679781	circle		9.9	Turtle	false	1.0	1.0	up
6	-1	354.0	-8.648189476676244	-2.2768431256265194	circle		9.9	Turtle	false	1.0	1.0	up
7	-1	159.0	10.172798464938989	-3.9389210458330814	circle		9.9	Turtle	false	1.0	1.0	up
8	-1	128.0	10.4175320639698	0.6345584987124003	circle		9.9	Turtle	false	1.0	1.0	up
9	-1	210.0	-10.20316355276042	-1.6746881341990776	circle		9.9	Turtle	false	1.0	1.0	up
10	-1	220.0	-7.745349454808508	1.2819223235784574	circle		9.9	Turtle	false	1.0	1.0	up
11	-1	270.0	-2.725212756292783	-5.384449312790441	circle		9.9	Turtle	false	1.0	1.0	up
12	-1	156.0	-2.1101451348626656	8.618986995325175	circle		9.9	Turtle	false	1.0	1.0	up
13	-1	87.0	6.993844547191134	-7.047263383393011	circle		9.9	Turtle	false	1.0	1.0	up
14	-1	157.0	-1.3161952348845505	-0.34128748405947695	circle		9.9	Turtle	false	1.0	1.0	up
15	-1	303.0	2.8874735855859486	-5.812011915622937	circle		9.9	Turtle	false	1.0	1.0	up
16	-1	342.0	-0.6507428862968829	9.789648778911777	circle		9.9	Turtle	false	1.0	1.0	up
17	-1	263.0	5.845329243930382	-3.5634900117832347	circle		9.9	Turtle	false	1.0	1.0	up
18	-1	44.0	-1.4302637911594274	4.017743280486092	circle		9.9	Turtle	false	1.0	1.0	up
19	-1	1.0	-9.460860942636058	-1.3609308550679218	circle		9.9	Turtle	false	1.0	1.0	up
20	-1	274.0	4.71165333014653	-0.7775119995966744	circle		9.9	Turtle	false	1.0	1.0	up
21	-1	29.0	9.506850394762274	1.7300399294812228	circle		9.9	Turtle	false	1.0	1.0	up
22	-1	238.0	9.661919702441965	-1.3802957832865341	circle		9.9	Turtle	false	1.0	1.0	up
23	-1	358.0	0.9485978014072542	-4.7343068828745345	circle		9.9	Turtle	false	1.0	1.0	up
24	-1	83.0	2.94575161816301	-10.362169810622662	circle		9.9	Turtle	false	1.0	1.0	up
25	-1	261.0	-3.136366428500377	6.350437938875025	circle		9.9	Turtle	false	1.0	1.0	up
26	-1	295.0	-11.315222494723566	0.16827984640946603	circle		9.9	Turtle	false	1.0	1.0	up
27	-1	44.0	2.8942772538389923	8.86134246262055	circle		9.9	Turtle	false	1.0	1.0	up
28	-1	24.0	-2.5188537512101394	-1.558163503832135	circle		9.9	Turtle	false	1.0	1.0	up
29	-1	263.0	-0.3302171171165974	-2.989338185944773	circle		9.9	Turtle	false	1.0	1.0	up
30	-1	297.0	-12.329476008790383	1.3643010480351925	circle		9.9	Turtle	false	1.0	1.0	up
31	-1	194.0	-1.9489635661566649	2.5308190843182974	circle		9.9	Turtle	false	1.0	1.0	up
32	-1	154.0	-7.000424015099521	-8.321391819201727	circle		9.9	Turtle	false	1.0	1.0	up
33	-1	72.0	12.313424669285487	5.681412722998002	circle		9.9	Turtle	false	1.0	1.0	up
34	-1	9.0	-8.958434298985553	-2.0453430569638757	circle		9.9	Turtle	false	1.0	1.0	up
35	-1	102.0	12.058359219208407	-1.562529206950185	circle		9.9	Turtle	false	1.0	1.0	up
36	-1	166.0	-6.604528846566826	-0.766491257443987	circle		9.9	Turtle	false	1.0	1.0	up
37	-1	66.0	-5.476400933479352	3.229301358840366	circle		9.9	Turtle	false	1.0	1.0	up
38	-1	274.0	-8.082282551473167	2.7780304317173217	circle		9.9	Turtle	false	1.0	1.0	up
39	-1	207.0	3.861394002587105	0.6977928334557376	circle		9.9	Turtle	false	1.0	1.0	up
40	-1	335.0	8.126000927642721	9.447125772168128	circle		9.9	Turtle	false	1.0	1.0	up
41	-1	20.0	-2.713783284207719	-4.059954277986243	circle		9.9	Turtle	false	1.0	1.0	up
42	-1	283.0	-4.860585064591353	9.076801646045368	circle		9.9	Turtle	false	1.0	1.0	up
43	-1	170.0	-3.708087607335063	-8.29895236774915	circle		9.9	Turtle	false	1.0	1.0	up
44	-1	224.0	-9.958794307450471	1.6674823790633475	circle		9.9	Turtle	false	1.0	1.0	up
45	-1	94.0	-0.9425188761442269	0.3923912265734292	circle		9.9	Turtle	false	1.0	1.0	up
46	-1	281.0	0.45099318589163595	-3.581239529587023	circle		9.9	Turtle	false	1.0	1.0	up
47	-1	38.0	3.754913793596404	-1.2889219213043597	circle		9.9	Turtle	false	1.0	1.0	up
48	-1	22.0	-4.968332143683861	9.36956344056308	circle		9.9	Turtle	false	1.0	1.0	up
49	-1	115.0	9.41140237654216	3.3568866919921208	circle		9.9	Turtle	false	1.0	1.0	up
50	-1	182.0	3.723750234968662	5.185967876194747	circle		9.9	Turtle	false	1.0	1.0	up
51	-1	104.0	2.93138580457305	-5.407070554032185	circle		9.9	Turtle	false	1.0	1.0	up
52	-1	287.0	-10.438818538941106	6.490295819103168	circle		9.9	Turtle	false	1.0	1.0	up
53	-1	197.0	-8.230621918905474	-0.8834445161693695	circle		9.9	Turtle	false	1.0	1.0	up
54	-1	289.0	2.2149151700190894	10.3550337090717	circle		9.9	Turtle	false	1.0	1.0	up
55	-1	211.0	2.65345983873943	-8.51625834567793	circle		9.9	Turtle	false	1.0	1.0	up
56	-1	126.0	-5.376632363916763	-5.230539876811911	circle		9.9	Turtle	false	1.0	1.0	up
57	-1	272.0	3.301222158839245	3.5957664828475586	circle		9.9	Turtle	false	1.0	1.0	up
58	-1	79.0	-3.098732473158007	-11.965191707447033	circle		9.9	Turtle	false	1.0	1.0	up
59	-1	219.0	-5.325567023481275	5.437716322393822	circle		9.9	Turtle	false	1.0	1.0	up
60	-1	88.0	5.697301719395333	-8.433749290238215	circle		9.9	Turtle	false	1.0	1.0	up
61	-1	328.0	1.7163140591453883	-4.733508320858061	circle		9.9	Turtle	false	1.0	1.0	up
62	-1	117.0	3.625188831382307	-0.9707606975094939	circle		9.9	Turtle	false	1.0	1.0	up
63	-1	219.0	-10.260139167566543	-6.661128773868157	circle		9.9	Turtle	false	1.0	1.0	up
64	-1	163.0	2.6171837421468274	2.6366928447152045	circle		9.9	Turtle	false	1.0	1.0	up
65	-1	346.0	-2.2257730322056437	1.790640241236908	circle		9.9	Turtle	false	1.0	1.0	up
66	-1	34.0	5.107541431139678	-5.794838549718855	circle		9.9	Turtle	false	1.0	1.0	up
67	-1	197.0	-4.8794281662853045	-3.3239105603278776	circle		9.9	Turtle	false	1.0	1.0	up
68	-1	272.0	-6.651753005243238	2.7009167954660795	circle		9.9	Turtle	false	1.0	1.0	up
69	-1	153.0	-1.8205994625099624	-1.7992416131091693	circle		9.9	Turtle	false	1.0	1.0	up
70	-1	212.0	-6.153332034916025	-10.067746074545212	circle		9.9	Turtle	false	1.0	1.0	up
71	-1	65.0	-2.4804497984889586	3.239252119386812	circle		9.9	Turtle	false	1.0	1.0	up
72	-1	42.0	-1.6983396748054762	4.63660258697518	circle		9.9	Turtle	false	1.0	1.0	up
73	-1	110.0	-9.013377055490663	-5.514166630880206	circle		9.9	Turtle	false	1.0	1.0	up
74	-1	27.0	-5.363028804864684	-0.612674048579107	circle		9.9	Turtle	false	1.0	1.0	up
75	-1	129.0	-0.7102051793008436	-6.240814924439942	circle		9.9	Turtle	false	1.0	1.0	up
76	-1	228.0	4.54037544517631	3.605815424456872	circle		9.9	Turtle	false	1.0	1.0	up
77	-1	337.0	-7.11147441364787	8.249791967221935	circle		9.9	Turtle	false	1.0	1.0	up
78	-1	180.0	6.1754460036160355	-9.923337701680074	circle		9.9	Turtle	false	1.0	1.0	up
79	-1	100.0	5.271437476656987	11.328577133037442	circle		9.9	Turtle	false	1.0	1.0	up
80	-1	68.0	-4.7644155903486	7.553582422435325	circle		9.9	Turtle	false	1.0	1.0	up
81	-1	285.0	-9.351750850625123	3.723963637906394	circle		9.9	Turtle	false	1.0	1.0	up
82	-1	325.0	-1.8343670837898558	-5.563551448382186	circle		9.9	Turtle	false	1.0	1.0	up
83	-1	344.0	-3.742385527911639	-3.0152917785111555	circle		9.9	Turtle	false	1.0	1.0	up
84	-1	210.0	-2.1181362178149037	-10.104043709852819	circle		9.9	Turtle	false	1.0	1.0	up
85	-1	151.0	-2.185857646633028	-4.363396978587329	circle		9.9	Turtle	false	1.0	1.0	up
86	-1	306.0	-2.2837412219855056	-3.1120458144107332	circle		9.9	Turtle	false	1.0	1.0	up
87	-1	155.0	-3.846773076457228	-1.2186734097965564	circle		9.9	Turtle	false	1.0	1.0	up
88	-1	16.0	10.811364076195018	-5.386605945323167	circle		9.9	Turtle	false	1.0	1.0	up
89	-1	198.0	-2.262743233206099	2.5653304146823386	circle		9.9	Turtle	false	1.0	1.0	up
90	-1	16.0	-5.68498516873287	3.2681205628279955	circle		9.9	Turtle	false	1.0	1.0	up
91	-1	70.0	9.326360067305123	-0.46122442451669626	circle		9.9	Turtle	false	1.0	1.0	up
92	-1	113.0	-1.2693758141798295	4.4170510766443805	circle		9.9	Turtle	false	1.0	1.0	up
93	-1	328.0	9.22229195050956	8.354476883237348	circle		9.9	Turtle	false	1.0	1.0	up
94	-1	264.0	-2.825197930181197	2.454373214891063	circle		9.9	Turtle	false	1.0	1.0	up
95	-1	347.0	6.213403070518163	4.395736983044518	circle		9.9	Turtle	false	1.0	1.0	up
96	-1	75.0	10.455813835825843	6.499135179422031	circle		9.9	Turtle	false	1.0	1.0	up
97	-1	165.0	-6.620897389213462	-5.740660080509382	circle		9.9	Turtle	false	1.0	1.0	up
98	-1	166.0	-5.8364026076369155	-6.714604529417488	circle		9.9	Turtle	false	1.0	1.0	up
99	-1	88.0	0.6293668844169203	-9.347482665489839	circle		9.9	Turtle	false	1.0	1.0	up
100	-1	276.59425579633097	0.5264437361477602	-10.082492130631962	circle		9.9	Turtle	false	1.0	1.0	up
101	-1	43.249154168034124	0.5467972514254408	4.953577269605834	circle		9.9	Turtle	false	1.0	1.0	up
102	-1	170.4457539807861	9.676125810486571	-2.0019756359443903	circle		9.9	Turtle	false	1.0	1.0	up
103	-1	221.17281839499503	-2.018969292017249	-8.554544927667711	circle		9.9	Turtle	false	1.0	1.0	up
104	-1	124.02473891925086	12.069575014635001	-7.383425249583357	circle		9.9	Turtle	false	1.0	1.0	up
105	-1	111.64052820014126	6.831213510291809	8.369871081997076	circle		9.9	Turtle	false	1.0	1.0	up
106	-1	198.62045947373906	9.92766188164639	-6.337922788174953	circle		9.9	Turtle	false	1.0	1.0	up
107	-1	343.6643378133331	2.5168131523530186	6.515729391873187	circle		9.9	Turtle	false	1.0	1.0	up
108	-1	230.02199214539746	1.0188402185986427	2.498011076348776	circle		9.9	Turtle	false	1.0	1.0	up
109	-1	84.6684909289786	6.253862462677421	-1.325724137575233	circle		9.9	Turtle	false	1.0	1.0	up
110	-1	196.2092007826929	4.661573246344301	9.23066820274616	circle		9.9	Turtle	false	1.0	1.0	up
111	-1	241.15366711091474	-0.8374735876745508	7.043689581064501	circle		9.9	Turtle	false	1.0	1.0	up
112	-1	275.5600042199605	0.6494551639301668	0.08956026587331717	circle		9.9	Turtle	false	1.0	1.0	up
113	-1	221.4395459815164	-5.407478105657756	-1.8247531771013075	circle		9.9	Turtle	false	1.0	1.0	up
114	-1	66.9230947434487	-7.350060994939996	4.5768032479720375	circle		9.9	Turtle	false	1.0	1.0	up
115	-1	8.464737987761168	-5.820750903832952	11.692028971747735	circle		9.9	Turtle	false	1.0	1.0	up
116	-1	7.088650140323807	8.669198165709675	5.099138399632804	circle		9.9	Turtle	false	1.0	1.0	up
117	-1	126.12664215983466	-1.3234859544557216	-13.260988590045008	circle		9.9	Turtle	false	1.0	1.0	up
118	-1	337.7110461402955	0.8013090566143533	9.080536635935497	circle		9.9	Turtle	false	1.0	1.0	up
119	-1	355.2429471837663	-5.484398497339544	5.7198131334354745	circle		9.9	Turtle	false	1.0	1.0	up
