90032		D	9	H	190	Trans	From	4	To	32	Pr	2	Qual	0	FinPrice	20	Price	16.92	StdPrice	17.7	BuyPrice	13.73	Age	1	Qty	10	Qual	0.19474	0	92000	21.6785	190	308	0	0.182033097	0.232337946	1.820330969	2.323379461	199	227	1.1	0.050251256	0.044052863	B	XP4	92032	250	0.0	2.0
90021		D	9	H	191	Trans	From	12	To	21	Pr	1	Qual	0	FinPrice	20	Price	18.89	StdPrice	20.45	BuyPrice	20.03	Age	2	Qty	10	Qual	0.161191	0	91000	20.875	190	110	0	0.058761249	-0.056914628	0.587612493	-0.569146281	220	144	0.7	0.045454545	0.069444444	B	XP4	91021	190	0.0	2.0
90029		D	9	H	193	Trans	From	9	To	29	Pr	1	Qual	0	FinPrice	20	Price	18.07	StdPrice	19.55	BuyPrice	18.24	Age	1	Qty	1	Qual	0.212933	0	91000	20.875	190	110	0	0.106806862	-0.009320175	0.106806862	-0.009320175	220	144	0.7	0.004545455	0.006944444	B	XP4	91029	210	0.0	2.0
90068		D	9	H	197	Trans	From	19	To	68	Pr	0	Qual	1	FinPrice	36	Price	26.18	StdPrice	26.18	BuyPrice	20.95	Age	0	Qty	3	Qual	0.9999	2	90200	26.2206	200	352	352	0.375095493	0.249642005	1.125286478	0.748926014	70	351	5	0.042857143	0.008547009	T	XP4	90268	200	0.0	2.0
90036		D	9	H	198	Trans	From	6	To	36	Pr	2	Qual	1	FinPrice	28	Price	19.21	StdPrice	21.01	BuyPrice	14.84	Age	0	Qty	4	Qual	0.565777	1	92100	22.8716	200	704	288	0.45757418	0.294474394	1.83029672	1.177897574	229	688	3	0.017467249	0.005813953	B	XP4	92136	220	0.0	2.0
90028		D	9	H	203	Trans	From	6	To	28	Pr	2	Qual	0	FinPrice	20	Price	17.16	StdPrice	18.73	BuyPrice	15.8	Age	2	Qty	3	Qual	0.134779	0	92000	21.6785	200	308	0	0.165501166	0.086075949	0.496503497	0.258227848	199	227	1.1	0.015075377	0.013215859	B	XP4	92028	230	0.0	2.0
90059		D	9	H	204	Trans	From	19	To	59	Pr	0	Qual	1	FinPrice	28	Price	24.47	StdPrice	24.47	BuyPrice	19.24	Age	0	Qty	10	Qual	0.580291	1	90100	24.95	200	383	181	0.144258275	0.271829522	1.442582754	2.718295218	230	287	1.2	0.043478261	0.034843206	R	XP4	90159	230	0.0	2.0
90029		D	9	H	209	Trans	From	4	To	29	Pr	2	Qual	2	FinPrice	24	Price	18.92	StdPrice	38.76	BuyPrice	16.62	Age	0	Qty	10	Qual	0.713056	2	92200	25.656	210	431	343	0.268498943	0.138387485	2.684989429	1.38387485	70	471	6.7	0.142857143	0.021231423	B	XP4	92229	210	0.0	2.0
90028		D	9	H	219	Trans	From	8	To	28	Pr	2	Qual	0	FinPrice	20	Price	17.67	StdPrice	19.83	BuyPrice	18	Age	3	Qty	5	Qual	0.074363	0	92000	21.6785	220	308	0	0.131861913	-0.018333333	0.659309564	-0.091666667	199	227	1.1	0.025125628	0.022026432	B	XP4	92028	230	0.0	2.0
90036		D	9	H	221	Trans	From	1	To	36	Pr	2	Qual	2	FinPrice	28	Price	19.52	StdPrice	19.52	BuyPrice	16.18	Age	1	Qty	6	Qual	0.48507	1	92100	22.8716	220	704	288	0.43442623	0.206427689	2.606557377	1.238566131	229	688	3	0.026200873	0.00872093	B	XP4	92136	220	0.0	2.0
90059		D	9	H	233	Trans	From	12	To	59	Pr	1	Qual	3	FinPrice	32	Price	21.9	StdPrice	22.47	BuyPrice	19.12	Age	0	Qty	2	Qual	0.850909	2	91200	25.8278	230	376	291	0.461187215	0.14539749	0.922374429	0.290794979	50	325	6.5	0.04	0.006153846	R	XP4	91259	230	0.0	2.0
90028		D	9	H	234	Trans	From	12	To	28	Pr	1	Qual	0	FinPrice	20	Price	18.86	StdPrice	20.45	BuyPrice	20.03	Age	2	Qty	10	Qual	0.161191	0	91000	20.875	230	110	0	0.060445387	-0.058412381	0.604453871	-0.584123814	220	144	0.7	0.045454545	0.069444444	B	XP4	91028	230	0.0	2.0
90034		D	9	H	240	Trans	From	6	To	34	Pr	2	Qual	0	FinPrice	20	Price	16.64	StdPrice	25.37	BuyPrice	14.82	Age	2	Qty	10	Qual	0.319738	0	92000	21.6785	240	308	0	0.201923077	0.122807018	2.019230769	1.228070175	199	227	1.1	0.050251256	0.044052863	B	XP4	92034	240	0.0	2.0
90032		D	9	H	246	Trans	From	1	To	32	Pr	0	Qual	2	FinPrice	24	Price	20.92	StdPrice	20.92	BuyPrice	16.9	Age	1	Qty	5	Qual	0.371719	1	90100	24.95	250	383	181	0.147227533	0.237869822	0.736137667	1.189349112	230	287	1.2	0.02173913	0.017421603	B	XP4	90132	250	0.0	2.0
90069		D	9	H	294	Trans	From	20	To	69	Pr	1	Qual	2	FinPrice	28	Price	18.15	StdPrice	18.53	BuyPrice	14.88	Age	0	Qty	10	Qual	0.532282	1	91100	22.1863	290	297	114	0.542699725	0.219758065	5.426997245	2.197580645	230	272	1.2	0.043478261	0.036764706	T	XP4	91169	290	0.0	2.0
120063		D	12	H	15	Trans	From	20	To	63	Pr	1	Qual	3	FinPrice	32	Price	20.97	StdPrice	30.49	BuyPrice	14.74	Age	0	Qty	10	Qual	0.64508	1	121100	22.5514	20	248	72	0.525989509	0.42265943	5.259895088	4.226594301	230	335	1.5	0.043478261	0.029850746	R	XP4	121163	220	0.0	4.0
120065		D	12	H	17	Trans	From	2	To	65	Pr	1	Qual	3	FinPrice	32	Price	20.31	StdPrice	20.31	BuyPrice	17.33	Age	0	Qty	10	Qual	0.761239	2	121200	23.3017	20	367	315	0.575578533	0.171956145	5.755785327	1.719561454	50	270	5.4	0.2	0.037037037	R	XP4	121265	110	0.0	4.0
120062		D	12	H	19	Trans	From	5	To	62	Pr	2	Qual	1	FinPrice	36	Price	25.51	StdPrice	25.32	BuyPrice	19	Age	0	Qty	10	Qual	0.92209	2	122200	25.261	20	440	352	0.41121129	0.342631579	4.112112897	3.426315789	70	449	6.4	0.142857143	0.022271715	R	XP4	122262	20	0.0	4.0
120060		D	12	H	21	Trans	From	7	To	60	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	44.09	BuyPrice	22.2	Age	0	Qty	10	Qual	0.888313	2	121200	23.3017	20	367	315	0.074626866	0.509009009	0.746268657	5.09009009	50	270	5.4	0.2	0.037037037	R	XP4	121260	170	0.0	4.0
120048		D	12	H	23	Trans	From	20	To	48	Pr	1	Qual	3	FinPrice	32	Price	30.16	StdPrice	30.49	BuyPrice	14.74	Age	0	Qty	10	Qual	0.64508	1	121100	22.5514	20	248	72	0.061007958	1.046132972	0.610079576	10.46132972	230	335	1.5	0.043478261	0.029850746	N	XP4	121148	40	0.0	4.0
120056		D	12	H	27	Trans	From	13	To	56	Pr	2	Qual	1	FinPrice	36	Price	22.57	StdPrice	21.91	BuyPrice	18.57	Age	0	Qty	10	Qual	0.936553	2	122200	25.261	30	440	352	0.595037661	0.215401185	5.950376606	2.154011847	70	449	6.4	0.142857143	0.022271715	R	XP4	122256	220	0.0	4.0
120054		D	12	H	28	Trans	From	6	To	54	Pr	2	Qual	1	FinPrice	32	Price	18.95	StdPrice	19.02	BuyPrice	14.78	Age	0	Qty	10	Qual	0.610661	1	122100	23.2797	30	740	337	0.688654354	0.282138024	6.886543536	2.821380244	230	795	3.5	0.043478261	0.012578616	R	XP4	122154	130	0.0	4.0
120063		D	12	H	29	Trans	From	4	To	63	Pr	0	Qual	2	FinPrice	28	Price	21.51	StdPrice	21.69	BuyPrice	15.88	Age	0	Qty	10	Qual	0.627058	1	120100	24.3842	30	187	74	0.30172013	0.354534005	3.017201302	3.54534005	230	407	1.8	0.043478261	0.024570025	R	XP4	120163	220	0.0	4.0
120054		D	12	H	31	Trans	From	7	To	54	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	44.09	BuyPrice	22.2	Age	0	Qty	10	Qual	0.888313	2	121200	23.3017	30	367	315	0.074626866	0.509009009	0.746268657	5.09009009	50	270	5.4	0.2	0.037037037	R	XP4	121254	130	0.0	4.0
120052		D	12	H	32	Trans	From	6	To	52	Pr	2	Qual	1	FinPrice	32	Price	18.86	StdPrice	20.24	BuyPrice	17.22	Age	0	Qty	10	Qual	0.640729	1	122100	23.2797	30	740	337	0.696712619	0.095238095	6.967126193	0.952380952	230	795	3.5	0.043478261	0.012578616	N	XP4	122152	40	0.0	4.0
120055		D	12	H	32	Trans	From	7	To	55	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	44.09	BuyPrice	22.2	Age	0	Qty	1	Qual	0.888313	2	121200	23.3017	30	367	315	0.074626866	0.509009009	0.074626866	0.509009009	50	270	5.4	0.02	0.003703704	R	XP4	121255	140	0.0	4.0
120053		D	12	H	32	Trans	From	6	To	53	Pr	2	Qual	1	FinPrice	32	Price	18.82	StdPrice	20.24	BuyPrice	17.22	Age	0	Qty	10	Qual	0.640729	1	122100	23.2797	30	740	337	0.70031881	0.092915215	7.003188098	0.929152149	230	795	3.5	0.043478261	0.012578616	N	XP4	122153	30	0.0	4.0
120043		D	12	H	33	Trans	From	8	To	43	Pr	2	Qual	3	FinPrice	32	Price	19.6	StdPrice	19.67	BuyPrice	16.07	Age	0	Qty	10	Qual	0.662298	1	122100	23.2797	30	740	337	0.632653061	0.21966397	6.326530612	2.196639701	230	795	3.5	0.043478261	0.012578616	N	XP4	122143	30	0.0	4.0
120055		D	12	H	33	Trans	From	7	To	55	Pr	1	Qual	4	FinPrice	36	Price	33.5	StdPrice	36.08	BuyPrice	18.17	Age	0	Qty	9	Qual	0.997235	2	121200	23.3017	30	367	315	0.074626866	0.843698404	0.671641791	7.593285636	50	270	5.4	0.18	0.033333333	R	XP4	121255	140	0.0	4.0
120043		D	12	H	33	Trans	From	8	To	43	Pr	0	Qual	3	FinPrice	32	Price	20.45	StdPrice	20.66	BuyPrice	16.95	Age	0	Qty	10	Qual	0.636652	1	120100	24.3842	30	187	74	0.564792176	0.206489676	5.64792176	2.064896755	230	407	1.8	0.043478261	0.024570025	N	XP4	120143	30	0.0	4.0
120052		D	12	H	33	Trans	From	4	To	52	Pr	0	Qual	2	FinPrice	32	Price	21.47	StdPrice	21.69	BuyPrice	15.88	Age	0	Qty	10	Qual	0.627058	1	120100	24.3842	30	187	74	0.490451793	0.352015113	4.904517932	3.520151134	230	407	1.8	0.043478261	0.024570025	N	XP4	120152	40	0.0	4.0
120048		D	12	H	34	Trans	From	8	To	48	Pr	0	Qual	3	FinPrice	32	Price	20.45	StdPrice	20.66	BuyPrice	16.95	Age	0	Qty	10	Qual	0.636652	1	120100	24.3842	30	187	74	0.564792176	0.206489676	5.64792176	2.064896755	230	407	1.8	0.043478261	0.024570025	N	XP4	120148	40	0.0	4.0
120053		D	12	H	34	Trans	From	17	To	53	Pr	0	Qual	5	FinPrice	32	Price	21.62	StdPrice	21.78	BuyPrice	16.7	Age	0	Qty	10	Qual	0.699838	2	120200	26.8605	30	443	443	0.480111008	0.294610778	4.801110083	2.946107784	70	317	4.5	0.142857143	0.031545741	N	XP4	120253	30	0.0	4.0
120055		D	12	H	35	Trans	From	14	To	55	Pr	2	Qual	5	FinPrice	36	Price	21.1	StdPrice	37.42	BuyPrice	19.55	Age	0	Qty	10	Qual	0.866828	2	122200	25.261	40	440	352	0.706161137	0.079283887	7.061611374	0.792838875	70	449	6.4	0.142857143	0.022271715	R	XP4	122255	140	0.0	4.0
120052		D	12	H	35	Trans	From	12	To	52	Pr	1	Qual	3	FinPrice	36	Price	33.03	StdPrice	33.03	BuyPrice	19.75	Age	0	Qty	10	Qual	0.988925	2	121200	23.3017	40	367	315	0.089918256	0.672405063	0.899182561	6.724050633	50	270	5.4	0.2	0.037037037	N	XP4	121252	40	0.0	4.0
120048		D	12	H	36	Trans	From	14	To	48	Pr	2	Qual	5	FinPrice	36	Price	33.93	StdPrice	37.42	BuyPrice	19.55	Age	0	Qty	10	Qual	0.866828	2	122200	25.261	40	440	352	0.061007958	0.735549872	0.610079576	7.355498721	70	449	6.4	0.142857143	0.022271715	N	XP4	122248	40	0.0	4.0
120023		D	12	H	39	Trans	From	7	To	23	Pr	1	Qual	1	FinPrice	20	Price	18.65	StdPrice	19.21	BuyPrice	15.87	Age	1	Qty	10	Qual	0.350379	1	121100	22.5514	40	248	72	0.072386059	0.175173283	0.72386059	1.751732829	230	335	1.5	0.043478261	0.029850746	B	XP4	121123	100	0.0	4.0
120037		D	12	H	42	Trans	From	2	To	37	Pr	1	Qual	1	FinPrice	24	Price	19.72	StdPrice	19.92	BuyPrice	17.29	Age	2	Qty	10	Qual	0.373187	1	121100	22.5514	40	248	72	0.21703854	0.140543667	2.170385396	1.405436669	230	335	1.5	0.043478261	0.029850746	B	XP4	121137	90	0.0	4.0
120047		D	12	H	42	Trans	From	8	To	47	Pr	0	Qual	3	FinPrice	32	Price	20.66	StdPrice	20.66	BuyPrice	16.95	Age	0	Qty	2	Qual	0.636652	1	120100	24.3842	40	187	74	0.548886738	0.218879056	1.097773475	0.437758112	230	407	1.8	0.008695652	0.004914005	N	XP4	120147	120	0.0	4.0
120040		D	12	H	43	Trans	From	7	To	40	Pr	1	Qual	1	FinPrice	24	Price	19.01	StdPrice	19.21	BuyPrice	15.87	Age	1	Qty	5	Qual	0.350379	1	121100	22.5514	40	248	72	0.262493425	0.197857593	1.312467123	0.989287965	230	335	1.5	0.02173913	0.014925373	B	XP4	121140	90	0.0	4.0
120066		D	12	H	46	Trans	From	2	To	66	Pr	2	Qual	3	FinPrice	32	Price	21.01	StdPrice	21.15	BuyPrice	15.51	Age	0	Qty	10	Qual	0.65939	1	122100	23.2797	50	740	337	0.523084246	0.354609929	5.230842456	3.546099291	230	795	3.5	0.043478261	0.012578616	R	XP4	122166	180	0.0	4.0
120047		D	12	H	46	Trans	From	6	To	47	Pr	2	Qual	1	FinPrice	32	Price	18.82	StdPrice	20.24	BuyPrice	17.22	Age	0	Qty	10	Qual	0.640729	1	122100	23.2797	50	740	337	0.70031881	0.092915215	7.003188098	0.929152149	230	795	3.5	0.043478261	0.012578616	N	XP4	122147	120	0.0	4.0
120057		D	12	H	48	Trans	From	14	To	57	Pr	2	Qual	5	FinPrice	36	Price	21.25	StdPrice	37.42	BuyPrice	19.55	Age	0	Qty	8	Qual	0.866828	2	122200	25.261	50	440	352	0.694117647	0.086956522	5.552941176	0.695652174	70	449	6.4	0.114285714	0.017817372	R	XP4	122257	130	0.0	4.0
120047		D	12	H	49	Trans	From	2	To	47	Pr	1	Qual	3	FinPrice	32	Price	20.1	StdPrice	20.31	BuyPrice	17.33	Age	0	Qty	2	Qual	0.761239	2	121200	23.3017	50	367	315	0.592039801	0.15983843	1.184079602	0.319676861	50	270	5.4	0.04	0.007407407	N	XP4	121247	120	0.0	4.0
120040		D	12	H	51	Trans	From	2	To	40	Pr	2	Qual	1	FinPrice	24	Price	18.6	StdPrice	18.6	BuyPrice	15.57	Age	1	Qty	10	Qual	0.233749	0	122000	21.6365	50	378	0	0.290322581	0.19460501	2.903225806	1.946050096	201	345	1.7	0.049751244	0.028985507	B	XP4	122040	90	0.0	4.0
120047		D	12	H	53	Trans	From	20	To	47	Pr	1	Qual	3	FinPrice	32	Price	30.16	StdPrice	30.49	BuyPrice	14.74	Age	0	Qty	1	Qual	0.64508	1	121100	22.5514	50	248	72	0.061007958	1.046132972	0.061007958	1.046132972	230	335	1.5	0.004347826	0.002985075	N	XP4	121147	120	0.0	4.0
120037		D	12	H	55	Trans	From	6	To	37	Pr	0	Qual	1	FinPrice	24	Price	18.32	StdPrice	18.89	BuyPrice	13.4	Age	0	Qty	10	Qual	0.389848	1	120100	24.3842	60	187	74	0.310043668	0.367164179	3.100436681	3.671641791	230	407	1.8	0.043478261	0.024570025	B	XP4	120137	90	0.0	4.0
120030		D	12	H	55	Trans	From	2	To	30	Pr	2	Qual	1	FinPrice	24	Price	18.48	StdPrice	18.6	BuyPrice	15.57	Age	1	Qty	10	Qual	0.233749	0	122000	21.6365	60	378	0	0.298701299	0.186897881	2.987012987	1.868978805	201	345	1.7	0.049751244	0.028985507	B	XP4	122030	60	0.0	4.0
120039		D	12	H	56	Trans	From	8	To	39	Pr	0	Qual	0	FinPrice	20	Price	17.72	StdPrice	18.52	BuyPrice	17.31	Age	1	Qty	10	Qual	0.183941	0	120000	19.7338	60	159	0	0.128668172	0.023685731	1.286681716	0.236857308	200	84	0.4	0.05	0.119047619	B	XP4	120039	80	0.0	4.0
120023		D	12	H	56	Trans	From	4	To	23	Pr	0	Qual	1	FinPrice	20	Price	18.68	StdPrice	18.93	BuyPrice	13.49	Age	1	Qty	10	Qual	0.377999	1	120100	24.3842	60	187	74	0.070663812	0.384729429	0.706638116	3.847294292	230	407	1.8	0.043478261	0.024570025	B	XP4	120123	100	0.0	4.0
120039		D	12	H	57	Trans	From	19	To	39	Pr	2	Qual	0	FinPrice	20	Price	18.84	StdPrice	20.22	BuyPrice	18.81	Age	3	Qty	3	Qual	0.122914	0	122000	21.6365	60	378	0	0.061571125	0.001594896	0.184713376	0.004784689	201	345	1.7	0.014925373	0.008695652	B	XP4	122039	80	0.0	4.0
120046		D	12	H	58	Trans	From	8	To	46	Pr	2	Qual	3	FinPrice	32	Price	19.47	StdPrice	19.67	BuyPrice	16.07	Age	0	Qty	10	Qual	0.662298	1	122100	23.2797	60	740	337	0.643554186	0.211574362	6.435541859	2.115743622	230	795	3.5	0.043478261	0.012578616	N	XP4	122146	60	0.0	4.0
120059		D	12	H	61	Trans	From	12	To	59	Pr	1	Qual	2	FinPrice	32	Price	21.9	StdPrice	40.28	BuyPrice	19.84	Age	1	Qty	10	Qual	0.709036	2	121200	23.3017	60	367	315	0.461187215	0.103830645	4.611872146	1.038306452	50	270	5.4	0.2	0.037037037	R	XP4	121259	180	0.0	4.0
120035		D	12	H	61	Trans	From	4	To	35	Pr	0	Qual	1	FinPrice	20	Price	18.74	StdPrice	18.93	BuyPrice	13.49	Age	1	Qty	1	Qual	0.377999	1	120100	24.3842	60	187	74	0.067235859	0.389177168	0.067235859	0.389177168	230	407	1.8	0.004347826	0.002457002	B	XP4	120135	80	0.0	4.0
120030		D	12	H	61	Trans	From	6	To	30	Pr	0	Qual	0	FinPrice	20	Price	17.72	StdPrice	17.9	BuyPrice	16.07	Age	1	Qty	10	Qual	0.105902	0	120000	19.7338	60	159	0	0.128668172	0.102675793	1.286681716	1.026757934	200	84	0.4	0.05	0.119047619	B	XP4	120030	60	0.0	4.0
120046		D	12	H	62	Trans	From	11	To	46	Pr	0	Qual	4	FinPrice	36	Price	23.07	StdPrice	23.31	BuyPrice	19.76	Age	0	Qty	10	Qual	0.807388	2	120200	26.8605	60	443	443	0.56046814	0.167510121	5.604681404	1.675101215	70	317	4.5	0.142857143	0.031545741	N	XP4	120246	60	0.0	4.0
120030		D	12	H	63	Trans	From	14	To	30	Pr	1	Qual	1	FinPrice	24	Price	18.96	StdPrice	19.56	BuyPrice	18.16	Age	2	Qty	4	Qual	0.243989	0	121000	20.9767	60	167	0	0.265822785	0.044052863	1.063291139	0.176211454	220	48	0.2	0.018181818	0.083333333	B	XP4	121030	60	0.0	4.0
120037		D	12	H	65	Trans	From	6	To	37	Pr	2	Qual	0	FinPrice	20	Price	17.35	StdPrice	20.27	BuyPrice	18.92	Age	3	Qty	4	Qual	0.0641823	0	122000	21.6365	70	378	0	0.152737752	-0.082980973	0.610951009	-0.33192389	201	345	1.7	0.019900498	0.011594203	B	XP4	122037	90	0.0	4.0
120045		D	12	H	66	Trans	From	18	To	45	Pr	2	Qual	6	FinPrice	32	Price	19.99	StdPrice	20.2	BuyPrice	17.13	Age	0	Qty	10	Qual	0.615204	1	122100	23.2797	70	740	337	0.6008004	0.166958552	6.008004002	1.669585522	230	795	3.5	0.043478261	0.012578616	N	XP4	122145	100	0.0	4.0
120027		D	12	H	67	Trans	From	11	To	27	Pr	0	Qual	1	FinPrice	20	Price	18.04	StdPrice	18.23	BuyPrice	16.73	Age	1	Qty	10	Qual	0.181227	0	120000	19.7338	70	159	0	0.10864745	0.078302451	1.086474501	0.783024507	200	84	0.4	0.05	0.119047619	B	XP4	120027	140	0.0	4.0
120064		D	12	H	68	Trans	From	15	To	64	Pr	2	Qual	2	FinPrice	32	Price	22.28	StdPrice	29.08	BuyPrice	16.28	Age	0	Qty	10	Qual	0.711612	2	122200	25.261	70	440	352	0.436265709	0.368550369	4.362657092	3.685503686	70	449	6.4	0.142857143	0.022271715	R	XP4	122264	70	0.0	4.0
120045		D	12	H	69	Trans	From	11	To	45	Pr	0	Qual	4	FinPrice	36	Price	23.07	StdPrice	23.31	BuyPrice	19.76	Age	0	Qty	3	Qual	0.807388	2	120200	26.8605	70	443	443	0.56046814	0.167510121	1.681404421	0.502530364	70	317	4.5	0.042857143	0.009463722	N	XP4	120245	100	0.0	4.0
120039		D	12	H	70	Trans	From	2	To	39	Pr	1	Qual	1	FinPrice	24	Price	19.72	StdPrice	19.92	BuyPrice	17.29	Age	2	Qty	6	Qual	0.373187	1	121100	22.5514	70	248	72	0.21703854	0.140543667	1.302231237	0.843262001	230	335	1.5	0.026086957	0.017910448	B	XP4	121139	80	0.0	4.0
120039		D	12	H	76	Trans	From	1	To	39	Pr	1	Qual	2	FinPrice	24	Price	20.15	StdPrice	20.15	BuyPrice	17.76	Age	2	Qty	4	Qual	0.345692	1	121100	22.5514	80	248	72	0.191066998	0.134572072	0.76426799	0.538288288	230	335	1.5	0.017391304	0.011940299	B	XP4	121139	80	0.0	4.0
120040		D	12	H	76	Trans	From	19	To	40	Pr	1	Qual	0	FinPrice	24	Price	19.22	StdPrice	20.08	BuyPrice	17.62	Age	1	Qty	5	Qual	0.358828	1	121100	22.5514	80	248	72	0.248699272	0.090805902	1.243496358	0.454029512	230	335	1.5	0.02173913	0.014925373	B	XP4	121140	90	0.0	4.0
120050		D	12	H	81	Trans	From	6	To	50	Pr	2	Qual	1	FinPrice	32	Price	20.03	StdPrice	20.24	BuyPrice	17.22	Age	0	Qty	7	Qual	0.640729	1	122100	23.2797	80	740	337	0.597603595	0.163182346	4.183225162	1.142276423	230	795	3.5	0.030434783	0.008805031	N	XP4	122150	90	0.0	4.0
120035		D	12	H	82	Trans	From	2	To	35	Pr	2	Qual	0	FinPrice	20	Price	18.11	StdPrice	18.11	BuyPrice	14.59	Age	3	Qty	10	Qual	0.135622	0	122000	21.6365	80	378	0	0.104362231	0.241261138	1.043622308	2.412611378	201	345	1.7	0.049751244	0.028985507	B	XP4	122035	80	0.0	4.0
120050		D	12	H	82	Trans	From	17	To	50	Pr	0	Qual	5	FinPrice	32	Price	21.78	StdPrice	21.78	BuyPrice	16.7	Age	0	Qty	10	Qual	0.699838	2	120200	26.8605	80	443	443	0.469237833	0.304191617	4.692378329	3.041916168	70	317	4.5	0.142857143	0.031545741	N	XP4	120250	90	0.0	4.0
120044		D	12	H	82	Trans	From	11	To	44	Pr	0	Qual	5	FinPrice	32	Price	21.82	StdPrice	22.05	BuyPrice	17.25	Age	0	Qty	10	Qual	0.90818	2	120200	26.8605	80	443	443	0.466544455	0.264927536	4.665444546	2.649275362	70	317	4.5	0.142857143	0.031545741	N	XP4	120244	100	0.0	4.0
120038		D	12	H	83	Trans	From	8	To	38	Pr	2	Qual	2	FinPrice	28	Price	18.46	StdPrice	18.65	BuyPrice	14.04	Age	1	Qty	10	Qual	0.454931	1	122100	23.2797	80	740	337	0.516793066	0.314814815	5.167930661	3.148148148	230	795	3.5	0.043478261	0.012578616	B	XP4	122138	110	0.0	4.0
120050		D	12	H	84	Trans	From	18	To	50	Pr	2	Qual	6	FinPrice	32	Price	20.13	StdPrice	20.2	BuyPrice	17.13	Age	0	Qty	2	Qual	0.615204	1	122100	23.2797	80	740	337	0.589667163	0.175131349	1.179334327	0.350262697	230	795	3.5	0.008695652	0.002515723	N	XP4	122150	90	0.0	4.0
120037		D	12	H	85	Trans	From	2	To	37	Pr	2	Qual	0	FinPrice	20	Price	17.54	StdPrice	18.11	BuyPrice	14.59	Age	3	Qty	6	Qual	0.135622	0	122000	21.6365	90	378	0	0.140250855	0.202193283	0.841505131	1.213159698	201	345	1.7	0.029850746	0.017391304	B	XP4	122037	90	0.0	4.0
120066		D	12	H	86	Trans	From	12	To	66	Pr	1	Qual	2	FinPrice	32	Price	22.35	StdPrice	40.28	BuyPrice	19.84	Age	1	Qty	8	Qual	0.709036	2	121200	23.3017	90	367	315	0.431767338	0.126512097	3.454138702	1.012096774	50	270	5.4	0.16	0.02962963	R	XP4	121266	180	0.0	4.0
120025		D	12	H	87	Trans	From	2	To	25	Pr	2	Qual	0	FinPrice	20	Price	17.92	StdPrice	18.11	BuyPrice	14.59	Age	3	Qty	10	Qual	0.135622	0	122000	21.6365	90	378	0	0.116071429	0.22823852	1.160714286	2.282385195	201	345	1.7	0.049751244	0.028985507	B	XP4	122025	130	0.0	4.0
120040		D	12	H	88	Trans	From	8	To	40	Pr	0	Qual	0	FinPrice	20	Price	17.94	StdPrice	18.52	BuyPrice	17.31	Age	1	Qty	10	Qual	0.183941	0	120000	19.7338	90	159	0	0.114827202	0.036395147	1.148272018	0.363951473	200	84	0.4	0.05	0.119047619	B	XP4	120040	90	0.0	4.0
120023		D	12	H	93	Trans	From	2	To	23	Pr	2	Qual	0	FinPrice	20	Price	17.44	StdPrice	18.11	BuyPrice	14.59	Age	3	Qty	1	Qual	0.135622	0	122000	21.6365	90	378	0	0.146788991	0.195339273	0.146788991	0.195339273	201	345	1.7	0.004975124	0.002898551	B	XP4	122023	100	0.0	4.0
120060		D	12	H	93	Trans	From	8	To	60	Pr	2	Qual	2	FinPrice	28	Price	18.46	StdPrice	18.65	BuyPrice	14.04	Age	1	Qty	10	Qual	0.454931	1	122100	23.2797	90	740	337	0.516793066	0.314814815	5.167930661	3.148148148	230	795	3.5	0.043478261	0.012578616	R	XP4	122160	170	0.0	4.0
120050		D	12	H	94	Trans	From	2	To	50	Pr	2	Qual	3	FinPrice	32	Price	21.15	StdPrice	21.15	BuyPrice	15.51	Age	0	Qty	1	Qual	0.65939	1	122100	23.2797	90	740	337	0.513002364	0.363636364	0.513002364	0.363636364	230	795	3.5	0.004347826	0.001257862	N	XP4	122150	90	0.0	4.0
120045		D	12	H	95	Trans	From	10	To	45	Pr	1	Qual	4	FinPrice	32	Price	30.41	StdPrice	33.03	BuyPrice	16.76	Age	0	Qty	10	Qual	0.610403	1	121100	22.5514	100	248	72	0.052285432	0.814439141	0.522854324	8.144391408	230	335	1.5	0.043478261	0.029850746	N	XP4	121145	100	0.0	4.0
120042		D	12	H	95	Trans	From	1	To	42	Pr	1	Qual	3	FinPrice	32	Price	19.34	StdPrice	19.54	BuyPrice	16.54	Age	1	Qty	10	Qual	0.605463	1	121100	22.5514	100	248	72	0.654601861	0.169286578	6.546018614	1.69286578	230	335	1.5	0.043478261	0.029850746	N	XP4	121142	120	0.0	4.0
120049		D	12	H	95	Trans	From	13	To	49	Pr	2	Qual	1	FinPrice	36	Price	21.91	StdPrice	21.91	BuyPrice	18.57	Age	0	Qty	10	Qual	0.936553	2	122200	25.261	100	440	352	0.643085349	0.179859989	6.430853492	1.798599892	70	449	6.4	0.142857143	0.022271715	N	XP4	122249	110	0.0	4.0
120044		D	12	H	97	Trans	From	8	To	44	Pr	2	Qual	3	FinPrice	32	Price	19.47	StdPrice	19.67	BuyPrice	16.07	Age	0	Qty	3	Qual	0.662298	1	122100	23.2797	100	740	337	0.643554186	0.211574362	1.930662558	0.634723086	230	795	3.5	0.013043478	0.003773585	N	XP4	122144	100	0.0	4.0
