44	-1	185.35888351585504	null	null	-4.16649734675665	-7.680848545497914	null	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	NOBODY	40.0
45	-1	248.89857423149516	null	null	-7.964261248474475	4.244674653191523	null	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	NOBODY	40.0
46	-1	47.00983557974616	null	null	-1.6497077058898615	0.6233515000359502	null	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	NOBODY	40.0
47	-1	12.37646031279013	null	null	1.2271309807843085	0.23109332629614965	null	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	NOBODY	40.0
48	-1	330.30690779805576	null	null	4.151089341905676	-1.5043929666385614	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	NOBODY	40.0
49	-1	28.78487627195102	null	null	4.383991970053796	-0.2867626167411743	null	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	NOBODY	40.0
50	-1	148.18922579479948	null	null	2.839503593424905	-0.4549377603426229	null	person		9.9	Turtle	false	1.0	1.0	up	10.0	0.0	0.0	0.0	10.0	NOBODY	40.0
51	-1	120.90981068366511	null	null	-6.093599377508978	6.205748269418113	null	person		9.9	Turtle	false	1.0	1.0	up	13.0	0.0	0.0	0.0	13.0	NOBODY	40.0
52	-1	61.701305098741955	null	null	2.6583780839175466	-3.6155124617382626	null	person		9.9	Turtle	false	1.0	1.0	up	16.0	0.0	0.0	0.0	16.0	NOBODY	40.0
53	-1	238.51894611046467	null	null	-3.2548007347414676	-4.482122708376625	null	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	turtle 31	40.0
54	-1	151.62412373410785	null	null	-4.675760225552213	3.773019859832572	null	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	NOBODY	40.0
55	-1	0.22136894618159886	null	null	-6.509864611515258	-3.9655331500923894	null	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	NOBODY	40.0
56	-1	231.4550882133658	null	null	6.088906754136195	-6.1362966835946375	null	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	turtle 28	40.0
0	-1	11.003599403740623	null	null	-4.9169278690497995	-8.256325738229535	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	NOBODY	60.0
1	-1	217.40847889098274	null	null	-7.195083638101219	1.816899921470001	null	person		9.9	Turtle	false	1.0	1.0	up	12.0	0.0	0.0	0.0	12.0	NOBODY	60.0
2	-1	197.84635196557954	null	null	4.433628258661772	-6.2697074347590975	null	person		9.9	Turtle	false	1.0	1.0	up	0.0	5.0	0.0	129.64	-5.0	turtle 28	60.0
3	-1	238.21645296763745	null	null	0.021681130138127558	0.3812463196918313	null	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	turtle 6	60.0
4	-1	286.8303098613678	null	null	5.817934274684427	0.12658299768808134	null	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	NOBODY	60.0
5	-1	114.45311881612628	null	null	5.674714104048829	-4.049053423854387	null	person		9.9	Turtle	false	1.0	1.0	up	13.0	0.0	0.0	0.0	13.0	NOBODY	60.0
6	-1	117.40296955597438	null	null	-0.14725945269596497	0.3118371241993056	null	person		9.9	Turtle	false	1.0	1.0	up	13.0	0.0	0.0	0.0	13.0	NOBODY	60.0
7	-1	129.50845617396803	null	null	5.407993987843262	6.9111182588687745	null	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	NOBODY	60.0
8	-1	245.25932077854895	null	null	-0.9648747569056035	-5.206223720576202	null	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	NOBODY	60.0
9	-1	146.91051712102808	null	null	-0.1608445980139801	1.4054304088226375	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	turtle 43	60.0
10	-1	77.75986515028745	null	null	-6.793463946094382	4.59024543390921	null	person		9.9	Turtle	false	1.0	1.0	up	17.0	0.0	0.0	0.0	17.0	NOBODY	60.0
11	-1	120.56046404007475	null	null	-6.279896915953323	5.521559598545891	null	person		9.9	Turtle	false	1.0	1.0	up	0.0	5.0	0.0	144.35999999999999	-5.0	NOBODY	60.0
12	-1	132.49247348160253	null	null	4.6637514951729155	-8.432616103664044	null	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	NOBODY	60.0
13	-1	53.201404096251395	null	null	7.218576510435413	7.803549823270802	null	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	NOBODY	60.0
14	-1	182.0655841444808	null	null	-7.880247179382814	4.890730544217424	null	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	NOBODY	60.0
15	-1	52.04588413394907	null	null	2.6907534440936334	8.141609726908326	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	NOBODY	60.0
16	-1	328.32507670182054	null	null	4.3697664468875494	4.22441908370136	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	NOBODY	60.0
17	-1	347.949187583405	null	null	7.1897340797111475	-5.480677711696469	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	turtle 42	60.0
18	-1	275.1261470582692	null	null	-3.0883380325003946	-6.101499409219025	null	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	NOBODY	60.0
19	-1	110.66342209824	null	null	5.441679282470846	3.7095645148071625	null	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	NOBODY	60.0
20	-1	97.40488832964229	null	null	-6.225505626821167	3.198290980053123	null	person		9.9	Turtle	false	1.0	1.0	up	0.0	9.0	0.0	136.64	-9.0	turtle 34	60.0
21	-1	268.3632488680336	null	null	2.533774399760216	3.3897508780712147	null	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	NOBODY	60.0
22	-1	51.28754741313776	null	null	0.6667459649166881	-4.548294050068204	null	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	143.84	-1.0	NOBODY	60.0
23	-1	159.42653374405234	null	null	4.218839571116133	2.5403107417802473	null	person		9.9	Turtle	false	1.0	1.0	up	0.0	3.0	0.0	138.64	-3.0	turtle 21	60.0
24	-1	113.38762910602975	null	null	-7.526735247972369	0.059379621057867316	null	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	turtle 30	60.0
25	-1	285.207674581648	null	null	1.984618814754974	-7.379061463207047	null	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	NOBODY	60.0
26	-1	282.9219211970968	null	null	6.798864670979549	-6.602541209050105	null	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	142.32	1.0	NOBODY	60.0
27	-1	107.59683078009778	null	null	-0.5390332166368678	1.9625322595491772	null	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	turtle 46	60.0
28	-1	64.6333130950432	null	null	4.3663937965042905	-5.672913833893914	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	146.0	7.0	NOBODY	60.0
29	-1	283.25056799540835	null	null	7.977374069521465	-6.881550151378194	null	person		9.9	Turtle	false	1.0	1.0	up	0.0	4.0	0.0	131.64	-4.0	turtle 26	60.0
30	-1	283.8987909807993	null	null	-8.073135229361007	0.12361621652329621	null	person		9.9	Turtle	false	1.0	1.0	up	0.0	0.0	0.0	0.0	0.0	turtle 24	60.0
31	-1	10.823258781471225	null	null	-2.77722527351805	-3.2462633920214694	null	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	NOBODY	60.0
32	-1	216.41264548544854	null	null	-4.94632238412793	2.0146412183570854	null	person		9.9	Turtle	false	1.0	1.0	up	12.0	0.0	0.0	0.0	12.0	NOBODY	60.0
33	-1	292.03086299499336	null	null	-4.632722028639197	3.872376471961953	null	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	turtle 51	60.0
34	-1	96.17517494186166	null	null	-5.659394060609886	3.2854227575764963	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	NOBODY	60.0
35	-1	197.66345354305267	null	null	8.307860954741995	-1.3066008443991497	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	NOBODY	60.0
36	-1	94.84669508598682	null	null	-6.096878285654347	-7.847124597939147	null	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	150.07999999999998	4.0	NOBODY	60.0
37	-1	237.64880077879982	null	null	1.7245025420515085	2.9437221667644757	null	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	NOBODY	60.0
38	-1	299.30835817860526	null	null	-2.0225471134643924	-1.7460301085161083	null	person		9.9	Turtle	false	1.0	1.0	up	0.0	12.0	0.0	142.68	-12.0	NOBODY	60.0
39	-1	213.80941867637685	null	null	-7.070598891510972	-3.8880888700823006	null	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	NOBODY	60.0
40	-1	136.1647298930119	null	null	5.402208469357417	-3.423667079786809	null	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	151.16	2.0	NOBODY	60.0
41	-1	19.186577051035897	null	null	-8.449624023046487	0.5918492247469485	null	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	turtle 45	60.0
42	-1	315.8429982551927	null	null	7.119554990221124	-5.078812686598052	null	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	148.0	3.0	NOBODY	60.0
43	-1	259.4083216583824	null	null	0.37329573055205223	1.2774225152682939	null	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	NOBODY	60.0
44	-1	246.81295680700958	null	null	-4.882553886398226	7.393307202487406	null	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	NOBODY	60.0
45	-1	154.08983899912815	null	null	-7.556809350945214	1.2186418332492142	null	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	NOBODY	60.0
46	-1	116.11390593711496	null	null	0.1997868700264549	1.9765235181319427	null	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	NOBODY	60.0
47	-1	112.37430147958219	null	null	-0.6647653460244405	2.954253956617416	null	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	NOBODY	60.0
48	-1	242.9302252531586	null	null	0.9340364403295878	-4.649635687469566	null	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	turtle 22	60.0
49	-1	21.06307254412684	null	null	4.317118655896217	1.593751934817867	null	person		9.9	Turtle	false	1.0	1.0	up	11.0	0.0	0.0	0.0	11.0	NOBODY	60.0
50	-1	203.74268802908446	null	null	1.4412145825849547	-2.1149349251626663	null	person		9.9	Turtle	false	1.0	1.0	up	10.0	0.0	0.0	0.0	10.0	NOBODY	60.0
51	-1	125.50572723945113	null	null	-4.60386706112041	3.33218080052484	null	person		9.9	Turtle	false	1.0	1.0	up	20.0	0.0	0.0	0.0	20.0	NOBODY	60.0
52	-1	45.27828418190779	null	null	0.9514036487206499	-1.0696976333233903	null	person		9.9	Turtle	false	1.0	1.0	up	21.0	0.0	0.0	0.0	21.0	NOBODY	60.0
53	-1	70.3652331755261	null	null	-1.5536802121883155	-4.0886210850189855	null	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	NOBODY	60.0
54	-1	158.63648266525047	null	null	-3.726722156562401	4.687446075616805	null	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	NOBODY	60.0
55	-1	276.53475756754324	null	null	-8.35766714743146	-2.5476982337979646	null	person		9.9	Turtle	false	1.0	1.0	up	10.0	0.0	0.0	0.0	10.0	NOBODY	60.0
56	-1	82.15881843259137	null	null	4.32274543781895	-4.4990439587815825	null	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	NOBODY	60.0
