12	-1	69.0	null	null	-6.0	-4.0	null	cow		9.9	Turtle	false	1.0	1.0	up	null	null	null	10.0
13	-1	53.0	null	null	6.0	-4.0	null	cow		9.9	Turtle	false	1.0	1.0	up	null	null	null	10.0
14	-1	107.0	null	null	-6.0	-5.0	null	monster		9.9	Turtle	false	1.0	1.0	up	null	null	null	10.0
15	-1	216.0	null	null	6.0	-5.0	null	monster		9.9	Turtle	false	1.0	1.0	up	null	null	null	10.0
16	-1	221.0	null	null	4.0	-7.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch 4 -7	Steak	8.0	10.0
17	-1	241.0	null	null	-5.0	-4.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 1	Tuna Sushi		10.0
18	-1	328.0	null	null	-5.0	-3.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 -5	Calamari		10.0
19	-1	198.0	null	null	-4.0	-3.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 -4	Steak		10.0
20	-1	340.0	null	null	5.0	-4.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch 5 -4	Steak		10.0
21	-1	42.0	null	null	-5.0	-2.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 -3	Salmon Sushi		10.0
22	-1	32.0	null	null	5.0	-2.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch 5 -2	Steak		10.0
23	-1	21.0	null	null	-4.0	1.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 1	Tuna Sushi		10.0
24	-1	276.0	null	null	3.0	-3.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -3 3	Salmon Sushi		10.0
25	-1	218.0	null	null	-5.0	-1.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 -4	Steak		10.0
26	-1	81.0	null	null	4.0	-8.0	null	square		9.9	Turtle	false	1.0	1.0	up	null	null	null	10.0
0	-1	175.0	null	null	-7.0	9.0	null	person service		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
1	-1	63.0	null	null	-9.0	9.0	null	person service		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
2	-1	149.0	null	null	-6.0	1.0	null	fish 2		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
3	-1	237.0	null	null	6.0	1.0	null	fish 2		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
4	-1	343.0	null	null	-6.0	0.0	null	fish		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
5	-1	308.0	null	null	6.0	0.0	null	fish		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
6	-1	266.0	null	null	-6.0	-1.0	null	rice2		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
7	-1	341.0	null	null	6.0	-1.0	null	rice2		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
8	-1	201.0	null	null	-6.0	-2.0	null	bottle		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
9	-1	168.0	null	null	6.0	-2.0	null	bottle		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
10	-1	97.0	null	null	-6.0	-3.0	null	container		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
11	-1	302.0	null	null	6.0	-3.0	null	container		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
12	-1	69.0	null	null	-6.0	-4.0	null	cow		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
13	-1	53.0	null	null	6.0	-4.0	null	cow		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
14	-1	107.0	null	null	-6.0	-5.0	null	monster		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
15	-1	216.0	null	null	6.0	-5.0	null	monster		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
16	-1	221.0	null	null	4.0	-7.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch 4 -7	Steak	8.0	20.0
17	-1	241.0	null	null	-4.0	-7.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 1	Tuna Sushi		20.0
18	-1	328.0	null	null	-5.0	-4.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -4 3	Calamari		20.0
19	-1	198.0	null	null	-5.0	-2.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 -4	Steak		20.0
20	-1	340.0	null	null	5.0	-7.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch 5 -7	Steak	18.0	20.0
21	-1	42.0	null	null	-3.0	-5.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -3 -7	Salmon Sushi		20.0
22	-1	32.0	null	null	5.0	3.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch 5 3	Steak	16.0	20.0
23	-1	21.0	null	null	-4.0	-3.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 -3	Tuna Sushi		20.0
24	-1	276.0	null	null	-2.0	2.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -3 3	Salmon Sushi		20.0
25	-1	218.0	null	null	-3.0	-3.0	null	chef		0.0	Turtle	false	1.0	1.0	up	patch -5 -4	Steak		20.0
26	-1	81.0	null	null	4.0	-8.0	null	square		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
27	-1	156.0	null	null	5.0	4.0	null	square		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
28	-1	26.0	null	null	12.0	14.0	null	person	arriving	0.0	Turtle	false	1.0	1.0	up	null		null	20.0
29	-1	232.0	null	null	5.0	-8.0	null	square		9.9	Turtle	false	1.0	1.0	up	null	null	null	20.0
